Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35352,2023-01-13 00:00:00,2024-07-17 00:00:00,3.1,359.99,199.0,77.0
35353,2023-01-13 01:00:00,2024-07-17 00:00:00,3.1,367.95,217.0,77.0
35354,2023-01-13 02:00:00,2024-07-17 00:00:00,3.1,374.99,235.0,77.0
35355,2023-01-13 03:00:00,2024-07-17 00:00:00,3.1,371.58,226.0,77.0
35356,2023-01-13 04:00:00,2024-07-17 00:00:00,3.1,365.41,211.0,77.0
35357,2023-01-13 05:00:00,2024-07-17 00:00:00,3.1,365.41,211.0,77.0
35358,2023-01-13 06:00:00,2024-07-17 00:00:00,3.1,366.69,214.0,77.0
35359,2023-01-13 07:00:00,2024-07-17 00:00:00,3.1,370.79,224.0,77.0
35360,2023-01-13 08:00:00,2024-07-17 00:00:00,3.1,360.93,201.0,77.0
35361,2023-01-13 09:00:00,2024-07-17 00:00:00,3.1,370.04,225.0,78.0
35362,2023-01-13 10:00:00,2024-07-17 00:00:00,3.1,370.43,226.0,78.0
35363,2023-01-13 11:00:00,2024-07-17 00:00:00,3.1,368.84,222.0,78.0
35364,2023-01-13 12:00:00,2024-07-17 00:00:00,3.1,370.83,227.0,78.0
35365,2023-01-13 13:00:00,2024-07-17 00:00:00,3.1,376.41,242.0,78.0
35366,2023-01-13 14:00:00,2024-07-17 00:00:00,3.1,376.41,242.0,78.0
35367,2023-01-13 15:00:00,2024-07-17 00:00:00,3.1,376.06,241.0,78.0
35368,2023-01-13 16:00:00,2024-07-17 00:00:00,3.1,359.25,200.0,78.0
35369,2023-01-13 17:00:00,2024-07-17 00:00:00,3.1,351.27,184.0,78.0
35370,2023-01-13 18:00:00,2024-07-17 00:00:00,3.1,346.9,176.0,78.0
35371,2023-01-13 19:00:00,2024-07-17 00:00:00,3.1,344.02,171.0,78.0
35372,2023-01-13 20:00:00,2024-07-17 00:00:00,3.1,350.74,183.0,78.0
35373,2023-01-13 21:00:00,2024-07-17 00:00:00,3.1,349.49,183.0,79.0
35374,2023-01-13 22:00:00,2024-07-17 00:00:00,3.1,342.15,170.0,79.0
35375,2023-01-13 23:00:00,2024-07-17 00:00:00,3.1,342.74,171.0,79.0
