Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42528,2023-11-08 00:00:00,2024-07-17 00:00:00,3.1,425.28,62.0,10.0
42529,2023-11-08 01:00:00,2024-07-17 00:00:00,3.1,446.85,98.0,10.0
42530,2023-11-08 02:00:00,2024-07-17 00:00:00,3.1,442.38,123.0,14.0
42531,2023-11-08 03:00:00,2024-07-17 00:00:00,3.1,425.41,87.0,14.0
42532,2023-11-08 04:00:00,2024-07-17 00:00:00,3.1,440.07,100.0,12.0
42533,2023-11-08 05:00:00,2024-07-17 00:00:00,3.1,433.67,80.0,11.0
42534,2023-11-08 06:00:00,2024-07-17 00:00:00,3.1,490.0,76.0,0.0
42535,2023-11-08 07:00:00,2024-07-17 00:00:00,3.1,490.0,68.0,0.0
42536,2023-11-08 08:00:00,2024-07-17 00:00:00,3.1,490.0,66.0,0.0
42537,2023-11-08 09:00:00,2024-07-17 00:00:00,3.1,377.81,41.0,13.0
42538,2023-11-08 10:00:00,2024-07-17 00:00:00,3.1,400.63,59.0,14.0
42539,2023-11-08 11:00:00,2024-07-17 00:00:00,3.1,371.38,41.0,14.0
42540,2023-11-08 12:00:00,2024-07-17 00:00:00,3.1,384.09,34.0,10.0
42541,2023-11-08 13:00:00,2024-07-17 00:00:00,3.1,413.61,51.0,10.0
42542,2023-11-08 14:00:00,2024-07-17 00:00:00,3.1,456.95,131.0,10.0
42543,2023-11-08 15:00:00,2024-07-17 00:00:00,3.1,457.41,133.0,10.0
42544,2023-11-08 16:00:00,2024-07-17 00:00:00,3.1,447.08,138.0,14.0
42545,2023-11-08 17:00:00,2024-07-17 00:00:00,3.1,458.72,139.0,10.0
42546,2023-11-08 18:00:00,2024-07-17 00:00:00,3.1,490.0,139.0,0.0
42547,2023-11-08 19:00:00,2024-07-17 00:00:00,3.1,490.0,139.0,0.0
42548,2023-11-08 20:00:00,2024-07-17 00:00:00,3.1,490.0,139.0,0.0
42549,2023-11-08 21:00:00,2024-07-17 00:00:00,3.1,447.08,138.0,14.0
42550,2023-11-08 22:00:00,2024-07-17 00:00:00,3.1,447.36,139.0,14.0
42551,2023-11-08 23:00:00,2024-07-17 00:00:00,3.1,447.36,139.0,14.0
