Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35472,2023-01-18 00:00:00,2024-07-17 00:00:00,3.1,319.22,176.0,28.0
35473,2023-01-18 01:00:00,2024-07-17 00:00:00,3.1,321.67,193.0,29.0
35474,2023-01-18 02:00:00,2024-07-17 00:00:00,3.1,318.97,175.0,28.0
35475,2023-01-18 03:00:00,2024-07-17 00:00:00,3.1,319.46,177.0,28.0
35476,2023-01-18 04:00:00,2024-07-17 00:00:00,3.1,323.54,195.0,28.0
35477,2023-01-18 05:00:00,2024-07-17 00:00:00,3.1,324.36,199.0,28.0
35478,2023-01-18 06:00:00,2024-07-17 00:00:00,3.1,325.15,203.0,28.0
35479,2023-01-18 07:00:00,2024-07-17 00:00:00,3.1,326.1,208.0,28.0
35480,2023-01-18 08:00:00,2024-07-17 00:00:00,3.1,322.91,192.0,28.0
35481,2023-01-18 09:00:00,2024-07-17 00:00:00,3.1,331.91,244.0,28.0
35482,2023-01-18 10:00:00,2024-07-17 00:00:00,3.1,331.91,244.0,28.0
35483,2023-01-18 11:00:00,2024-07-17 00:00:00,3.1,331.91,244.0,28.0
35484,2023-01-18 12:00:00,2024-07-17 00:00:00,3.1,331.91,244.0,28.0
35485,2023-01-18 13:00:00,2024-07-17 00:00:00,3.1,331.91,244.0,28.0
35486,2023-01-18 14:00:00,2024-07-17 00:00:00,3.1,330.55,243.0,29.0
35487,2023-01-18 15:00:00,2024-07-17 00:00:00,3.1,308.76,242.0,48.0
35488,2023-01-18 16:00:00,2024-07-17 00:00:00,3.1,271.61,196.0,71.0
35489,2023-01-18 17:00:00,2024-07-17 00:00:00,3.1,251.48,174.0,82.0
35490,2023-01-18 18:00:00,2024-07-17 00:00:00,3.1,252.47,174.0,81.0
35491,2023-01-18 19:00:00,2024-07-17 00:00:00,3.1,254.47,174.0,79.0
35492,2023-01-18 20:00:00,2024-07-17 00:00:00,3.1,256.04,173.0,77.0
35493,2023-01-18 21:00:00,2024-07-17 00:00:00,3.1,253.08,171.0,79.0
35494,2023-01-18 22:00:00,2024-07-17 00:00:00,3.1,251.6,170.0,80.0
35495,2023-01-18 23:00:00,2024-07-17 00:00:00,3.1,251.12,169.0,80.0
