UTC time,nat_gas,hydro
2023-06-02 00:00:00,163.0,99.0
2023-06-02 01:00:00,163.0,99.0
2023-06-02 02:00:00,178.0,99.0
2023-06-02 03:00:00,199.0,98.0
2023-06-02 04:00:00,216.0,99.0
2023-06-02 05:00:00,200.0,99.0
2023-06-02 06:00:00,184.0,99.0
2023-06-02 07:00:00,168.0,99.0
2023-06-02 08:00:00,179.0,98.0
2023-06-02 09:00:00,165.0,99.0
2023-06-02 10:00:00,164.0,98.0
2023-06-02 11:00:00,163.0,99.0
2023-06-02 12:00:00,187.0,99.0
2023-06-02 13:00:00,210.0,99.0
2023-06-02 14:00:00,180.0,99.0
2023-06-02 15:00:00,162.0,98.0
2023-06-02 16:00:00,162.0,99.0
2023-06-02 17:00:00,163.0,113.0
2023-06-02 18:00:00,163.0,101.0
2023-06-02 19:00:00,162.0,99.0
2023-06-02 20:00:00,162.0,99.0
2023-06-02 21:00:00,162.0,99.0
2023-06-02 22:00:00,163.0,99.0
2023-06-02 23:00:00,163.0,99.0
