Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
43128,2023-12-03 00:00:00,2024-07-17 00:00:00,3.1,465.67,236.0,13.0
43129,2023-12-03 01:00:00,2024-07-17 00:00:00,3.1,469.16,235.0,11.0
43130,2023-12-03 02:00:00,2024-07-17 00:00:00,3.1,468.99,233.0,11.0
43131,2023-12-03 03:00:00,2024-07-17 00:00:00,3.1,468.28,225.0,11.0
43132,2023-12-03 04:00:00,2024-07-17 00:00:00,3.1,469.33,237.0,11.0
43133,2023-12-03 05:00:00,2024-07-17 00:00:00,3.1,467.54,237.0,12.0
43134,2023-12-03 06:00:00,2024-07-17 00:00:00,3.1,466.7,228.0,12.0
43135,2023-12-03 07:00:00,2024-07-17 00:00:00,3.1,466.1,222.0,12.0
43136,2023-12-03 08:00:00,2024-07-17 00:00:00,3.1,466.38,206.0,11.0
43137,2023-12-03 09:00:00,2024-07-17 00:00:00,3.1,468.55,228.0,11.0
43138,2023-12-03 10:00:00,2024-07-17 00:00:00,3.1,468.37,226.0,11.0
43139,2023-12-03 11:00:00,2024-07-17 00:00:00,3.1,468.55,228.0,11.0
43140,2023-12-03 12:00:00,2024-07-17 00:00:00,3.1,469.33,237.0,11.0
43141,2023-12-03 13:00:00,2024-07-17 00:00:00,3.1,469.33,237.0,11.0
43142,2023-12-03 14:00:00,2024-07-17 00:00:00,3.1,469.16,235.0,11.0
43143,2023-12-03 15:00:00,2024-07-17 00:00:00,3.1,468.91,232.0,11.0
43144,2023-12-03 16:00:00,2024-07-17 00:00:00,3.1,468.91,232.0,11.0
43145,2023-12-03 17:00:00,2024-07-17 00:00:00,3.1,468.91,232.0,11.0
43146,2023-12-03 18:00:00,2024-07-17 00:00:00,3.1,468.91,232.0,11.0
43147,2023-12-03 19:00:00,2024-07-17 00:00:00,3.1,468.91,232.0,11.0
43148,2023-12-03 20:00:00,2024-07-17 00:00:00,3.1,468.91,232.0,11.0
43149,2023-12-03 21:00:00,2024-07-17 00:00:00,3.1,468.91,232.0,11.0
43150,2023-12-03 22:00:00,2024-07-17 00:00:00,3.1,469.16,235.0,11.0
43151,2023-12-03 23:00:00,2024-07-17 00:00:00,3.1,469.33,237.0,11.0
