UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-08-27 00:00:00,2024-07-17 00:00:00,3.1,4.109539360989598,306.63857057971563,274.7342925933258,830.3680570354238,0.0009987627236055,207.91099,63.2289
2023-08-27 01:00:00,2024-07-17 00:00:00,3.1,2.830252936158624,295.88134613616046,277.0407621587351,199.7257086365604,0.0,204.72885,62.66471
2023-08-27 02:00:00,2024-07-17 00:00:00,3.1,2.830252936158624,295.88134613616046,277.0407621587351,199.7257086365604,0.0,203.38697,60.28366
2023-08-27 03:00:00,2024-07-17 00:00:00,3.1,2.830252936158624,295.88134613616046,277.0407621587351,199.7257086365604,0.0,199.01861,59.64882
2023-08-27 04:00:00,2024-07-17 00:00:00,3.1,2.672649504669167,292.6076611419777,277.2542339058817,99.86210008760266,0.0,191.09511,60.79057
2023-08-27 05:00:00,2024-07-17 00:00:00,3.1,2.672649504669167,292.6076611419777,277.2542339058817,99.86210008760266,0.0,197.61469,59.17102
2023-08-27 06:00:00,2024-07-17 00:00:00,3.1,2.672649504669167,292.6076611419777,277.2542339058817,99.86210008760266,0.0,203.03767,59.06896
2023-08-27 07:00:00,2024-07-17 00:00:00,3.1,2.2391811414336806,291.07476917274096,277.15187763038506,0.0,0.0,197.49621,57.24284
2023-08-27 08:00:00,2024-07-17 00:00:00,3.1,2.2391811414336806,291.07476917274096,277.15187763038506,0.0,0.0,197.97765,56.24442
2023-08-27 09:00:00,2024-07-17 00:00:00,3.1,2.2391811414336806,291.07476917274096,277.15187763038506,0.0,0.0,188.18464,54.20183
2023-08-27 10:00:00,2024-07-17 00:00:00,3.1,2.251273711837673,289.98321907217263,277.24494659960243,0.0,0.0,188.78302,54.27013
2023-08-27 11:00:00,2024-07-17 00:00:00,3.1,2.251273711837673,289.98321907217263,277.24494659960243,0.0,0.0,194.62936,53.81523
2023-08-27 12:00:00,2024-07-17 00:00:00,3.1,2.251273711837673,289.98321907217263,277.24494659960243,0.0,0.0,192.92699,52.7886
2023-08-27 13:00:00,2024-07-17 00:00:00,3.1,1.6812667201317488,294.0731187807703,277.99069946640253,53.411880603447074,0.0,192.79933,51.23869
2023-08-27 14:00:00,2024-07-17 00:00:00,3.1,1.6812667201317488,294.0731187807703,277.99069946640253,53.411880603447074,0.0,191.06411,51.30234
2023-08-27 15:00:00,2024-07-17 00:00:00,3.1,1.6812667201317488,294.0731187807703,277.99069946640253,53.411880603447074,0.0,198.7581,51.73745
