Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
37776,2023-04-24 00:00:00,2024-07-17 00:00:00,3.1,106.1,39.0,97.0
37777,2023-04-24 01:00:00,2024-07-17 00:00:00,3.1,108.03,40.0,97.0
37778,2023-04-24 02:00:00,2024-07-17 00:00:00,3.1,180.11,92.0,97.0
37779,2023-04-24 03:00:00,2024-07-17 00:00:00,3.1,215.3,135.0,97.0
37780,2023-04-24 04:00:00,2024-07-17 00:00:00,3.1,216.62,137.0,97.0
37781,2023-04-24 05:00:00,2024-07-17 00:00:00,3.1,192.33,105.0,97.0
37782,2023-04-24 06:00:00,2024-07-17 00:00:00,3.1,130.73,53.0,97.0
37783,2023-04-24 07:00:00,2024-07-17 00:00:00,3.1,100.15,36.0,97.0
37784,2023-04-24 08:00:00,2024-07-17 00:00:00,3.1,119.02,46.0,97.0
37785,2023-04-24 09:00:00,2024-07-17 00:00:00,3.1,100.15,36.0,97.0
37786,2023-04-24 10:00:00,2024-07-17 00:00:00,3.1,100.15,36.0,97.0
37787,2023-04-24 11:00:00,2024-07-17 00:00:00,3.1,102.16,37.0,97.0
37788,2023-04-24 12:00:00,2024-07-17 00:00:00,3.1,104.15,38.0,97.0
37789,2023-04-24 13:00:00,2024-07-17 00:00:00,3.1,115.46,44.0,97.0
37790,2023-04-24 14:00:00,2024-07-17 00:00:00,3.1,138.45,58.0,97.0
37791,2023-04-24 15:00:00,2024-07-17 00:00:00,3.1,111.8,42.0,97.0
37792,2023-04-24 16:00:00,2024-07-17 00:00:00,3.1,108.03,40.0,97.0
37793,2023-04-24 17:00:00,2024-07-17 00:00:00,3.1,130.73,53.0,97.0
37794,2023-04-24 18:00:00,2024-07-17 00:00:00,3.1,115.46,44.0,97.0
37795,2023-04-24 19:00:00,2024-07-17 00:00:00,3.1,108.03,40.0,97.0
37796,2023-04-24 20:00:00,2024-07-17 00:00:00,3.1,138.45,58.0,97.0
37797,2023-04-24 21:00:00,2024-07-17 00:00:00,3.1,158.88,73.0,97.0
37798,2023-04-24 22:00:00,2024-07-17 00:00:00,3.1,129.13,52.0,97.0
37799,2023-04-24 23:00:00,2024-07-17 00:00:00,3.1,166.08,79.0,97.0
