Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38448,2023-05-22 00:00:00,2024-07-17 00:00:00,3.1,328.69,187.0,99.0
38449,2023-05-22 01:00:00,2024-07-17 00:00:00,3.1,323.33,176.0,98.0
38450,2023-05-22 02:00:00,2024-07-17 00:00:00,3.1,343.63,214.0,98.0
38451,2023-05-22 03:00:00,2024-07-17 00:00:00,3.1,374.38,297.0,98.0
38452,2023-05-22 04:00:00,2024-07-17 00:00:00,3.1,363.85,264.0,98.0
38453,2023-05-22 05:00:00,2024-07-17 00:00:00,3.1,352.45,234.0,98.0
38454,2023-05-22 06:00:00,2024-07-17 00:00:00,3.1,353.68,237.0,98.0
38455,2023-05-22 07:00:00,2024-07-17 00:00:00,3.1,334.67,196.0,98.0
38456,2023-05-22 08:00:00,2024-07-17 00:00:00,3.1,332.52,192.0,98.0
38457,2023-05-22 09:00:00,2024-07-17 00:00:00,3.1,315.25,165.0,99.0
38458,2023-05-22 10:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38459,2023-05-22 11:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38460,2023-05-22 12:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38461,2023-05-22 13:00:00,2024-07-17 00:00:00,3.1,344.1,215.0,98.0
38462,2023-05-22 14:00:00,2024-07-17 00:00:00,3.1,330.88,189.0,98.0
38463,2023-05-22 15:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38464,2023-05-22 16:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38465,2023-05-22 17:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38466,2023-05-22 18:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38467,2023-05-22 19:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38468,2023-05-22 20:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38469,2023-05-22 21:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38470,2023-05-22 22:00:00,2024-07-17 00:00:00,3.1,317.02,166.0,98.0
38471,2023-05-22 23:00:00,2024-07-17 00:00:00,3.1,323.45,178.0,99.0
