Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38784,2023-06-05 00:00:00,2024-07-17 00:00:00,3.1,261.76,237.0,98.0
38785,2023-06-05 01:00:00,2024-07-17 00:00:00,3.1,274.36,284.0,99.0
38786,2023-06-05 02:00:00,2024-07-17 00:00:00,3.1,272.06,275.0,99.0
38787,2023-06-05 03:00:00,2024-07-17 00:00:00,3.1,277.97,296.0,98.0
38788,2023-06-05 04:00:00,2024-07-17 00:00:00,3.1,287.59,342.0,98.0
38789,2023-06-05 05:00:00,2024-07-17 00:00:00,3.1,286.26,335.0,98.0
38790,2023-06-05 06:00:00,2024-07-17 00:00:00,3.1,274.58,282.0,98.0
38791,2023-06-05 07:00:00,2024-07-17 00:00:00,3.1,255.25,218.0,98.0
38792,2023-06-05 08:00:00,2024-07-17 00:00:00,3.1,260.12,232.0,98.0
38793,2023-06-05 09:00:00,2024-07-17 00:00:00,3.1,257.04,223.0,98.0
38794,2023-06-05 10:00:00,2024-07-17 00:00:00,3.1,256.69,222.0,98.0
38795,2023-06-05 11:00:00,2024-07-17 00:00:00,3.1,247.5,198.0,98.0
38796,2023-06-05 12:00:00,2024-07-17 00:00:00,3.1,256.94,225.0,99.0
38797,2023-06-05 13:00:00,2024-07-17 00:00:00,3.1,261.31,238.0,99.0
38798,2023-06-05 14:00:00,2024-07-17 00:00:00,3.1,260.12,232.0,98.0
38799,2023-06-05 15:00:00,2024-07-17 00:00:00,3.1,247.08,199.0,99.0
38800,2023-06-05 16:00:00,2024-07-17 00:00:00,3.1,236.33,221.0,125.0
38801,2023-06-05 17:00:00,2024-07-17 00:00:00,3.1,238.64,238.0,131.0
38802,2023-06-05 18:00:00,2024-07-17 00:00:00,3.1,239.95,238.0,129.0
38803,2023-06-05 19:00:00,2024-07-17 00:00:00,3.1,247.71,237.0,117.0
38804,2023-06-05 20:00:00,2024-07-17 00:00:00,3.1,255.66,237.0,106.0
38805,2023-06-05 21:00:00,2024-07-17 00:00:00,3.1,276.8,297.0,100.0
38806,2023-06-05 22:00:00,2024-07-17 00:00:00,3.1,267.32,315.0,121.0
38807,2023-06-05 23:00:00,2024-07-17 00:00:00,3.1,273.05,276.0,98.0
