Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36888,2023-03-18 00:00:00,2024-07-17 00:00:00,3.1,173.88,86.0,97.0
36889,2023-03-18 01:00:00,2024-07-17 00:00:00,3.1,180.11,92.0,97.0
36890,2023-03-18 02:00:00,2024-07-17 00:00:00,3.1,186.91,98.0,96.0
36891,2023-03-18 03:00:00,2024-07-17 00:00:00,3.1,207.06,122.0,96.0
36892,2023-03-18 04:00:00,2024-07-17 00:00:00,3.1,205.37,121.0,97.0
36893,2023-03-18 05:00:00,2024-07-17 00:00:00,3.1,185.0,97.0,97.0
36894,2023-03-18 06:00:00,2024-07-17 00:00:00,3.1,184.03,95.0,96.0
36895,2023-03-18 07:00:00,2024-07-17 00:00:00,3.1,185.0,96.0,96.0
36896,2023-03-18 08:00:00,2024-07-17 00:00:00,3.1,184.04,96.0,97.0
36897,2023-03-18 09:00:00,2024-07-17 00:00:00,3.1,183.05,94.0,96.0
36898,2023-03-18 10:00:00,2024-07-17 00:00:00,3.1,181.11,93.0,97.0
36899,2023-03-18 11:00:00,2024-07-17 00:00:00,3.1,182.06,93.0,96.0
36900,2023-03-18 12:00:00,2024-07-17 00:00:00,3.1,182.09,94.0,97.0
36901,2023-03-18 13:00:00,2024-07-17 00:00:00,3.1,182.09,94.0,97.0
36902,2023-03-18 14:00:00,2024-07-17 00:00:00,3.1,189.65,102.0,97.0
36903,2023-03-18 15:00:00,2024-07-17 00:00:00,3.1,181.06,92.0,96.0
36904,2023-03-18 16:00:00,2024-07-17 00:00:00,3.1,170.45,82.0,96.0
36905,2023-03-18 17:00:00,2024-07-17 00:00:00,3.1,171.56,83.0,96.0
36906,2023-03-18 18:00:00,2024-07-17 00:00:00,3.1,169.32,81.0,96.0
36907,2023-03-18 19:00:00,2024-07-17 00:00:00,3.1,167.23,80.0,97.0
36908,2023-03-18 20:00:00,2024-07-17 00:00:00,3.1,169.32,81.0,96.0
36909,2023-03-18 21:00:00,2024-07-17 00:00:00,3.1,169.32,81.0,96.0
36910,2023-03-18 22:00:00,2024-07-17 00:00:00,3.1,172.67,84.0,96.0
36911,2023-03-18 23:00:00,2024-07-17 00:00:00,3.1,191.51,103.0,96.0
