UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,4.842182966271804,305.2701355431987,276.5933866743481,917.9189752721624,0.0,256.42264,79.46047
2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,3.413306417529947,295.6717198941964,279.0291343600153,318.7399439349941,0.0,253.63931,78.78466
2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,3.413306417529947,295.6717198941964,279.0291343600153,318.7399439349941,0.0,253.9991,75.81061
2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,3.413306417529947,295.6717198941964,279.0291343600153,318.7399439349941,0.0,247.38381,74.76936
2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,3.0981483553898173,289.619426854114,280.1209313544669,160.29768579978096,0.0010020652520007,232.73647,75.97764
2023-07-05 05:00:00,2024-07-17 00:00:00,3.1,3.0981483553898173,289.619426854114,280.1209313544669,160.29768579978096,0.0010020652520007,235.59091,73.87952
2023-07-05 06:00:00,2024-07-17 00:00:00,3.1,3.0981483553898173,289.619426854114,280.1209313544669,160.29768579978096,0.0010020652520007,236.09381,73.54729
2023-07-05 07:00:00,2024-07-17 00:00:00,3.1,2.7394936191414816,287.8545077418823,280.32664933449706,0.0,0.0,222.32937,70.92483
2023-07-05 08:00:00,2024-07-17 00:00:00,3.1,2.7394936191414816,287.8545077418823,280.32664933449706,0.0,0.0,216.43186,69.4849
2023-07-05 09:00:00,2024-07-17 00:00:00,3.1,2.7394936191414816,287.8545077418823,280.32664933449706,0.0,0.0,199.352,66.8643
2023-07-05 10:00:00,2024-07-17 00:00:00,3.1,2.559699390252792,286.58237964211406,280.23314594621905,0.0,0.0010020652520007,194.90701,66.7795
2023-07-05 11:00:00,2024-07-17 00:00:00,3.1,2.559699390252792,286.58237964211406,280.23314594621905,0.0,0.0010020652520007,196.28145,66.20154
2023-07-05 12:00:00,2024-07-17 00:00:00,3.1,2.559699390252792,286.58237964211406,280.23314594621905,0.0,0.0010020652520007,190.68124,64.72263
2023-07-05 13:00:00,2024-07-17 00:00:00,3.1,2.444160482351844,291.61425927603983,280.73879239545465,111.03018307311608,0.0,188.44694,62.79975
2023-07-05 14:00:00,2024-07-17 00:00:00,3.1,2.444160482351844,291.61425927603983,280.73879239545465,111.03018307311608,0.0,185.16741,62.83974
2023-07-05 15:00:00,2024-07-17 00:00:00,3.1,2.444160482351844,291.61425927603983,280.73879239545465,111.03018307311608,0.0,192.36455,63.35364
2023-07-05 16:00:00,2024-07-17 00:00:00,3.1,3.110157308112208,299.43430734320646,279.28693418584004,383.177372709409,0.0,190.5511,64.32177
2023-07-05 17:00:00,2024-07-17 00:00:00,3.1,3.110157308112208,299.43430734320646,279.28693418584004,383.177372709409,0.0,199.23973,66.07909
2023-07-05 18:00:00,2024-07-17 00:00:00,3.1,3.110157308112208,299.43430734320646,279.28693418584004,383.177372709409,0.0,205.39695,66.12245
2023-07-05 19:00:00,2024-07-17 00:00:00,3.1,3.92724702559675,304.20838539741936,277.64377657301924,996.6840835732256,0.0,208.02508,69.02615
2023-07-05 20:00:00,2024-07-17 00:00:00,3.1,3.92724702559675,304.20838539741936,277.64377657301924,996.6840835732256,0.0,222.64946,70.72224
2023-07-05 21:00:00,2024-07-17 00:00:00,3.1,3.92724702559675,304.20838539741936,277.64377657301924,996.6840835732256,0.0,227.34679,73.41233
2023-07-05 22:00:00,2024-07-17 00:00:00,3.1,4.807100020284431,303.8341600810089,277.0661752645978,923.7247442346516,0.0,231.5896,73.7217
2023-07-05 23:00:00,2024-07-17 00:00:00,3.1,4.807100020284431,303.8341600810089,277.0661752645978,923.7247442346516,0.0,233.78645,74.66506
2023-07-06 00:00:00,2024-07-17 00:00:00,3.1,4.807100020284431,303.8341600810089,277.0661752645978,923.7247442346516,0.0,240.62945,78.95148
2023-07-06 01:00:00,2024-07-17 00:00:00,3.1,4.171483614111397,295.0170952632679,279.51495633798146,322.5304436461232,0.0,237.09809,78.20315
2023-07-06 02:00:00,2024-07-17 00:00:00,3.1,4.171483614111397,295.0170952632679,279.51495633798146,322.5304436461232,0.0,236.29409,75.25922
2023-07-06 03:00:00,2024-07-17 00:00:00,3.1,4.171483614111397,295.0170952632679,279.51495633798146,322.5304436461232,0.0,229.60861,74.40909
2023-07-06 04:00:00,2024-07-17 00:00:00,3.1,3.396366826557756,288.3955033960408,280.4045160644878,162.20277036356129,0.0,216.57733,76.08742
2023-07-06 05:00:00,2024-07-17 00:00:00,3.1,3.396366826557756,288.3955033960408,280.4045160644878,162.20277036356129,0.0,219.48203,74.49551
2023-07-06 06:00:00,2024-07-17 00:00:00,3.1,3.396366826557756,288.3955033960408,280.4045160644878,162.20277036356129,0.0,220.80922,74.5663
2023-07-06 07:00:00,2024-07-17 00:00:00,3.1,2.947429540998089,286.67275086314555,280.0464506396548,0.0,0.0,209.25563,72.65285
2023-07-06 08:00:00,2024-07-17 00:00:00,3.1,2.947429540998089,286.67275086314555,280.0464506396548,0.0,0.0,205.01929,71.894
2023-07-06 09:00:00,2024-07-17 00:00:00,3.1,2.947429540998089,286.67275086314555,280.0464506396548,0.0,0.0,190.43608,69.78879
2023-07-06 10:00:00,2024-07-17 00:00:00,3.1,2.5108085512624085,285.41784976301847,279.96607868539405,0.0,0.0,187.51937,70.06793
2023-07-06 11:00:00,2024-07-17 00:00:00,3.1,2.5108085512624085,285.41784976301847,279.96607868539405,0.0,0.0,190.18661,69.79696
2023-07-06 12:00:00,2024-07-17 00:00:00,3.1,2.5108085512624085,285.41784976301847,279.96607868539405,0.0,0.0,186.36899,68.67643
