UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-10-28 00:00:00,2024-07-17 00:00:00,3.1,4.4729254190358745,290.81269157828785,265.196181517248,551.0461449693133,0.0,36.91428,31.72192
2023-10-28 01:00:00,2024-07-17 00:00:00,3.1,3.0361038496002366,282.7490359306838,264.66452838529574,27.856972110998846,0.0,32.63048,31.34451
2023-10-28 02:00:00,2024-07-17 00:00:00,3.1,3.0361038496002366,282.7490359306838,264.66452838529574,27.856972110998846,0.0,34.64448,30.11906
2023-10-28 03:00:00,2024-07-17 00:00:00,3.1,3.0361038496002366,282.7490359306838,264.66452838529574,27.856972110998846,0.0,36.74659,30.34324
2023-10-28 04:00:00,2024-07-17 00:00:00,3.1,2.7832853320091764,281.24819363091314,261.782205085806,13.928489781540256,0.0,35.03531,31.54149
2023-10-28 05:00:00,2024-07-17 00:00:00,3.1,2.7832853320091764,281.24819363091314,261.782205085806,13.928489781540256,0.0,33.30691,31.04404
2023-10-28 06:00:00,2024-07-17 00:00:00,3.1,2.7832853320091764,281.24819363091314,261.782205085806,13.928489781540256,0.0,43.17045,31.54441
2023-10-28 07:00:00,2024-07-17 00:00:00,3.1,2.497241065251778,279.9124451443428,259.5898375101839,0.0,0.0,50.27287,31.53305
2023-10-28 08:00:00,2024-07-17 00:00:00,3.1,2.497241065251778,279.9124451443428,259.5898375101839,0.0,0.0,54.34887,31.65403
2023-10-28 09:00:00,2024-07-17 00:00:00,3.1,2.497241065251778,279.9124451443428,259.5898375101839,0.0,0.0,48.10551,30.92897
2023-10-28 10:00:00,2024-07-17 00:00:00,3.1,2.508414731220334,278.87025249477944,258.423478164683,0.0,0.0,40.89798,31.43566
2023-10-28 11:00:00,2024-07-17 00:00:00,3.1,2.508414731220334,278.87025249477944,258.423478164683,0.0,0.0,41.99971,31.33883
2023-10-28 12:00:00,2024-07-17 00:00:00,3.1,2.508414731220334,278.87025249477944,258.423478164683,0.0,0.0,44.50088,31.32547
2023-10-28 13:00:00,2024-07-17 00:00:00,3.1,2.2623718750668527,278.93666131964187,258.24464788263543,4.996488398860881,0.0,47.17438,30.5895
2023-10-28 14:00:00,2024-07-17 00:00:00,3.1,2.2623718750668527,278.93666131964187,258.24464788263543,4.996488398860881,0.0,46.59208,30.69778
2023-10-28 15:00:00,2024-07-17 00:00:00,3.1,2.2623718750668527,278.93666131964187,258.24464788263543,4.996488398860881,0.0,50.33235,30.93229
2023-10-28 16:00:00,2024-07-17 00:00:00,3.1,2.003378322733797,288.4353454930822,260.1618562012849,179.1637072220767,0.0,45.43579,30.62435
