UTC time,nat_gas,hydro
2023-07-27 00:00:00,364.0,99.0
2023-07-27 01:00:00,364.0,99.0
2023-07-27 02:00:00,317.0,99.0
2023-07-27 03:00:00,323.0,99.0
2023-07-27 04:00:00,326.0,99.0
2023-07-27 05:00:00,326.0,99.0
2023-07-27 06:00:00,336.0,99.0
2023-07-27 07:00:00,295.0,99.0
2023-07-27 08:00:00,270.0,99.0
2023-07-27 09:00:00,238.0,99.0
2023-07-27 10:00:00,223.0,85.0
2023-07-27 11:00:00,211.0,84.0
2023-07-27 12:00:00,236.0,84.0
2023-07-27 13:00:00,238.0,84.0
2023-07-27 14:00:00,238.0,84.0
2023-07-27 15:00:00,209.0,84.0
2023-07-27 16:00:00,190.0,83.0
2023-07-27 17:00:00,185.0,84.0
2023-07-27 18:00:00,186.0,84.0
2023-07-27 19:00:00,218.0,98.0
2023-07-27 20:00:00,268.0,99.0
2023-07-27 21:00:00,322.0,99.0
2023-07-27 22:00:00,302.0,99.0
2023-07-27 23:00:00,290.0,100.0
