Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38808,2023-06-06 00:00:00,2024-07-17 00:00:00,3.1,276.06,288.0,98.0
38809,2023-06-06 01:00:00,2024-07-17 00:00:00,3.1,276.79,291.0,98.0
38810,2023-06-06 02:00:00,2024-07-17 00:00:00,3.1,277.74,295.0,98.0
38811,2023-06-06 03:00:00,2024-07-17 00:00:00,3.1,286.45,336.0,98.0
38812,2023-06-06 04:00:00,2024-07-17 00:00:00,3.1,286.06,334.0,98.0
38813,2023-06-06 05:00:00,2024-07-17 00:00:00,3.1,263.98,244.0,98.0
38814,2023-06-06 06:00:00,2024-07-17 00:00:00,3.1,258.77,228.0,98.0
38815,2023-06-06 07:00:00,2024-07-17 00:00:00,3.1,253.78,214.0,98.0
38816,2023-06-06 08:00:00,2024-07-17 00:00:00,3.1,260.12,232.0,98.0
38817,2023-06-06 09:00:00,2024-07-17 00:00:00,3.1,256.69,222.0,98.0
38818,2023-06-06 10:00:00,2024-07-17 00:00:00,3.1,251.84,211.0,99.0
38819,2023-06-06 11:00:00,2024-07-17 00:00:00,3.1,257.74,225.0,98.0
38820,2023-06-06 12:00:00,2024-07-17 00:00:00,3.1,260.78,234.0,98.0
38821,2023-06-06 13:00:00,2024-07-17 00:00:00,3.1,261.44,236.0,98.0
38822,2023-06-06 14:00:00,2024-07-17 00:00:00,3.1,254.52,216.0,98.0
38823,2023-06-06 15:00:00,2024-07-17 00:00:00,3.1,241.42,184.0,98.0
38824,2023-06-06 16:00:00,2024-07-17 00:00:00,3.1,259.45,230.0,98.0
38825,2023-06-06 17:00:00,2024-07-17 00:00:00,3.1,257.39,224.0,98.0
38826,2023-06-06 18:00:00,2024-07-17 00:00:00,3.1,248.73,201.0,98.0
38827,2023-06-06 19:00:00,2024-07-17 00:00:00,3.1,254.15,215.0,98.0
38828,2023-06-06 20:00:00,2024-07-17 00:00:00,3.1,244.55,193.0,99.0
38829,2023-06-06 21:00:00,2024-07-17 00:00:00,3.1,245.83,196.0,99.0
38830,2023-06-06 22:00:00,2024-07-17 00:00:00,3.1,237.28,177.0,99.0
38831,2023-06-06 23:00:00,2024-07-17 00:00:00,3.1,239.64,182.0,99.0
