Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41856,2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,307.55,197.0,40.0
41857,2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,317.58,206.0,34.0
41858,2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,321.68,233.0,35.0
41859,2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,320.76,228.0,35.0
41860,2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,318.81,218.0,35.0
41861,2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,320.0,224.0,35.0
41862,2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,316.71,208.0,35.0
41863,2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,310.05,181.0,35.0
41864,2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,307.44,172.0,35.0
41865,2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,304.92,164.0,35.0
41866,2023-10-11 10:00:00,2024-07-17 00:00:00,3.1,304.26,162.0,35.0
41867,2023-10-11 11:00:00,2024-07-17 00:00:00,3.1,305.89,167.0,35.0
41868,2023-10-11 12:00:00,2024-07-17 00:00:00,3.1,306.83,170.0,35.0
41869,2023-10-11 13:00:00,2024-07-17 00:00:00,3.1,313.45,194.0,35.0
41870,2023-10-11 14:00:00,2024-07-17 00:00:00,3.1,318.81,218.0,35.0
41871,2023-10-11 15:00:00,2024-07-17 00:00:00,3.1,320.0,224.0,35.0
41872,2023-10-11 16:00:00,2024-07-17 00:00:00,3.1,312.19,189.0,35.0
41873,2023-10-11 17:00:00,2024-07-17 00:00:00,3.1,308.92,177.0,35.0
41874,2023-10-11 18:00:00,2024-07-17 00:00:00,3.1,308.63,176.0,35.0
41875,2023-10-11 19:00:00,2024-07-17 00:00:00,3.1,310.44,172.0,33.0
41876,2023-10-11 20:00:00,2024-07-17 00:00:00,3.1,310.5,167.0,32.0
41877,2023-10-11 21:00:00,2024-07-17 00:00:00,3.1,311.39,170.0,32.0
41878,2023-10-11 22:00:00,2024-07-17 00:00:00,3.1,310.5,167.0,32.0
41879,2023-10-11 23:00:00,2024-07-17 00:00:00,3.1,311.96,172.0,32.0
