Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
37968,2023-05-02 00:00:00,2024-07-17 00:00:00,3.1,163.49,76.0,96.0
37969,2023-05-02 01:00:00,2024-07-17 00:00:00,3.1,176.96,88.0,96.0
37970,2023-05-02 02:00:00,2024-07-17 00:00:00,3.1,178.0,89.0,96.0
37971,2023-05-02 03:00:00,2024-07-17 00:00:00,3.1,175.8,86.0,95.0
37972,2023-05-02 04:00:00,2024-07-17 00:00:00,3.1,168.18,80.0,96.0
37973,2023-05-02 05:00:00,2024-07-17 00:00:00,3.1,175.9,87.0,96.0
37974,2023-05-02 06:00:00,2024-07-17 00:00:00,3.1,175.9,87.0,96.0
37975,2023-05-02 07:00:00,2024-07-17 00:00:00,3.1,164.68,77.0,96.0
37976,2023-05-02 08:00:00,2024-07-17 00:00:00,3.1,185.96,97.0,96.0
37977,2023-05-02 09:00:00,2024-07-17 00:00:00,3.1,197.57,110.0,96.0
37978,2023-05-02 10:00:00,2024-07-17 00:00:00,3.1,192.4,104.0,96.0
37979,2023-05-02 11:00:00,2024-07-17 00:00:00,3.1,163.49,76.0,96.0
37980,2023-05-02 12:00:00,2024-07-17 00:00:00,3.1,164.68,77.0,96.0
37981,2023-05-02 13:00:00,2024-07-17 00:00:00,3.1,192.4,104.0,96.0
37982,2023-05-02 14:00:00,2024-07-17 00:00:00,3.1,179.03,90.0,96.0
37983,2023-05-02 15:00:00,2024-07-17 00:00:00,3.1,167.03,79.0,96.0
37984,2023-05-02 16:00:00,2024-07-17 00:00:00,3.1,165.86,78.0,96.0
37985,2023-05-02 17:00:00,2024-07-17 00:00:00,3.1,163.49,76.0,96.0
37986,2023-05-02 18:00:00,2024-07-17 00:00:00,3.1,163.49,76.0,96.0
37987,2023-05-02 19:00:00,2024-07-17 00:00:00,3.1,163.49,76.0,96.0
37988,2023-05-02 20:00:00,2024-07-17 00:00:00,3.1,163.49,76.0,96.0
37989,2023-05-02 21:00:00,2024-07-17 00:00:00,3.1,163.49,76.0,96.0
37990,2023-05-02 22:00:00,2024-07-17 00:00:00,3.1,164.68,77.0,96.0
37991,2023-05-02 23:00:00,2024-07-17 00:00:00,3.1,163.49,76.0,96.0
