Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40464,2023-08-14 00:00:00,2024-07-17 00:00:00,3.1,366.68,339.0,122.0
40465,2023-08-14 01:00:00,2024-07-17 00:00:00,3.1,357.17,306.0,122.0
40466,2023-08-14 02:00:00,2024-07-17 00:00:00,3.1,365.05,333.0,122.0
40467,2023-08-14 03:00:00,2024-07-17 00:00:00,3.1,360.2,316.0,122.0
40468,2023-08-14 04:00:00,2024-07-17 00:00:00,3.1,357.79,308.0,122.0
40469,2023-08-14 05:00:00,2024-07-17 00:00:00,3.1,360.5,317.0,122.0
40470,2023-08-14 06:00:00,2024-07-17 00:00:00,3.1,343.85,267.0,122.0
40471,2023-08-14 07:00:00,2024-07-17 00:00:00,3.1,325.69,224.0,122.0
40472,2023-08-14 08:00:00,2024-07-17 00:00:00,3.1,328.03,229.0,122.0
40473,2023-08-14 09:00:00,2024-07-17 00:00:00,3.1,326.63,226.0,122.0
40474,2023-08-14 10:00:00,2024-07-17 00:00:00,3.1,323.77,220.0,122.0
40475,2023-08-14 11:00:00,2024-07-17 00:00:00,3.1,320.8,214.0,122.0
40476,2023-08-14 12:00:00,2024-07-17 00:00:00,3.1,319.78,212.0,122.0
40477,2023-08-14 13:00:00,2024-07-17 00:00:00,3.1,327.57,228.0,122.0
40478,2023-08-14 14:00:00,2024-07-17 00:00:00,3.1,330.3,234.0,122.0
40479,2023-08-14 15:00:00,2024-07-17 00:00:00,3.1,319.78,212.0,122.0
40480,2023-08-14 16:00:00,2024-07-17 00:00:00,3.1,325.21,223.0,122.0
40481,2023-08-14 17:00:00,2024-07-17 00:00:00,3.1,347.51,277.0,122.0
40482,2023-08-14 18:00:00,2024-07-17 00:00:00,3.1,347.51,277.0,122.0
40483,2023-08-14 19:00:00,2024-07-17 00:00:00,3.1,356.86,305.0,122.0
40484,2023-08-14 20:00:00,2024-07-17 00:00:00,3.1,368.26,345.0,122.0
40485,2023-08-14 21:00:00,2024-07-17 00:00:00,3.1,365.87,336.0,122.0
40486,2023-08-14 22:00:00,2024-07-17 00:00:00,3.1,354.96,299.0,122.0
40487,2023-08-14 23:00:00,2024-07-17 00:00:00,3.1,361.67,321.0,122.0
