Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
43704,2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,349.62,223.0,13.0
43705,2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,350.37,232.0,13.0
43706,2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,350.84,238.0,13.0
43707,2023-12-27 03:00:00,2024-07-17 00:00:00,3.1,349.53,222.0,13.0
43708,2023-12-27 04:00:00,2024-07-17 00:00:00,3.1,349.53,222.0,13.0
43709,2023-12-27 05:00:00,2024-07-17 00:00:00,3.1,349.79,225.0,13.0
43710,2023-12-27 06:00:00,2024-07-17 00:00:00,3.1,350.04,228.0,13.0
43711,2023-12-27 07:00:00,2024-07-17 00:00:00,3.1,349.7,224.0,13.0
43712,2023-12-27 08:00:00,2024-07-17 00:00:00,3.1,349.0,216.0,13.0
43713,2023-12-27 09:00:00,2024-07-17 00:00:00,3.1,364.81,211.0,3.0
43714,2023-12-27 10:00:00,2024-07-17 00:00:00,3.1,364.69,206.0,3.0
43715,2023-12-27 11:00:00,2024-07-17 00:00:00,3.1,363.02,208.0,4.0
43716,2023-12-27 12:00:00,2024-07-17 00:00:00,3.1,349.0,216.0,13.0
43717,2023-12-27 13:00:00,2024-07-17 00:00:00,3.1,349.53,222.0,13.0
43718,2023-12-27 14:00:00,2024-07-17 00:00:00,3.1,350.45,233.0,13.0
43719,2023-12-27 15:00:00,2024-07-17 00:00:00,3.1,350.6,235.0,13.0
43720,2023-12-27 16:00:00,2024-07-17 00:00:00,3.1,349.96,227.0,13.0
43721,2023-12-27 17:00:00,2024-07-17 00:00:00,3.1,348.81,214.0,13.0
43722,2023-12-27 18:00:00,2024-07-17 00:00:00,3.1,348.9,215.0,13.0
43723,2023-12-27 19:00:00,2024-07-17 00:00:00,3.1,350.04,228.0,13.0
43724,2023-12-27 20:00:00,2024-07-17 00:00:00,3.1,319.25,195.0,31.0
43725,2023-12-27 21:00:00,2024-07-17 00:00:00,3.1,320.04,205.0,32.0
43726,2023-12-27 22:00:00,2024-07-17 00:00:00,3.1,316.24,200.0,34.0
43727,2023-12-27 23:00:00,2024-07-17 00:00:00,3.1,319.88,217.0,34.0
