Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40872,2023-08-31 00:00:00,2024-07-17 00:00:00,3.1,318.61,248.0,40.0
40873,2023-08-31 01:00:00,2024-07-17 00:00:00,3.1,320.42,265.0,41.0
40874,2023-08-31 02:00:00,2024-07-17 00:00:00,3.1,326.78,310.0,41.0
40875,2023-08-31 03:00:00,2024-07-17 00:00:00,3.1,328.63,286.0,36.0
40876,2023-08-31 04:00:00,2024-07-17 00:00:00,3.1,320.67,234.0,36.0
40877,2023-08-31 05:00:00,2024-07-17 00:00:00,3.1,323.93,225.0,32.0
40878,2023-08-31 06:00:00,2024-07-17 00:00:00,3.1,325.37,226.0,31.0
40879,2023-08-31 07:00:00,2024-07-17 00:00:00,3.1,319.02,194.0,31.0
40880,2023-08-31 08:00:00,2024-07-17 00:00:00,3.1,320.56,201.0,31.0
40881,2023-08-31 09:00:00,2024-07-17 00:00:00,3.1,321.1,197.0,30.0
40882,2023-08-31 10:00:00,2024-07-17 00:00:00,3.1,322.16,202.0,30.0
40883,2023-08-31 11:00:00,2024-07-17 00:00:00,3.1,321.19,204.0,31.0
40884,2023-08-31 12:00:00,2024-07-17 00:00:00,3.1,323.56,209.0,30.0
40885,2023-08-31 13:00:00,2024-07-17 00:00:00,3.1,326.3,224.0,30.0
40886,2023-08-31 14:00:00,2024-07-17 00:00:00,3.1,326.13,223.0,30.0
40887,2023-08-31 15:00:00,2024-07-17 00:00:00,3.1,323.36,208.0,30.0
40888,2023-08-31 16:00:00,2024-07-17 00:00:00,3.1,316.12,176.0,30.0
40889,2023-08-31 17:00:00,2024-07-17 00:00:00,3.1,313.22,171.0,31.0
40890,2023-08-31 18:00:00,2024-07-17 00:00:00,3.1,312.07,167.0,31.0
40891,2023-08-31 19:00:00,2024-07-17 00:00:00,3.1,314.05,174.0,31.0
40892,2023-08-31 20:00:00,2024-07-17 00:00:00,3.1,307.05,200.0,41.0
40893,2023-08-31 21:00:00,2024-07-17 00:00:00,3.1,302.73,216.0,48.0
40894,2023-08-31 22:00:00,2024-07-17 00:00:00,3.1,296.72,247.0,61.0
40895,2023-08-31 23:00:00,2024-07-17 00:00:00,3.1,301.9,297.0,67.0
