UTC time,nat_gas,hydro
2023-12-19 00:00:00,338.0,2.0
2023-12-19 01:00:00,338.0,11.0
2023-12-19 02:00:00,338.0,11.0
2023-12-19 03:00:00,338.0,11.0
2023-12-19 04:00:00,337.0,11.0
2023-12-19 05:00:00,287.0,11.0
2023-12-19 06:00:00,282.0,11.0
2023-12-19 07:00:00,239.0,11.0
2023-12-19 08:00:00,239.0,11.0
2023-12-19 09:00:00,232.0,11.0
2023-12-19 10:00:00,224.0,11.0
2023-12-19 11:00:00,221.0,11.0
2023-12-19 12:00:00,211.0,11.0
2023-12-19 13:00:00,220.0,11.0
2023-12-19 14:00:00,270.0,11.0
2023-12-19 15:00:00,273.0,11.0
2023-12-19 16:00:00,274.0,11.0
2023-12-19 17:00:00,269.0,11.0
2023-12-19 18:00:00,219.0,11.0
2023-12-19 19:00:00,216.0,11.0
2023-12-19 20:00:00,206.0,2.0
2023-12-19 21:00:00,228.0,1.0
2023-12-19 22:00:00,228.0,2.0
2023-12-19 23:00:00,230.0,11.0
