Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
37152,2023-03-29 00:00:00,2024-07-17 00:00:00,3.1,358.42,244.0,96.0
37153,2023-03-29 01:00:00,2024-07-17 00:00:00,3.1,376.46,298.0,96.0
37154,2023-03-29 02:00:00,2024-07-17 00:00:00,3.1,386.2,335.0,96.0
37155,2023-03-29 03:00:00,2024-07-17 00:00:00,3.1,395.02,375.0,96.0
37156,2023-03-29 04:00:00,2024-07-17 00:00:00,3.1,390.14,352.0,96.0
37157,2023-03-29 05:00:00,2024-07-17 00:00:00,3.1,387.86,342.0,96.0
37158,2023-03-29 06:00:00,2024-07-17 00:00:00,3.1,377.03,300.0,96.0
37159,2023-03-29 07:00:00,2024-07-17 00:00:00,3.1,355.25,236.0,96.0
37160,2023-03-29 08:00:00,2024-07-17 00:00:00,3.1,356.66,237.0,95.0
37161,2023-03-29 09:00:00,2024-07-17 00:00:00,3.1,355.66,237.0,96.0
37162,2023-03-29 10:00:00,2024-07-17 00:00:00,3.1,356.66,237.0,95.0
37163,2023-03-29 11:00:00,2024-07-17 00:00:00,3.1,355.25,236.0,96.0
37164,2023-03-29 12:00:00,2024-07-17 00:00:00,3.1,354.02,233.0,96.0
37165,2023-03-29 13:00:00,2024-07-17 00:00:00,3.1,367.77,270.0,96.0
37166,2023-03-29 14:00:00,2024-07-17 00:00:00,3.1,391.84,356.0,95.0
37167,2023-03-29 15:00:00,2024-07-17 00:00:00,3.1,379.32,305.0,95.0
37168,2023-03-29 16:00:00,2024-07-17 00:00:00,3.1,355.44,234.0,95.0
37169,2023-03-29 17:00:00,2024-07-17 00:00:00,3.1,363.87,256.0,95.0
37170,2023-03-29 18:00:00,2024-07-17 00:00:00,3.1,367.44,269.0,96.0
37171,2023-03-29 19:00:00,2024-07-17 00:00:00,3.1,383.07,319.0,95.0
37172,2023-03-29 20:00:00,2024-07-17 00:00:00,3.1,342.92,206.0,95.0
37173,2023-03-29 21:00:00,2024-07-17 00:00:00,3.1,349.32,222.0,96.0
37174,2023-03-29 22:00:00,2024-07-17 00:00:00,3.1,367.37,266.0,95.0
37175,2023-03-29 23:00:00,2024-07-17 00:00:00,3.1,386.44,336.0,96.0
