Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41184,2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,275.13,232.0,80.0
41185,2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,279.76,248.0,80.0
41186,2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,288.23,282.0,80.0
41187,2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,288.58,280.0,79.0
41188,2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,284.7,267.0,80.0
41189,2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,277.79,238.0,79.0
41190,2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,268.15,208.0,79.0
41191,2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,261.97,194.0,80.0
41192,2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,264.48,198.0,79.0
41193,2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,267.44,206.0,79.0
41194,2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,266.5,206.0,80.0
41195,2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,264.48,198.0,79.0
41196,2023-09-13 12:00:00,2024-07-17 00:00:00,3.1,264.48,198.0,79.0
41197,2023-09-13 13:00:00,2024-07-17 00:00:00,3.1,264.29,200.0,80.0
41198,2023-09-13 14:00:00,2024-07-17 00:00:00,3.1,275.1,229.0,79.0
41199,2023-09-13 15:00:00,2024-07-17 00:00:00,3.1,270.58,215.0,79.0
41200,2023-09-13 16:00:00,2024-07-17 00:00:00,3.1,273.9,228.0,80.0
41201,2023-09-13 17:00:00,2024-07-17 00:00:00,3.1,266.35,203.0,79.0
41202,2023-09-13 18:00:00,2024-07-17 00:00:00,3.1,262.75,196.0,80.0
41203,2023-09-13 19:00:00,2024-07-17 00:00:00,3.1,272.24,220.0,79.0
41204,2023-09-13 20:00:00,2024-07-17 00:00:00,3.1,274.21,229.0,80.0
41205,2023-09-13 21:00:00,2024-07-17 00:00:00,3.1,273.58,227.0,80.0
41206,2023-09-13 22:00:00,2024-07-17 00:00:00,3.1,294.86,310.0,79.0
41207,2023-09-13 23:00:00,2024-07-17 00:00:00,3.1,295.62,314.0,79.0
