Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
39792,2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,287.42,362.0,104.0
39793,2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,286.89,359.0,104.0
39794,2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,288.13,366.0,104.0
39795,2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,290.5,380.0,104.0
39796,2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,288.13,366.0,104.0
39797,2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,280.93,328.0,104.0
39798,2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,277.72,313.0,104.0
39799,2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,263.7,258.0,104.0
39800,2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,258.89,233.0,100.0
39801,2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,258.22,231.0,100.0
39802,2023-07-17 10:00:00,2024-07-17 00:00:00,3.1,243.72,193.0,100.0
39803,2023-07-17 11:00:00,2024-07-17 00:00:00,3.1,241.53,188.0,100.0
39804,2023-07-17 12:00:00,2024-07-17 00:00:00,3.1,245.0,196.0,100.0
39805,2023-07-17 13:00:00,2024-07-17 00:00:00,3.1,256.5,226.0,100.0
39806,2023-07-17 14:00:00,2024-07-17 00:00:00,3.1,259.88,236.0,100.0
39807,2023-07-17 15:00:00,2024-07-17 00:00:00,3.1,249.87,208.0,100.0
39808,2023-07-17 16:00:00,2024-07-17 00:00:00,3.1,249.08,206.0,100.0
39809,2023-07-17 17:00:00,2024-07-17 00:00:00,3.1,246.67,200.0,100.0
39810,2023-07-17 18:00:00,2024-07-17 00:00:00,3.1,264.44,248.0,99.0
39811,2023-07-17 19:00:00,2024-07-17 00:00:00,3.1,272.32,276.0,99.0
39812,2023-07-17 20:00:00,2024-07-17 00:00:00,3.1,268.81,263.0,99.0
39813,2023-07-17 21:00:00,2024-07-17 00:00:00,3.1,279.31,308.0,100.0
39814,2023-07-17 22:00:00,2024-07-17 00:00:00,3.1,282.53,323.0,100.0
39815,2023-07-17 23:00:00,2024-07-17 00:00:00,3.1,290.37,361.0,99.0
