Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
39816,2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,389.49,360.0,99.0
39817,2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,384.81,343.0,100.0
39818,2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,387.81,356.0,100.0
39819,2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,390.36,364.0,99.0
39820,2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,387.36,354.0,100.0
39821,2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,381.19,325.0,99.0
39822,2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,381.19,325.0,99.0
39823,2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,368.01,282.0,100.0
39824,2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,355.32,246.0,100.0
39825,2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,352.54,239.0,100.0
39826,2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,351.72,237.0,100.0
39827,2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,351.31,236.0,100.0
39828,2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,353.51,239.0,99.0
39829,2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,353.1,238.0,99.0
39830,2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,364.37,233.0,86.0
39831,2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,358.84,217.0,85.0
39832,2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,356.63,212.0,85.0
39833,2023-07-18 17:00:00,2024-07-17 00:00:00,3.1,346.73,223.0,99.0
39834,2023-07-18 18:00:00,2024-07-17 00:00:00,3.1,346.17,224.0,100.0
39835,2023-07-18 19:00:00,2024-07-17 00:00:00,3.1,368.01,282.0,100.0
39836,2023-07-18 20:00:00,2024-07-17 00:00:00,3.1,373.79,301.0,100.0
39837,2023-07-18 21:00:00,2024-07-17 00:00:00,3.1,377.98,316.0,100.0
39838,2023-07-18 22:00:00,2024-07-17 00:00:00,3.1,379.37,318.0,99.0
39839,2023-07-18 23:00:00,2024-07-17 00:00:00,3.1,388.25,358.0,100.0
