UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,4.103138294774786,296.5193401113921,281.8060270864313,850.9762351251236,0.4360731247863357,192.88196,92.93916
2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,2.692718377761037,289.12942671418205,282.305986376646,257.79426305477017,0.0432845919214402,183.93273,94.93383
2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,2.692718377761037,289.12942671418205,282.305986376646,257.79426305477017,0.0432845919214402,179.66439,93.91506
2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,2.692718377761037,289.12942671418205,282.305986376646,257.79426305477017,0.0432845919214402,178.24789,93.3298
2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,2.5184103054916087,285.5706384817163,281.5107682497481,129.03679815430058,0.0432845919214402,175.2291,93.61827
2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,2.5184103054916087,285.5706384817163,281.5107682497481,129.03679815430058,0.0432845919214402,175.05184,93.3782
2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,2.5184103054916087,285.5706384817163,281.5107682497481,129.03679815430058,0.0432845919214402,178.44136,92.03025
2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,2.3699877821561115,284.37718798764456,281.1224440581038,0.0,0.0,168.13832,90.56125
2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,2.3699877821561115,284.37718798764456,281.1224440581038,0.0,0.0,166.53077,91.55958
2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,2.3699877821561115,284.37718798764456,281.1224440581038,0.0,0.0,167.13658,92.23122
2023-05-26 10:00:00,2024-07-17 00:00:00,3.1,2.1765367033896843,283.7190075832116,280.8574101510388,0.0,0.0,164.23232,87.54958
2023-05-26 11:00:00,2024-07-17 00:00:00,3.1,2.1765367033896843,283.7190075832116,280.8574101510388,0.0,0.0,168.13557,83.81653
2023-05-26 12:00:00,2024-07-17 00:00:00,3.1,2.1765367033896843,283.7190075832116,280.8574101510388,0.0,0.0,176.37561,82.84359
2023-05-26 13:00:00,2024-07-17 00:00:00,3.1,1.9454296227721617,287.9849386434234,281.43497719512646,110.09248592163286,0.0,176.36121,83.38865
2023-05-26 14:00:00,2024-07-17 00:00:00,3.1,1.9454296227721617,287.9849386434234,281.43497719512646,110.09248592163286,0.0,169.49271,80.91286
2023-05-26 15:00:00,2024-07-17 00:00:00,3.1,1.9454296227721617,287.9849386434234,281.43497719512646,110.09248592163286,0.0,164.13863,82.97995
2023-05-26 16:00:00,2024-07-17 00:00:00,3.1,2.523853712739803,294.4089423604032,282.13417995935646,377.00826709785616,0.0,166.177,81.84222
2023-05-26 17:00:00,2024-07-17 00:00:00,3.1,2.523853712739803,294.4089423604032,282.13417995935646,377.00826709785616,0.0,163.34734,80.01192
2023-05-26 18:00:00,2024-07-17 00:00:00,3.1,2.523853712739803,294.4089423604032,282.13417995935646,377.00826709785616,0.0,162.07731,80.69884
2023-05-26 19:00:00,2024-07-17 00:00:00,3.1,3.1859829667046786,298.3547070666079,282.1890016935366,963.8107436454438,0.0167205878733317,169.48779,81.04717
2023-05-26 20:00:00,2024-07-17 00:00:00,3.1,3.1859829667046786,298.3547070666079,282.1890016935366,963.8107436454438,0.0167205878733317,176.52481,81.11054
2023-05-26 21:00:00,2024-07-17 00:00:00,3.1,3.1859829667046786,298.3547070666079,282.1890016935366,963.8107436454438,0.0167205878733317,185.46073,81.15074
2023-05-26 22:00:00,2024-07-17 00:00:00,3.1,3.833419486529573,298.4598006233351,281.8091688365943,876.216092495201,0.0570524647476192,188.15111,85.63358
2023-05-26 23:00:00,2024-07-17 00:00:00,3.1,3.833419486529573,298.4598006233351,281.8091688365943,876.216092495201,0.0570524647476192,187.25989,89.2975
2023-05-27 00:00:00,2024-07-17 00:00:00,3.1,3.833419486529573,298.4598006233351,281.8091688365943,876.216092495201,0.0570524647476192,206.195,85.55752
2023-05-27 01:00:00,2024-07-17 00:00:00,3.1,3.086485675103989,291.27922648471514,282.1074841404001,268.38822517627096,0.0118039742995924,195.68889,87.60445
2023-05-27 02:00:00,2024-07-17 00:00:00,3.1,3.086485675103989,291.27922648471514,282.1074841404001,268.38822517627096,0.0118039742995924,190.28306,86.97978
2023-05-27 03:00:00,2024-07-17 00:00:00,3.1,3.086485675103989,291.27922648471514,282.1074841404001,268.38822517627096,0.0118039742995924,187.4947,86.73845
2023-05-27 04:00:00,2024-07-17 00:00:00,3.1,2.8411298386294663,286.9202860580144,281.43063805078083,134.35879705615864,0.0127859421946311,183.17039,87.05105
2023-05-27 05:00:00,2024-07-17 00:00:00,3.1,2.8411298386294663,286.9202860580144,281.43063805078083,134.35879705615864,0.0127859421946311,181.03787,86.70645
2023-05-27 06:00:00,2024-07-17 00:00:00,3.1,2.8411298386294663,286.9202860580144,281.43063805078083,134.35879705615864,0.0127859421946311,182.99901,85.31027
2023-05-27 07:00:00,2024-07-17 00:00:00,3.1,2.350229461812756,285.8332929395778,281.1448175354301,0.0,0.0,171.06683,83.50303
2023-05-27 08:00:00,2024-07-17 00:00:00,3.1,2.350229461812756,285.8332929395778,281.1448175354301,0.0,0.0,168.09661,83.74593
2023-05-27 09:00:00,2024-07-17 00:00:00,3.1,2.350229461812756,285.8332929395778,281.1448175354301,0.0,0.0,167.45273,83.47004
2023-05-27 10:00:00,2024-07-17 00:00:00,3.1,2.2151982112933526,285.05846261487454,281.0212377894018,0.0,0.0,164.6264,78.521
2023-05-27 11:00:00,2024-07-17 00:00:00,3.1,2.2151982112933526,285.05846261487454,281.0212377894018,0.0,0.0,168.36107,74.32439
2023-05-27 12:00:00,2024-07-17 00:00:00,3.1,2.2151982112933526,285.05846261487454,281.0212377894018,0.0,0.0,176.6899,72.57363
2023-05-27 13:00:00,2024-07-17 00:00:00,3.1,2.239249685673612,288.3838810598409,281.3289938077175,83.28117132851095,0.0,177.57018,72.31768
2023-05-27 14:00:00,2024-07-17 00:00:00,3.1,2.239249685673612,288.3838810598409,281.3289938077175,83.28117132851095,0.0,171.79881,69.56336
2023-05-27 15:00:00,2024-07-17 00:00:00,3.1,2.239249685673612,288.3838810598409,281.3289938077175,83.28117132851095,0.0,167.49395,71.1716
2023-05-27 16:00:00,2024-07-17 00:00:00,3.1,3.064837812082289,292.5356362918216,280.6126697094493,258.4398377307917,0.0,171.72621,69.89234
2023-05-27 17:00:00,2024-07-17 00:00:00,3.1,3.064837812082289,292.5356362918216,280.6126697094493,258.4398377307917,0.0,171.08904,68.29879
2023-05-27 18:00:00,2024-07-17 00:00:00,3.1,3.064837812082289,292.5356362918216,280.6126697094493,258.4398377307917,0.0,171.1694,69.19288
2023-05-27 19:00:00,2024-07-17 00:00:00,3.1,3.2266784051079207,294.3123113128502,279.9620759933792,566.0429235447639,0.0196766806538846,179.75521,70.25939
2023-05-27 20:00:00,2024-07-17 00:00:00,3.1,3.2266784051079207,294.3123113128502,279.9620759933792,566.0429235447639,0.0196766806538846,187.90183,70.99543
2023-05-27 21:00:00,2024-07-17 00:00:00,3.1,3.2266784051079207,294.3123113128502,279.9620759933792,566.0429235447639,0.0196766806538846,197.74487,71.91737
2023-05-27 22:00:00,2024-07-17 00:00:00,3.1,3.031926099381636,294.823976364601,279.4947806124637,551.1043850398095,0.0472260490303159,200.8591,76.95233
2023-05-27 23:00:00,2024-07-17 00:00:00,3.1,3.031926099381636,294.823976364601,279.4947806124637,551.1043850398095,0.0472260490303159,199.28748,81.40126
2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,3.031926099381636,294.823976364601,279.4947806124637,551.1043850398095,0.0472260490303159,226.38315,75.32207
2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,2.873513054037499,289.4513625928856,280.14817096230433,223.7300956376712,0.0029493000502616,213.17252,77.29517
2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,2.873513054037499,289.4513625928856,280.14817096230433,223.7300956376712,0.0029493000502616,206.02025,76.97546
2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,2.873513054037499,289.4513625928856,280.14817096230433,223.7300956376712,0.0029493000502616,200.68995,77.01848
2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,2.9813536222596704,285.4943457981332,279.7465753225701,112.04579792813314,0.0029493000502616,193.87195,77.30586
2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,2.9813536222596704,285.4943457981332,279.7465753225701,112.04579792813314,0.0029493000502616,187.94085,76.92044
2023-05-28 06:00:00,2024-07-17 00:00:00,3.1,2.9813536222596704,285.4943457981332,279.7465753225701,112.04579792813314,0.0029493000502616,186.83174,75.61957
2023-05-28 07:00:00,2024-07-17 00:00:00,3.1,2.591861430839212,284.2125664341428,279.5224335691229,0.0,0.0,171.79058,73.73071
