UTC time,nat_gas,hydro
2023-04-27 00:00:00,40.0,98.0
2023-04-27 01:00:00,38.0,98.0
2023-04-27 02:00:00,86.0,98.0
2023-04-27 03:00:00,150.0,98.0
2023-04-27 04:00:00,151.0,98.0
2023-04-27 05:00:00,138.0,98.0
2023-04-27 06:00:00,116.0,97.0
2023-04-27 07:00:00,58.0,98.0
2023-04-27 08:00:00,57.0,98.0
2023-04-27 09:00:00,56.0,98.0
2023-04-27 10:00:00,56.0,98.0
2023-04-27 11:00:00,56.0,98.0
2023-04-27 12:00:00,56.0,98.0
2023-04-27 13:00:00,60.0,98.0
2023-04-27 14:00:00,44.0,98.0
2023-04-27 15:00:00,40.0,98.0
2023-04-27 16:00:00,39.0,97.0
2023-04-27 17:00:00,37.0,98.0
2023-04-27 18:00:00,37.0,98.0
2023-04-27 19:00:00,37.0,99.0
2023-04-27 20:00:00,39.0,100.0
2023-04-27 21:00:00,40.0,99.0
2023-04-27 22:00:00,48.0,99.0
2023-04-27 23:00:00,55.0,99.0
