Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35304,2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,433.27,202.0,28.0
35305,2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,438.43,225.0,28.0
35306,2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,440.95,238.0,28.0
35307,2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,441.13,239.0,28.0
35308,2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,441.85,243.0,28.0
35309,2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,441.31,240.0,28.0
35310,2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,438.83,227.0,28.0
35311,2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,437.39,220.0,28.0
35312,2023-01-11 08:00:00,2024-07-17 00:00:00,3.1,434.0,205.0,28.0
35313,2023-01-11 09:00:00,2024-07-17 00:00:00,3.1,436.74,217.0,28.0
35314,2023-01-11 10:00:00,2024-07-17 00:00:00,3.1,435.18,210.0,28.0
35315,2023-01-11 11:00:00,2024-07-17 00:00:00,3.1,434.71,208.0,28.0
35316,2023-01-11 12:00:00,2024-07-17 00:00:00,3.1,436.3,215.0,28.0
35317,2023-01-11 13:00:00,2024-07-17 00:00:00,3.1,437.6,221.0,28.0
35318,2023-01-11 14:00:00,2024-07-17 00:00:00,3.1,440.58,236.0,28.0
35319,2023-01-11 15:00:00,2024-07-17 00:00:00,3.1,440.95,238.0,28.0
35320,2023-01-11 16:00:00,2024-07-17 00:00:00,3.1,440.76,237.0,28.0
35321,2023-01-11 17:00:00,2024-07-17 00:00:00,3.1,438.63,226.0,28.0
35322,2023-01-11 18:00:00,2024-07-17 00:00:00,3.1,440.39,235.0,28.0
35323,2023-01-11 19:00:00,2024-07-17 00:00:00,3.1,438.83,227.0,28.0
35324,2023-01-11 20:00:00,2024-07-17 00:00:00,3.1,440.95,238.0,28.0
35325,2023-01-11 21:00:00,2024-07-17 00:00:00,3.1,408.16,230.0,49.0
35326,2023-01-11 22:00:00,2024-07-17 00:00:00,3.1,403.23,236.0,54.0
35327,2023-01-11 23:00:00,2024-07-17 00:00:00,3.1,400.45,227.0,54.0
