Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42144,2023-10-23 00:00:00,2024-07-17 00:00:00,3.1,314.12,208.0,37.0
42145,2023-10-23 01:00:00,2024-07-17 00:00:00,3.1,316.1,217.0,37.0
42146,2023-10-23 02:00:00,2024-07-17 00:00:00,3.1,310.48,193.0,37.0
42147,2023-10-23 03:00:00,2024-07-17 00:00:00,3.1,310.22,192.0,37.0
42148,2023-10-23 04:00:00,2024-07-17 00:00:00,3.1,310.48,193.0,37.0
42149,2023-10-23 05:00:00,2024-07-17 00:00:00,3.1,309.96,191.0,37.0
42150,2023-10-23 06:00:00,2024-07-17 00:00:00,3.1,303.22,168.0,37.0
42151,2023-10-23 07:00:00,2024-07-17 00:00:00,3.1,300.86,161.0,37.0
42152,2023-10-23 08:00:00,2024-07-17 00:00:00,3.1,302.56,166.0,37.0
42153,2023-10-23 09:00:00,2024-07-17 00:00:00,3.1,307.1,166.0,34.0
42154,2023-10-23 10:00:00,2024-07-17 00:00:00,3.1,301.21,162.0,37.0
42155,2023-10-23 11:00:00,2024-07-17 00:00:00,3.1,304.18,171.0,37.0
42156,2023-10-23 12:00:00,2024-07-17 00:00:00,3.1,303.22,168.0,37.0
42157,2023-10-23 13:00:00,2024-07-17 00:00:00,3.1,306.91,180.0,37.0
42158,2023-10-23 14:00:00,2024-07-17 00:00:00,3.1,309.69,190.0,37.0
42159,2023-10-23 15:00:00,2024-07-17 00:00:00,3.1,314.12,208.0,37.0
42160,2023-10-23 16:00:00,2024-07-17 00:00:00,3.1,302.89,167.0,37.0
42161,2023-10-23 17:00:00,2024-07-17 00:00:00,3.1,304.18,171.0,37.0
42162,2023-10-23 18:00:00,2024-07-17 00:00:00,3.1,310.73,173.0,33.0
42163,2023-10-23 19:00:00,2024-07-17 00:00:00,3.1,309.25,168.0,33.0
42164,2023-10-23 20:00:00,2024-07-17 00:00:00,3.1,304.71,168.0,36.0
42165,2023-10-23 21:00:00,2024-07-17 00:00:00,3.1,302.89,167.0,37.0
42166,2023-10-23 22:00:00,2024-07-17 00:00:00,3.1,304.06,166.0,36.0
42167,2023-10-23 23:00:00,2024-07-17 00:00:00,3.1,302.89,167.0,37.0
