Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
43200,2023-12-06 00:00:00,2024-07-17 00:00:00,3.1,469.08,234.0,11.0
43201,2023-12-06 01:00:00,2024-07-17 00:00:00,3.1,471.49,266.0,11.0
43202,2023-12-06 02:00:00,2024-07-17 00:00:00,3.1,474.56,321.0,11.0
43203,2023-12-06 03:00:00,2024-07-17 00:00:00,3.1,472.91,289.0,11.0
43204,2023-12-06 04:00:00,2024-07-17 00:00:00,3.1,472.91,289.0,11.0
43205,2023-12-06 05:00:00,2024-07-17 00:00:00,3.1,472.86,288.0,11.0
43206,2023-12-06 06:00:00,2024-07-17 00:00:00,3.1,472.86,288.0,11.0
43207,2023-12-06 07:00:00,2024-07-17 00:00:00,3.1,469.25,236.0,11.0
43208,2023-12-06 08:00:00,2024-07-17 00:00:00,3.1,468.55,228.0,11.0
43209,2023-12-06 09:00:00,2024-07-17 00:00:00,3.1,468.28,225.0,11.0
43210,2023-12-06 10:00:00,2024-07-17 00:00:00,3.1,467.81,220.0,11.0
43211,2023-12-06 11:00:00,2024-07-17 00:00:00,3.1,467.62,218.0,11.0
43212,2023-12-06 12:00:00,2024-07-17 00:00:00,3.1,467.81,220.0,11.0
43213,2023-12-06 13:00:00,2024-07-17 00:00:00,3.1,468.64,229.0,11.0
43214,2023-12-06 14:00:00,2024-07-17 00:00:00,3.1,468.99,233.0,11.0
43215,2023-12-06 15:00:00,2024-07-17 00:00:00,3.1,469.08,234.0,11.0
43216,2023-12-06 16:00:00,2024-07-17 00:00:00,3.1,473.25,295.0,11.0
43217,2023-12-06 17:00:00,2024-07-17 00:00:00,3.1,472.97,290.0,11.0
43218,2023-12-06 18:00:00,2024-07-17 00:00:00,3.1,472.68,285.0,11.0
43219,2023-12-06 19:00:00,2024-07-17 00:00:00,3.1,469.25,236.0,11.0
43220,2023-12-06 20:00:00,2024-07-17 00:00:00,3.1,473.73,304.0,11.0
43221,2023-12-06 21:00:00,2024-07-17 00:00:00,3.1,475.4,340.0,11.0
43222,2023-12-06 22:00:00,2024-07-17 00:00:00,3.1,473.36,297.0,11.0
43223,2023-12-06 23:00:00,2024-07-17 00:00:00,3.1,476.62,372.0,11.0
