Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40152,2023-08-01 00:00:00,2024-07-17 00:00:00,3.1,391.06,371.0,100.0
40153,2023-08-01 01:00:00,2024-07-17 00:00:00,3.1,385.05,344.0,100.0
40154,2023-08-01 02:00:00,2024-07-17 00:00:00,3.1,362.33,265.0,100.0
40155,2023-08-01 03:00:00,2024-07-17 00:00:00,3.1,387.13,353.0,100.0
40156,2023-08-01 04:00:00,2024-07-17 00:00:00,3.1,388.25,358.0,100.0
40157,2023-08-01 05:00:00,2024-07-17 00:00:00,3.1,382.38,333.0,100.0
40158,2023-08-01 06:00:00,2024-07-17 00:00:00,3.1,377.98,316.0,100.0
40159,2023-08-01 07:00:00,2024-07-17 00:00:00,3.1,353.51,239.0,99.0
40160,2023-08-01 08:00:00,2024-07-17 00:00:00,3.1,346.28,222.0,99.0
40161,2023-08-01 09:00:00,2024-07-17 00:00:00,3.1,355.52,212.0,86.0
40162,2023-08-01 10:00:00,2024-07-17 00:00:00,3.1,363.32,225.0,84.0
40163,2023-08-01 11:00:00,2024-07-17 00:00:00,3.1,362.08,222.0,84.0
40164,2023-08-01 12:00:00,2024-07-17 00:00:00,3.1,362.08,222.0,84.0
40165,2023-08-01 13:00:00,2024-07-17 00:00:00,3.1,367.68,236.0,84.0
40166,2023-08-01 14:00:00,2024-07-17 00:00:00,3.1,368.81,239.0,84.0
40167,2023-08-01 15:00:00,2024-07-17 00:00:00,3.1,362.08,222.0,84.0
40168,2023-08-01 16:00:00,2024-07-17 00:00:00,3.1,360.38,218.0,84.0
40169,2023-08-01 17:00:00,2024-07-17 00:00:00,3.1,366.13,232.0,84.0
40170,2023-08-01 18:00:00,2024-07-17 00:00:00,3.1,362.91,224.0,84.0
40171,2023-08-01 19:00:00,2024-07-17 00:00:00,3.1,344.56,216.0,98.0
40172,2023-08-01 20:00:00,2024-07-17 00:00:00,3.1,347.17,224.0,99.0
40173,2023-08-01 21:00:00,2024-07-17 00:00:00,3.1,355.5,244.0,99.0
40174,2023-08-01 22:00:00,2024-07-17 00:00:00,3.1,363.37,268.0,100.0
40175,2023-08-01 23:00:00,2024-07-17 00:00:00,3.1,377.98,316.0,100.0
