Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41376,2023-09-21 00:00:00,2024-07-17 00:00:00,3.1,396.8,192.0,48.0
41377,2023-09-21 01:00:00,2024-07-17 00:00:00,3.1,415.69,253.0,48.0
41378,2023-09-21 02:00:00,2024-07-17 00:00:00,3.1,427.52,310.0,48.0
41379,2023-09-21 03:00:00,2024-07-17 00:00:00,3.1,431.6,335.0,48.0
41380,2023-09-21 04:00:00,2024-07-17 00:00:00,3.1,420.75,275.0,48.0
41381,2023-09-21 05:00:00,2024-07-17 00:00:00,3.1,422.83,285.0,48.0
41382,2023-09-21 06:00:00,2024-07-17 00:00:00,3.1,408.66,227.0,48.0
41383,2023-09-21 07:00:00,2024-07-17 00:00:00,3.1,408.96,228.0,48.0
41384,2023-09-21 08:00:00,2024-07-17 00:00:00,3.1,406.54,220.0,48.0
41385,2023-09-21 09:00:00,2024-07-17 00:00:00,3.1,402.62,208.0,48.0
41386,2023-09-21 10:00:00,2024-07-17 00:00:00,3.1,399.44,199.0,48.0
41387,2023-09-21 11:00:00,2024-07-17 00:00:00,3.1,396.02,190.0,48.0
41388,2023-09-21 12:00:00,2024-07-17 00:00:00,3.1,396.02,190.0,48.0
41389,2023-09-21 13:00:00,2024-07-17 00:00:00,3.1,406.22,219.0,48.0
41390,2023-09-21 14:00:00,2024-07-17 00:00:00,3.1,410.11,232.0,48.0
41391,2023-09-21 15:00:00,2024-07-17 00:00:00,3.1,406.22,219.0,48.0
41392,2023-09-21 16:00:00,2024-07-17 00:00:00,3.1,409.83,231.0,48.0
41393,2023-09-21 17:00:00,2024-07-17 00:00:00,3.1,409.54,230.0,48.0
41394,2023-09-21 18:00:00,2024-07-17 00:00:00,3.1,411.22,231.0,47.0
41395,2023-09-21 19:00:00,2024-07-17 00:00:00,3.1,409.77,226.0,47.0
41396,2023-09-21 20:00:00,2024-07-17 00:00:00,3.1,417.72,256.0,47.0
41397,2023-09-21 21:00:00,2024-07-17 00:00:00,3.1,410.93,230.0,47.0
41398,2023-09-21 22:00:00,2024-07-17 00:00:00,3.1,410.36,228.0,47.0
41399,2023-09-21 23:00:00,2024-07-17 00:00:00,3.1,413.15,238.0,47.0
