UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-02-11 00:00:00,2024-07-17 00:00:00,3.1,3.3046939968194216,282.57194868701475,275.22948575984736,441.21590032036937,0.514807934771617,227.24555,35.37517
2023-02-11 01:00:00,2024-07-17 00:00:00,3.1,2.3973084326646585,278.73375061744184,274.9482144002524,46.85106845588659,0.0744366988173265,220.89576,36.42744
2023-02-11 02:00:00,2024-07-17 00:00:00,3.1,2.3973084326646585,278.73375061744184,274.9482144002524,46.85106845588659,0.0744366988173265,220.94073,36.25332
2023-02-11 03:00:00,2024-07-17 00:00:00,3.1,2.3973084326646585,278.73375061744184,274.9482144002524,46.85106845588659,0.0744366988173265,224.69019,36.57334
2023-02-11 04:00:00,2024-07-17 00:00:00,3.1,2.599461618724335,277.69117127164066,273.9896420701132,23.42549778857772,0.0804059686387698,225.15613,36.50854
2023-02-11 05:00:00,2024-07-17 00:00:00,3.1,2.599461618724335,277.69117127164066,273.9896420701132,23.42549778857772,0.0804059686387698,229.24416,36.41406
2023-02-11 06:00:00,2024-07-17 00:00:00,3.1,2.599461618724335,277.69117127164066,273.9896420701132,23.42549778857772,0.0804059686387698,235.03325,36.18677
2023-02-11 07:00:00,2024-07-17 00:00:00,3.1,2.3917142806008123,277.07531666638954,273.3117279156909,0.0,0.0,223.23914,35.65478
2023-02-11 08:00:00,2024-07-17 00:00:00,3.1,2.3917142806008123,277.07531666638954,273.3117279156909,0.0,0.0,221.62707,35.84526
2023-02-11 09:00:00,2024-07-17 00:00:00,3.1,2.3917142806008123,277.07531666638954,273.3117279156909,0.0,0.0,223.94725,36.39903
2023-02-11 10:00:00,2024-07-17 00:00:00,3.1,2.477570374231518,276.57819255063225,272.9972683438361,0.0,0.0,214.26283,34.71612
2023-02-11 11:00:00,2024-07-17 00:00:00,3.1,2.477570374231518,276.57819255063225,272.9972683438361,0.0,0.0,214.34173,33.16807
2023-02-11 12:00:00,2024-07-17 00:00:00,3.1,2.477570374231518,276.57819255063225,272.9972683438361,0.0,0.0,218.37721,32.35461
2023-02-11 13:00:00,2024-07-17 00:00:00,3.1,2.160674563942165,276.03538805778294,272.8285659599392,0.0092406309096581,0.0,208.40902,32.21575
2023-02-11 14:00:00,2024-07-17 00:00:00,3.1,2.160674563942165,276.03538805778294,272.8285659599392,0.0092406309096581,0.0,192.74198,31.33809
2023-02-11 15:00:00,2024-07-17 00:00:00,3.1,2.160674563942165,276.03538805778294,272.8285659599392,0.0092406309096581,0.0,181.64109,31.97564
2023-02-11 16:00:00,2024-07-17 00:00:00,3.1,2.121132091180031,282.7953514319434,275.2485457963139,115.7918685509555,0.0,177.48967,30.78926
2023-02-11 17:00:00,2024-07-17 00:00:00,3.1,2.121132091180031,282.7953514319434,275.2485457963139,115.7918685509555,0.0,168.19568,29.76275
2023-02-11 18:00:00,2024-07-17 00:00:00,3.1,2.121132091180031,282.7953514319434,275.2485457963139,115.7918685509555,0.0,164.97147,30.14162
2023-02-11 19:00:00,2024-07-17 00:00:00,3.1,2.719676332607514,286.6261750421158,276.1738626916129,607.401068782585,0.0,174.52081,30.16012
2023-02-11 20:00:00,2024-07-17 00:00:00,3.1,2.719676332607514,286.6261750421158,276.1738626916129,607.401068782585,0.0,183.77366,30.32215
2023-02-11 21:00:00,2024-07-17 00:00:00,3.1,2.719676332607514,286.6261750421158,276.1738626916129,607.401068782585,0.0,197.49403,30.58933
2023-02-11 22:00:00,2024-07-17 00:00:00,3.1,2.650512671778427,286.29498806889404,278.0545468321258,550.6206044555745,0.0,204.13827,32.87702
2023-02-11 23:00:00,2024-07-17 00:00:00,3.1,2.650512671778427,286.29498806889404,278.0545468321258,550.6206044555745,0.0,209.60628,34.77099
2023-02-12 00:00:00,2024-07-17 00:00:00,3.1,2.650512671778427,286.29498806889404,278.0545468321258,550.6206044555745,0.0,238.86335,31.46398
2023-02-12 01:00:00,2024-07-17 00:00:00,3.1,1.975240571065945,280.4572096639597,276.48311404043363,62.53477648108746,0.0,227.53989,32.65793
2023-02-12 02:00:00,2024-07-17 00:00:00,3.1,1.975240571065945,280.4572096639597,276.48311404043363,62.53477648108746,0.0,223.7578,32.88081
2023-02-12 03:00:00,2024-07-17 00:00:00,3.1,1.975240571065945,280.4572096639597,276.48311404043363,62.53477648108746,0.0,221.52382,33.53309
2023-02-12 04:00:00,2024-07-17 00:00:00,3.1,1.920914948295495,279.46125260999304,275.0427633159425,31.268186704117426,0.0,216.60495,33.52679
2023-02-12 05:00:00,2024-07-17 00:00:00,3.1,1.920914948295495,279.46125260999304,275.0427633159425,31.268186704117426,0.0,212.78972,33.29581
2023-02-12 06:00:00,2024-07-17 00:00:00,3.1,1.920914948295495,279.46125260999304,275.0427633159425,31.268186704117426,0.0,212.14216,32.91657
2023-02-12 07:00:00,2024-07-17 00:00:00,3.1,1.951875243341488,278.62173032669267,274.32758608205603,0.0,0.0,195.86571,31.90352
2023-02-12 08:00:00,2024-07-17 00:00:00,3.1,1.951875243341488,278.62173032669267,274.32758608205603,0.0,0.0,188.24437,31.2645
2023-02-12 09:00:00,2024-07-17 00:00:00,3.1,1.951875243341488,278.62173032669267,274.32758608205603,0.0,0.0,183.27347,30.70225
2023-02-12 10:00:00,2024-07-17 00:00:00,3.1,1.710747762485732,277.7881261239843,273.8323510161782,0.0,0.0,174.93417,28.44838
2023-02-12 11:00:00,2024-07-17 00:00:00,3.1,1.710747762485732,277.7881261239843,273.8323510161782,0.0,0.0,173.72155,26.16493
2023-02-12 12:00:00,2024-07-17 00:00:00,3.1,1.710747762485732,277.7881261239843,273.8323510161782,0.0,0.0,177.22243,24.41372
2023-02-12 13:00:00,2024-07-17 00:00:00,3.1,1.854923471228124,277.32438335255193,273.2324118020021,0.0197425281158535,0.0,173.6532,23.38073
2023-02-12 14:00:00,2024-07-17 00:00:00,3.1,1.854923471228124,277.32438335255193,273.2324118020021,0.0197425281158535,0.0,166.01063,22.03713
2023-02-12 15:00:00,2024-07-17 00:00:00,3.1,1.854923471228124,277.32438335255193,273.2324118020021,0.0197425281158535,0.0,161.83027,22.25014
2023-02-12 16:00:00,2024-07-17 00:00:00,3.1,1.815647832445085,284.1055075448265,276.30995229106486,127.13324865658946,0.0,168.6093,20.89968
2023-02-12 17:00:00,2024-07-17 00:00:00,3.1,1.815647832445085,284.1055075448265,276.30995229106486,127.13324865658946,0.0,170.98983,20.08662
2023-02-12 18:00:00,2024-07-17 00:00:00,3.1,1.815647832445085,284.1055075448265,276.30995229106486,127.13324865658946,0.0,174.17655,20.73769
2023-02-12 19:00:00,2024-07-17 00:00:00,3.1,1.984483733333043,287.26070078423766,277.7788679504131,627.0475228220757,0.0,187.03194,21.63748
2023-02-12 20:00:00,2024-07-17 00:00:00,3.1,1.984483733333043,287.26070078423766,277.7788679504131,627.0475228220757,0.0,199.4017,22.59055
2023-02-12 21:00:00,2024-07-17 00:00:00,3.1,1.984483733333043,287.26070078423766,277.7788679504131,627.0475228220757,0.0,214.8421,23.88637
2023-02-12 22:00:00,2024-07-17 00:00:00,3.1,2.1718927222895914,286.96261148167724,278.7931528996928,563.9754612373349,0.0,222.49018,27.01552
2023-02-12 23:00:00,2024-07-17 00:00:00,3.1,2.1718927222895914,286.96261148167724,278.7931528996928,563.9754612373349,0.0,224.04806,29.9918
2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,2.1718927222895914,286.96261148167724,278.7931528996928,563.9754612373349,0.0,240.6799,27.61702
2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,2.972658500568905,280.8196394158779,277.77911236427144,65.04164673912453,0.0,228.10176,28.74265
2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,2.972658500568905,280.8196394158779,277.77911236427144,65.04164673912453,0.0,223.32694,29.01316
2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,2.972658500568905,280.8196394158779,277.77911236427144,65.04164673912453,0.0,219.52635,29.7189
2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,2.820508442352577,279.4642537394734,276.17376999520985,32.52095478771648,0.0058986001005233,213.21433,29.68685
2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,2.820508442352577,279.4642537394734,276.17376999520985,32.52095478771648,0.0058986001005233,207.36567,29.4694
2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,2.820508442352577,279.4642537394734,276.17376999520985,32.52095478771648,0.0058986001005233,205.06048,29.17097
2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,3.49124471286714,278.46210758651097,274.30820245775044,0.0,0.123037701511173,187.70779,28.23469
2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,3.49124471286714,278.46210758651097,274.30820245775044,0.0,0.123037701511173,178.56317,27.56181
2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,3.49124471286714,278.46210758651097,274.30820245775044,0.0,0.123037701511173,171.69725,27.02045
2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,3.95027399601617,276.4755302196144,272.1843029690521,0.0,0.3822099826115507,163.78256,24.98711
2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,3.95027399601617,276.4755302196144,272.1843029690521,0.0,0.3822099826115507,162.27106,22.87264
2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,3.95027399601617,276.4755302196144,272.1843029690521,0.0,0.3822099826115507,165.66235,21.15672
2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,4.145269944781966,274.4632856902452,270.0025591678861,0.0251778086831295,0.243528573505007,163.85452,20.10004
2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,4.145269944781966,274.4632856902452,270.0025591678861,0.0251778086831295,0.243528573505007,158.3863,18.87817
2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,4.145269944781966,274.4632856902452,270.0025591678861,0.0251778086831295,0.243528573505007,156.05539,19.00414
2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,6.359055447986682,278.4328117212904,268.06328655801804,130.77562396105563,0.2632829227824395,165.68732,17.6546
2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,6.359055447986682,278.4328117212904,268.06328655801804,130.77562396105563,0.2632829227824395,171.12468,16.89114
2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,6.359055447986682,278.4328117212904,268.06328655801804,130.77562396105563,0.2632829227824395,175.96346,17.51401
2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,6.51795863905331,279.37173748312665,269.71746339031705,549.3004831258738,0.3041611792013377,189.60436,18.36829
2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,6.51795863905331,279.37173748312665,269.71746339031705,549.3004831258738,0.3041611792013377,202.71258,19.30758
2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,6.51795863905331,279.37173748312665,269.71746339031705,549.3004831258738,0.3041611792013377,218.50362,20.59225
2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,6.552930334685673,278.60292113441375,270.7960592066831,467.0946578720618,0.821592489742065,226.35267,23.54897
2023-02-13 23:00:00,2024-07-17 00:00:00,3.1,6.552930334685673,278.60292113441375,270.7960592066831,467.0946578720618,0.821592489742065,226.84139,26.37573
2023-02-14 00:00:00,2024-07-17 00:00:00,3.1,6.552930334685673,278.60292113441375,270.7960592066831,467.0946578720618,0.821592489742065,237.5678,27.02072
2023-02-14 01:00:00,2024-07-17 00:00:00,3.1,5.3963616503741365,275.561512030823,268.2311618102113,61.11801006512896,0.0429355896486209,224.89146,28.12529
2023-02-14 02:00:00,2024-07-17 00:00:00,3.1,5.3963616503741365,275.561512030823,268.2311618102113,61.11801006512896,0.0429355896486209,219.67253,28.38589
2023-02-14 03:00:00,2024-07-17 00:00:00,3.1,5.3963616503741365,275.561512030823,268.2311618102113,61.11801006512896,0.0429355896486209,215.59008,29.08615
2023-02-14 04:00:00,2024-07-17 00:00:00,3.1,4.51856740576119,274.0913383071428,266.1669853388247,30.560750025388337,0.0468668575939212,209.19535,29.04591
2023-02-14 05:00:00,2024-07-17 00:00:00,3.1,4.51856740576119,274.0913383071428,266.1669853388247,30.560750025388337,0.0468668575939212,203.35452,28.83801
2023-02-14 06:00:00,2024-07-17 00:00:00,3.1,4.51856740576119,274.0913383071428,266.1669853388247,30.560750025388337,0.0468668575939212,201.29598,28.56371
2023-02-14 07:00:00,2024-07-17 00:00:00,3.1,4.125928296808786,273.34859077414654,265.3551530000138,30.560750025388337,0.0468668575939212,184.42032,27.66705
2023-02-14 08:00:00,2024-07-17 00:00:00,3.1,4.125928296808786,273.34859077414654,265.3551530000138,30.560750025388337,0.0468668575939212,175.87426,27.02834
