UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,oil,unknown,geothermal,wind 
2020-08-06 01:00,31340.0,40416.0,0.0,8147.0,20345.0,31069.0,1588.0,1524.0,68.0,46008.0
2020-08-06 02:00,32101.0,40663.0,0.0,8085.0,20384.0,31033.0,1590.0,1524.0,68.0,43097.0
2020-08-06 03:00,,46793.0,68.0,8175.0,20492.0,31097.0,1575.0,1528.0,68.0,39288.0
2020-08-06 04:00,,51340.0,3384.0,7932.0,20877.0,31225.0,1568.0,1560.0,68.0,34376.0
2020-08-06 05:00,,53984.0,19448.0,8040.0,21351.0,31257.0,1564.0,1560.0,65.0,28014.0
2020-08-06 06:00,,53663.0,47068.0,7982.0,21451.0,31186.0,1564.0,1560.0,60.0,15589.0
2020-08-06 07:00,,53206.0,75999.0,8314.0,21264.0,31216.0,1565.0,1560.0,58.0,8042.0
2020-08-06 08:00,,51945.0,99640.0,8291.0,20828.0,31227.0,1564.0,1560.0,56.0,8036.0
2020-08-06 09:00,,49907.0,115538.0,8168.0,20734.0,31239.0,1566.0,1560.0,56.0,8784.0
2020-08-06 10:00,,49319.0,123819.0,8240.0,20480.0,31227.0,1564.0,1560.0,53.0,8215.0
2020-08-06 11:00,34250.0,50210.0,125047.0,8131.0,20272.0,31178.0,1564.0,1560.0,52.0,7521.0
2020-08-06 12:00,,49803.0,119877.0,8491.0,20209.0,31173.0,1564.0,1560.0,52.0,6625.0
2020-08-06 13:00,,49917.0,108032.0,8522.0,20477.0,31133.0,1564.0,1560.0,52.0,5800.0
2020-08-06 14:00,,50881.0,89244.0,8682.0,20631.0,31104.0,1564.0,1560.0,52.0,5286.0
2020-08-06 15:00,,52759.0,64110.0,8669.0,20673.0,31078.0,1564.0,1560.0,52.0,5391.0
2020-08-06 16:00,,53605.0,35577.0,8948.0,21021.0,31079.0,1567.0,1560.0,52.0,6418.0
2020-08-06 17:00,,54697.0,12325.0,9147.0,21098.0,31091.0,1564.0,1560.0,52.0,8549.0
2020-08-06 18:00,,54695.0,1835.0,9297.0,21253.0,31084.0,1564.0,1560.0,55.0,12327.0
2020-08-06 19:00,,54455.0,7.0,8987.0,21133.0,31119.0,1571.0,1560.0,56.0,18486.0
2020-08-06 20:00,,53484.0,0.0,8512.0,20912.0,31154.0,1576.0,1560.0,60.0,23969.0
2020-08-06 21:00,,52399.0,0.0,8513.0,20656.0,31160.0,1576.0,1560.0,63.0,26586.0
2020-08-06 22:00,,47699.0,0.0,8487.0,20138.0,31188.0,1577.0,1556.0,64.0,26233.0
2020-08-06 23:00,,45870.0,0.0,8447.0,20075.0,31248.0,1584.0,1560.0,64.0,24823.0
2020-08-07 00:00,,46076.0,0.0,8514.0,20136.0,31337.0,1581.0,1560.0,64.0,21010.0
2020-08-07 01:00,,45978.0,0.0,8445.0,20159.0,31364.0,1582.0,1560.0,65.0,16995.0
2020-08-07 02:00,,46382.0,0.0,8493.0,20161.0,31397.0,1584.0,1558.0,64.0,13864.0
2020-08-07 03:00,,47838.0,56.0,8448.0,20359.0,31441.0,1581.0,1560.0,64.0,11352.0
2020-08-07 04:00,,48264.0,3180.0,8906.0,20697.0,31452.0,1579.0,1559.0,64.0,10939.0
2020-08-07 05:00,,47758.0,18538.0,9220.0,21093.0,31443.0,1570.0,1558.0,61.0,9964.0
2020-08-07 06:00,,47806.0,44944.0,9083.0,21324.0,31417.0,1582.0,1560.0,57.0,6317.0
2020-08-07 07:00,,47133.0,73066.0,9096.0,21048.0,31357.0,1588.0,1560.0,56.0,3175.0
2020-08-07 08:00,,46883.0,96244.0,8877.0,20762.0,31240.0,1587.0,1560.0,52.0,3461.0
2020-08-07 09:00,,46725.0,111843.0,8768.0,20377.0,31136.0,1586.0,1560.0,49.0,6207.0
2020-08-07 10:00,,47116.0,119269.0,8764.0,20104.0,31051.0,1584.0,1560.0,48.0,8017.0
2020-08-07 11:00,,50423.0,120564.0,9011.0,19894.0,31019.0,1584.0,1560.0,46.0,7480.0
2020-08-07 12:00,,50048.0,116237.0,8592.0,19739.0,30985.0,1585.0,1560.0,44.0,6633.0
2020-08-07 13:00,,51026.0,104255.0,8688.0,19708.0,30985.0,1586.0,1560.0,44.0,6634.0
2020-08-07 14:00,,53131.0,85904.0,8832.0,19869.0,30960.0,1585.0,1560.0,44.0,8064.0
2020-08-07 15:00,,54796.0,61427.0,8409.0,20057.0,30961.0,1582.0,1560.0,44.0,9814.0
2020-08-07 16:00,,57091.0,34038.0,8705.0,20460.0,30969.0,1587.0,1560.0,48.0,11130.0
2020-08-07 17:00,,56958.0,11927.0,9222.0,20576.0,30949.0,1586.0,1560.0,49.0,11652.0
2020-08-07 18:00,,53979.0,1662.0,8944.0,20689.0,30963.0,1584.0,1560.0,53.0,14619.0
2020-08-07 19:00,,53490.0,8.0,8739.0,20722.0,30994.0,1584.0,1560.0,56.0,20230.0
2020-08-07 20:00,,52804.0,0.0,8519.0,20519.0,31024.0,1586.0,1560.0,59.0,24724.0
2020-08-07 21:00,,52358.0,0.0,8515.0,20515.0,31067.0,1584.0,1560.0,60.0,26138.0
2020-08-07 22:00,,50250.0,0.0,8689.0,20356.0,31082.0,1584.0,1540.0,60.0,24680.0
2020-08-07 23:00,,49031.0,0.0,8448.0,20107.0,31147.0,1586.0,1539.0,64.0,22444.0
2020-08-08 00:00,,47539.0,0.0,8459.0,20004.0,31188.0,1586.0,1538.0,64.0,17888.0
2020-08-08 01:00,30544.0,47447.0,0.0,8471.0,19949.0,31255.0,1584.0,1537.0,64.0,13920.0
2020-08-08 02:00,31060.0,47302.0,0.0,8378.0,20060.0,31337.0,1584.0,1539.0,64.0,10147.0
2020-08-08 03:00,31348.0,47670.0,45.0,8227.0,20172.0,31377.0,1585.0,1537.0,64.0,7514.0
2020-08-08 04:00,31316.0,48715.0,3029.0,8227.0,20362.0,31433.0,1585.0,1537.0,63.0,6393.0
2020-08-08 05:00,31477.0,48637.0,17757.0,8401.0,20695.0,31371.0,1584.0,1539.0,60.0,4918.0
2020-08-08 06:00,31195.0,48161.0,43443.0,8388.0,20904.0,31308.0,1584.0,1537.0,56.0,2127.0
2020-08-08 07:00,29702.0,46141.0,71087.0,8474.0,20848.0,31226.0,1584.0,1538.0,52.0,851.0
2020-08-08 08:00,29305.0,42475.0,94210.0,8253.0,20488.0,31116.0,1584.0,1540.0,51.0,517.0
2020-08-08 09:00,28492.0,40975.0,109472.0,8476.0,20180.0,31019.0,1586.0,1539.0,48.0,1114.0
2020-08-08 10:00,27896.0,39712.0,116826.0,8268.0,19733.0,30950.0,1584.0,1538.0,48.0,1860.0
2020-08-08 11:00,27917.0,39553.0,116429.0,7981.0,19742.0,30910.0,1584.0,1540.0,46.0,2128.0
2020-08-08 12:00,27848.0,39813.0,111251.0,8025.0,19698.0,30885.0,1586.0,1540.0,44.0,2114.0
2020-08-08 13:00,28052.0,42017.0,98948.0,8469.0,19640.0,30864.0,1568.0,1540.0,44.0,2309.0
2020-08-08 14:00,27986.0,47914.0,81144.0,9023.0,19713.0,30879.0,1552.0,1540.0,44.0,3248.0
2020-08-08 15:00,,49915.0,57549.0,8654.0,19923.0,30857.0,1561.0,1540.0,44.0,4796.0
2020-08-08 16:00,,50520.0,31675.0,8377.0,20190.0,30871.0,1564.0,1540.0,45.0,7487.0
2020-08-08 17:00,,51435.0,11132.0,8690.0,20369.0,30626.0,1574.0,1540.0,48.0,10462.0
2020-08-08 18:00,,51865.0,1452.0,8611.0,20546.0,30587.0,1577.0,1540.0,51.0,15356.0
2020-08-08 19:00,,51804.0,5.0,8584.0,20650.0,30600.0,1576.0,1540.0,56.0,21227.0
2020-08-08 20:00,,51439.0,0.0,8482.0,20669.0,30323.0,1576.0,1540.0,56.0,24810.0
2020-08-08 21:00,,51350.0,0.0,7981.0,20526.0,30211.0,1576.0,1540.0,60.0,25921.0
2020-08-08 22:00,30331.0,47768.0,0.0,7921.0,20162.0,30664.0,1576.0,1568.0,60.0,24148.0
2020-08-08 23:00,25888.0,42902.0,0.0,8133.0,20219.0,30918.0,1580.0,1568.0,60.0,22228.0
2020-08-09 00:00,23780.0,41194.0,0.0,8026.0,20146.0,31088.0,1584.0,1568.0,62.0,19481.0
2020-08-09 01:00,23721.0,40281.0,0.0,7830.0,20229.0,31166.0,1584.0,1568.0,64.0,18599.0
2020-08-09 02:00,23809.0,39700.0,0.0,7936.0,20262.0,31247.0,1584.0,1568.0,64.0,17829.0
2020-08-09 03:00,23897.0,39693.0,35.0,7768.0,20278.0,31282.0,1584.0,1568.0,52.0,17912.0
2020-08-09 04:00,23890.0,38912.0,2806.0,7597.0,20501.0,31303.0,1584.0,1568.0,48.0,18383.0
2020-08-09 05:00,23865.0,38413.0,16134.0,7721.0,20653.0,31309.0,1584.0,1568.0,52.0,17157.0
2020-08-09 06:00,21799.0,39370.0,38523.0,8633.0,20742.0,31235.0,1584.0,1568.0,56.0,13058.0
2020-08-09 07:00,20015.0,38308.0,62836.0,8208.0,20650.0,31165.0,1584.0,1568.0,53.0,9074.0
2020-08-09 08:00,17479.0,39256.0,83834.0,7971.0,20352.0,31081.0,1584.0,1568.0,50.0,7787.0
2020-08-09 09:00,17267.0,38698.0,97820.0,7627.0,20085.0,30961.0,1584.0,1568.0,48.0,8843.0
2020-08-09 10:00,16968.0,37937.0,106354.0,7722.0,19810.0,30898.0,1584.0,1568.0,45.0,10940.0
2020-08-09 11:00,15684.0,31993.0,105693.0,7437.0,19646.0,30159.0,1584.0,1568.0,44.0,13894.0
2020-08-09 12:00,15425.0,31733.0,99936.0,7700.0,19533.0,30548.0,1584.0,1568.0,44.0,17476.0
2020-08-09 13:00,17347.0,35887.0,87202.0,7863.0,19520.0,30836.0,1584.0,1568.0,44.0,20771.0
2020-08-09 14:00,20294.0,39158.0,70110.0,7788.0,19669.0,30810.0,1587.0,1568.0,44.0,24190.0
2020-08-09 15:00,,44747.0,48650.0,7892.0,19915.0,30833.0,1584.0,1568.0,44.0,26662.0
2020-08-09 16:00,,50953.0,25900.0,7933.0,20251.0,30817.0,1572.0,1568.0,44.0,29685.0
2020-08-09 17:00,,52735.0,9107.0,7893.0,20464.0,30827.0,1556.0,1568.0,47.0,33734.0
2020-08-09 18:00,,54333.0,1296.0,8366.0,20628.0,30777.0,1556.0,1568.0,53.0,36599.0
2020-08-09 19:00,,55788.0,7.0,8116.0,20641.0,30253.0,1556.0,1568.0,56.0,38757.0
2020-08-09 20:00,,55880.0,0.0,8154.0,20558.0,29926.0,1557.0,1568.0,59.0,37507.0
2020-08-09 21:00,29591.0,52843.0,0.0,7534.0,20319.0,29991.0,1556.0,1568.0,60.0,35246.0
2020-08-09 22:00,30616.0,51072.0,0.0,7827.0,20092.0,30727.0,1556.0,1564.0,63.0,32174.0
2020-08-09 23:00,30505.0,50579.0,0.0,7637.0,20044.0,31058.0,1556.0,1564.0,64.0,31387.0
2020-08-10 00:00,29345.0,50098.0,0.0,7685.0,20031.0,31046.0,1556.0,1564.0,64.0,30879.0
2020-08-10 01:00,30775.0,48558.0,0.0,8840.0,20027.0,31146.0,1553.0,1564.0,64.0,29312.0
2020-08-10 02:00,31110.0,51814.0,0.0,8087.0,20102.0,31248.0,1555.0,1564.0,64.0,28690.0
2020-08-10 03:00,31221.0,56738.0,25.0,7890.0,20186.0,31266.0,1553.0,1564.0,63.0,30042.0
2020-08-10 04:00,,60829.0,2329.0,7707.0,20401.0,31297.0,1557.0,1564.0,57.0,32067.0
2020-08-10 05:00,,64136.0,13772.0,8149.0,20923.0,31260.0,1564.0,1564.0,59.0,32532.0
2020-08-10 06:00,,66606.0,33266.0,8147.0,21412.0,31202.0,1564.0,1564.0,56.0,28906.0
2020-08-10 07:00,,67273.0,55981.0,8502.0,21266.0,31137.0,1565.0,1564.0,54.0,24530.0
2020-08-10 08:00,,68799.0,77230.0,7991.0,20255.0,31051.0,1576.0,1564.0,52.0,20727.0
2020-08-10 09:00,,68931.0,90642.0,8063.0,19852.0,30981.0,1574.0,1564.0,48.0,19612.0
2020-08-10 10:00,30466.0,68677.0,97700.0,8620.0,20187.0,30901.0,1576.0,1564.0,48.0,20203.0
2020-08-10 11:00,30032.0,69082.0,99175.0,7650.0,20026.0,30844.0,1576.0,1564.0,45.0,23079.0
2020-08-10 12:00,29769.0,68002.0,96165.0,8115.0,19852.0,30804.0,1577.0,1564.0,44.0,24598.0
2020-08-10 13:00,,66741.0,86730.0,8839.0,19841.0,30794.0,1576.0,1564.0,44.0,27734.0
2020-08-10 14:00,,66548.0,71070.0,8437.0,20125.0,30781.0,1576.0,1564.0,44.0,32006.0
2020-08-10 15:00,,66168.0,49686.0,8160.0,20448.0,30760.0,1576.0,1564.0,44.0,38006.0
2020-08-10 16:00,,67943.0,27139.0,8418.0,20705.0,30759.0,1577.0,1564.0,44.0,41228.0
2020-08-10 17:00,,69475.0,9774.0,8806.0,20889.0,30740.0,1576.0,1562.0,46.0,39276.0
2020-08-10 18:00,,70064.0,1235.0,8983.0,21098.0,30798.0,1576.0,1560.0,50.0,43877.0
2020-08-10 19:00,,69464.0,1.0,8557.0,21113.0,30832.0,1576.0,1560.0,53.0,51462.0
2020-08-10 20:00,,66579.0,0.0,8832.0,20947.0,30873.0,1576.0,1560.0,56.0,54730.0
2020-08-10 21:00,,63682.0,0.0,8552.0,20740.0,30903.0,1576.0,1560.0,56.0,55484.0
2020-08-10 22:00,29045.0,59527.0,0.0,8754.0,20296.0,30966.0,1576.0,1512.0,57.0,50655.0
2020-08-10 23:00,30394.0,58059.0,0.0,8222.0,20591.0,30988.0,1576.0,1512.0,60.0,47504.0
2020-08-11 00:00,29805.0,54930.0,0.0,7905.0,20501.0,31011.0,1576.0,1512.0,60.0,49535.0
2020-08-11 01:00,29685.0,54004.0,0.0,8159.0,20357.0,31056.0,1576.0,1512.0,60.0,49474.0
2020-08-11 02:00,30045.0,54692.0,0.0,8172.0,20309.0,31074.0,1576.0,1512.0,60.0,47892.0
2020-08-11 03:00,31040.0,57600.0,29.0,8241.0,20224.0,31110.0,1568.0,1512.0,60.0,46321.0
2020-08-11 04:00,33364.0,61680.0,2476.0,8178.0,20542.0,31167.0,1556.0,1512.0,59.0,46505.0
2020-08-11 05:00,33582.0,63058.0,15412.0,8230.0,20794.0,31186.0,1556.0,1514.0,57.0,39591.0
2020-08-11 06:00,33146.0,64476.0,38266.0,8419.0,21123.0,31145.0,1556.0,1516.0,54.0,26531.0
2020-08-11 07:00,,64544.0,65298.0,8651.0,20983.0,31074.0,1557.0,1516.0,50.0,21528.0
2020-08-11 08:00,,64350.0,87238.0,8233.0,20583.0,31003.0,1554.0,1514.0,48.0,24160.0
2020-08-11 09:00,,63570.0,102957.0,8276.0,20185.0,30937.0,1557.0,1516.0,48.0,30735.0
2020-08-11 10:00,,62183.0,111750.0,8031.0,19987.0,30871.0,1559.0,1516.0,45.0,38872.0
2020-08-11 11:00,28999.0,61162.0,112649.0,8034.0,19991.0,30821.0,1560.0,1516.0,44.0,45349.0
2020-08-11 12:00,30509.0,60880.0,103145.0,8504.0,19864.0,30499.0,1560.0,1512.0,44.0,47679.0
2020-08-11 13:00,33445.0,62672.0,86773.0,8843.0,19908.0,29807.0,1562.0,1512.0,44.0,48146.0
2020-08-11 14:00,,65077.0,66485.0,8329.0,20090.0,29905.0,1597.0,1516.0,44.0,50808.0
2020-08-11 15:00,,67443.0,44534.0,8350.0,20352.0,30766.0,1557.0,1516.0,44.0,54843.0
2020-08-11 16:00,,67849.0,23177.0,8459.0,20718.0,30758.0,1556.0,1516.0,44.0,61285.0
2020-08-11 17:00,,67744.0,8071.0,8556.0,20946.0,30749.0,1556.0,1516.0,46.0,64988.0
2020-08-11 18:00,,67723.0,936.0,8193.0,21009.0,30779.0,1556.0,1516.0,48.0,70022.0
2020-08-11 19:00,,66216.0,2.0,8151.0,20994.0,30816.0,1556.0,1516.0,51.0,78707.0
2020-08-11 20:00,,65030.0,0.0,8080.0,20783.0,30845.0,1556.0,1516.0,53.0,76829.0
2020-08-11 21:00,30357.0,58050.0,0.0,8476.0,20619.0,30896.0,1559.0,1516.0,56.0,75386.0
2020-08-11 22:00,27173.0,51216.0,0.0,8117.0,20219.0,30892.0,1556.0,1520.0,58.0,71859.0
2020-08-11 23:00,27891.0,51697.0,0.0,7730.0,20111.0,30925.0,1556.0,1520.0,60.0,67334.0
2020-08-12 00:00,27633.0,50201.0,0.0,8057.0,20133.0,30979.0,1556.0,1520.0,60.0,65143.0
2020-08-12 01:00,29065.0,51465.0,0.0,7800.0,20191.0,31011.0,1557.0,1520.0,60.0,61532.0
2020-08-12 02:00,29542.0,53322.0,0.0,8031.0,20243.0,31047.0,1556.0,1520.0,60.0,58558.0
2020-08-12 03:00,29862.0,56090.0,29.0,8196.0,20308.0,31063.0,1556.0,1520.0,60.0,56462.0
2020-08-12 04:00,31467.0,60288.0,2503.0,8258.0,20657.0,31133.0,1556.0,1520.0,60.0,53575.0
2020-08-12 05:00,32786.0,63376.0,15644.0,8149.0,21003.0,31162.0,1556.0,1520.0,53.0,45019.0
2020-08-12 06:00,32847.0,64297.0,39887.0,8189.0,21187.0,31155.0,1557.0,1520.0,48.0,33092.0
2020-08-12 07:00,32603.0,64053.0,67367.0,7723.0,20915.0,31110.0,1563.0,1520.0,48.0,24825.0
2020-08-12 08:00,32948.0,63796.0,90300.0,7959.0,20665.0,30996.0,1568.0,1520.0,44.0,24547.0
2020-08-12 09:00,32611.0,62281.0,105800.0,7910.0,20497.0,30467.0,1564.0,1520.0,44.0,29812.0
2020-08-12 10:00,31727.0,60973.0,114394.0,7975.0,20251.0,29343.0,1564.0,1520.0,44.0,33909.0
2020-08-12 11:00,31023.0,60488.0,114607.0,7844.0,20222.0,29061.0,1564.0,1520.0,42.0,36252.0
2020-08-12 12:00,29294.0,60339.0,107487.0,8051.0,20195.0,29655.0,1564.0,1520.0,40.0,38107.0
2020-08-12 13:00,26119.0,62022.0,89974.0,7861.0,20238.0,29993.0,1564.0,1520.0,40.0,38256.0
2020-08-12 14:00,25827.0,64620.0,70636.0,8369.0,20378.0,30027.0,1565.0,1520.0,40.0,40061.0
2020-08-12 15:00,,67509.0,47474.0,7900.0,20734.0,30048.0,1565.0,1520.0,40.0,44860.0
2020-08-12 16:00,,68754.0,24683.0,7899.0,20984.0,30124.0,1565.0,1520.0,40.0,51493.0
2020-08-12 17:00,,68758.0,8781.0,7680.0,21128.0,30209.0,1566.0,1520.0,41.0,56831.0
2020-08-12 18:00,,67762.0,1046.0,7597.0,21213.0,30257.0,1564.0,1520.0,44.0,60582.0
2020-08-12 19:00,,66203.0,2.0,7683.0,21173.0,30339.0,1564.0,1520.0,44.0,67852.0
2020-08-12 20:00,,64468.0,0.0,7654.0,21042.0,30411.0,1564.0,1520.0,48.0,66793.0
2020-08-12 21:00,27180.0,61478.0,0.0,7841.0,20812.0,30485.0,1564.0,1520.0,48.0,63033.0
2020-08-12 22:00,26871.0,56571.0,0.0,7872.0,20299.0,30515.0,1564.0,1500.0,48.0,58589.0
2020-08-12 23:00,26886.0,55535.0,0.0,7821.0,20262.0,30583.0,1565.0,1500.0,48.0,56898.0
2020-08-13 00:00,27043.0,54257.0,0.0,8048.0,20200.0,30697.0,1566.0,1500.0,52.0,56146.0
2020-08-13 01:00,26971.0,54286.0,0.0,7846.0,20238.0,30778.0,1564.0,1500.0,51.0,53759.0
2020-08-13 02:00,26733.0,54130.0,0.0,7633.0,20328.0,30868.0,1564.0,1500.0,51.0,48854.0
2020-08-13 03:00,27263.0,56572.0,22.0,7761.0,20383.0,30957.0,1564.0,1500.0,48.0,42986.0
2020-08-13 04:00,,63571.0,2420.0,8639.0,20659.0,31018.0,1564.0,1500.0,48.0,38910.0
2020-08-13 05:00,,67047.0,13088.0,8582.0,21151.0,31084.0,1564.0,1500.0,48.0,31487.0
2020-08-13 06:00,,68656.0,29978.0,8807.0,21325.0,31116.0,1564.0,1500.0,44.0,22066.0
2020-08-13 07:00,,68790.0,47614.0,8886.0,21205.0,31058.0,1564.0,1500.0,44.0,17737.0
2020-08-13 08:00,,68861.0,62114.0,8784.0,21013.0,31018.0,1564.0,1500.0,41.0,18371.0
2020-08-13 09:00,,67986.0,69103.0,8692.0,20808.0,30993.0,1565.0,1500.0,40.0,20715.0
2020-08-13 10:00,,63880.0,71719.0,9091.0,20474.0,30959.0,1564.0,1500.0,44.0,22970.0
2020-08-13 11:00,,61285.0,70366.0,8611.0,20352.0,30927.0,1565.0,1500.0,44.0,25227.0
2020-08-13 12:00,,62500.0,66144.0,8168.0,20316.0,30910.0,1564.0,1500.0,44.0,28477.0
2020-08-13 13:00,,64868.0,57065.0,7760.0,20482.0,30929.0,1563.0,1500.0,45.0,31167.0
2020-08-13 14:00,,64867.0,45754.0,8046.0,20700.0,30915.0,1559.0,1500.0,52.0,33499.0
2020-08-13 15:00,,65241.0,32592.0,8192.0,21042.0,30896.0,1562.0,1500.0,53.0,34219.0
2020-08-13 16:00,,64750.0,18868.0,8218.0,21340.0,30914.0,1556.0,1500.0,56.0,35949.0
2020-08-13 17:00,,64423.0,7379.0,8545.0,21527.0,30938.0,1556.0,1500.0,56.0,35528.0
2020-08-13 18:00,,66004.0,794.0,8372.0,21486.0,30951.0,1556.0,1500.0,56.0,36103.0
2020-08-13 19:00,,66014.0,0.0,8203.0,21358.0,30997.0,1553.0,1500.0,58.0,38498.0
2020-08-13 20:00,,64923.0,0.0,8333.0,21009.0,31053.0,1554.0,1500.0,60.0,37594.0
2020-08-13 21:00,32653.0,63963.0,0.0,7797.0,20745.0,31089.0,1552.0,1500.0,60.0,35102.0
2020-08-13 22:00,32772.0,63087.0,0.0,7546.0,20679.0,31095.0,1553.0,1508.0,62.0,31663.0
2020-08-13 23:00,32411.0,61515.0,0.0,7516.0,20584.0,31104.0,1552.0,1508.0,64.0,26924.0
2020-08-14 00:00,32285.0,58205.0,0.0,7563.0,20604.0,31131.0,1552.0,1508.0,64.0,24272.0
2020-08-14 01:00,31252.0,56795.0,0.0,7609.0,20537.0,31160.0,1552.0,1508.0,64.0,21353.0
2020-08-14 02:00,31189.0,56923.0,0.0,7630.0,20490.0,31182.0,1553.0,1508.0,64.0,20402.0
2020-08-14 03:00,31223.0,59001.0,10.0,7707.0,20393.0,31176.0,1552.0,1508.0,60.0,20759.0
2020-08-14 04:00,,64174.0,1624.0,8010.0,20638.0,31171.0,1553.0,1508.0,60.0,20803.0
2020-08-14 05:00,,66904.0,8268.0,8872.0,21165.0,31174.0,1552.0,1508.0,60.0,16252.0
2020-08-14 06:00,,67130.0,20450.0,9141.0,21408.0,31197.0,1552.0,1508.0,60.0,13043.0
2020-08-14 07:00,,66809.0,35653.0,9059.0,21238.0,31199.0,1552.0,1508.0,56.0,9786.0
2020-08-14 08:00,,66977.0,49689.0,8839.0,21053.0,31153.0,1564.0,1508.0,56.0,8158.0
2020-08-14 09:00,,67117.0,60115.0,8602.0,21064.0,31121.0,1576.0,1508.0,56.0,7398.0
2020-08-14 10:00,,67041.0,67852.0,8702.0,20928.0,31107.0,1576.0,1508.0,54.0,7610.0
2020-08-14 11:00,,65531.0,72756.0,8166.0,20852.0,31078.0,1570.0,1506.0,52.0,8568.0
2020-08-14 12:00,,64935.0,72144.0,8093.0,20703.0,31071.0,1553.0,1508.0,52.0,8852.0
2020-08-14 13:00,,64637.0,64949.0,8203.0,20733.0,30992.0,1551.0,1508.0,53.0,9867.0
2020-08-14 14:00,,64638.0,51773.0,8442.0,20856.0,30981.0,1544.0,1508.0,54.0,11198.0
2020-08-14 15:00,,66012.0,35671.0,8639.0,21073.0,30988.0,1524.0,1508.0,52.0,11444.0
2020-08-14 16:00,,66127.0,20345.0,8897.0,21449.0,31042.0,1524.0,1508.0,53.0,12535.0
2020-08-14 17:00,,67055.0,7353.0,8271.0,21504.0,31130.0,1515.0,1508.0,59.0,12071.0
2020-08-14 18:00,,65991.0,785.0,8920.0,21549.0,31131.0,1512.0,1508.0,66.0,10946.0
2020-08-14 19:00,,64699.0,0.0,8454.0,21344.0,31125.0,1514.0,1508.0,69.0,11864.0
2020-08-14 20:00,,62194.0,0.0,8208.0,21131.0,31147.0,1508.0,1508.0,72.0,12842.0
2020-08-14 21:00,,58659.0,0.0,7798.0,20941.0,31142.0,1504.0,1508.0,72.0,13059.0
2020-08-14 22:00,30664.0,54069.0,0.0,8837.0,20587.0,31152.0,1497.0,1508.0,72.0,11865.0
2020-08-14 23:00,29528.0,52022.0,0.0,8612.0,20508.0,31183.0,1492.0,1508.0,72.0,10528.0
2020-08-15 00:00,27186.0,51331.0,0.0,,20486.0,31216.0,1492.0,1508.0,72.0,9294.0
2020-08-15 01:00,26742.0,50922.0,0.0,,20470.0,31234.0,1492.0,1508.0,72.0,7834.0
2020-08-15 02:00,26654.0,50582.0,0.0,,20466.0,31249.0,1492.0,1508.0,72.0,7575.0
2020-08-15 03:00,26776.0,50538.0,9.0,,20440.0,31256.0,1493.0,1508.0,72.0,8104.0
2020-08-15 04:00,26790.0,49944.0,1491.0,,20644.0,31267.0,1492.0,1508.0,72.0,9269.0
2020-08-15 05:00,28336.0,50575.0,9669.0,,20901.0,31281.0,1492.0,1508.0,72.0,9218.0
2020-08-15 06:00,28289.0,48855.0,24124.0,,21167.0,31252.0,1492.0,1508.0,72.0,7161.0
2020-08-15 07:00,27934.0,48786.0,41777.0,,21297.0,31220.0,1492.0,1508.0,68.0,5793.0
2020-08-15 08:00,26086.0,47878.0,60886.0,,21195.0,31213.0,1492.0,1508.0,68.0,5670.0
2020-08-15 09:00,25008.0,44864.0,75626.0,,21003.0,31144.0,1492.0,1508.0,67.0,5575.0
2020-08-15 10:00,26037.0,43780.0,82872.0,,20741.0,31126.0,1510.0,1508.0,64.0,6013.0
2020-08-15 11:00,25970.0,43583.0,83897.0,,20543.0,31106.0,1512.0,1508.0,64.0,6318.0
2020-08-15 12:00,26211.0,44414.0,77780.0,,20495.0,31094.0,1514.0,1508.0,64.0,6676.0
2020-08-15 13:00,26044.0,44661.0,68558.0,,20404.0,31084.0,1514.0,1508.0,63.0,8012.0
2020-08-15 14:00,26025.0,45613.0,56133.0,,20499.0,31070.0,1512.0,1508.0,63.0,9902.0
2020-08-15 15:00,28643.0,48928.0,38921.0,,20927.0,31049.0,1512.0,1508.0,64.0,12277.0
2020-08-15 16:00,,53900.0,21938.0,,21257.0,31035.0,1512.0,1507.0,68.0,13569.0
2020-08-15 17:00,,54760.0,8037.0,,21530.0,31025.0,1512.0,1504.0,68.0,14373.0
2020-08-15 18:00,,54929.0,808.0,,21529.0,31000.0,1512.0,1504.0,71.0,14987.0
2020-08-15 19:00,,55400.0,0.0,,21552.0,31040.0,1516.0,1504.0,72.0,15908.0
2020-08-15 20:00,,54702.0,0.0,,21371.0,31082.0,1532.0,1504.0,76.0,18049.0
2020-08-15 21:00,,52389.0,0.0,,21183.0,31110.0,1533.0,1504.0,76.0,18098.0
2020-08-15 22:00,26216.0,48000.0,0.0,,20696.0,31127.0,1532.0,1552.0,78.0,17115.0
2020-08-15 23:00,26432.0,44551.0,0.0,,20568.0,31143.0,1533.0,1552.0,80.0,16841.0
2020-08-16 00:00,23978.0,43369.0,0.0,,20516.0,31206.0,1532.0,1552.0,80.0,15668.0
2020-08-16 01:00,22679.0,41542.0,0.0,,20535.0,31240.0,1532.0,1552.0,80.0,14246.0
2020-08-16 02:00,21380.0,41436.0,0.0,,20608.0,31268.0,1539.0,1552.0,80.0,13873.0
2020-08-16 03:00,21111.0,41221.0,10.0,,20635.0,31280.0,1544.0,1552.0,80.0,14976.0
2020-08-16 04:00,21054.0,41263.0,1912.0,,20823.0,31273.0,1544.0,1552.0,80.0,16758.0
