UTC time,nat_gas,hydro,solar,wind,biomass
2023-12-04 20:00:00,88.0,80.0,0.0,494.0,80.0
2023-12-04 21:00:00,13.0,48.0,0.0,464.0,88.0
2023-12-04 22:00:00,4.0,48.0,0.0,483.0,56.0
2023-12-04 23:00:00,4.0,48.0,0.0,485.0,56.0
2023-12-05 00:00:00,4.0,48.0,0.0,511.0,72.0
2023-12-05 01:00:00,4.0,48.0,0.0,541.0,99.0
2023-12-05 02:00:00,4.0,48.0,0.0,539.0,107.0
2023-12-05 03:00:00,4.0,48.0,0.0,527.0,112.0
2023-12-05 04:00:00,6.0,48.0,0.0,543.0,108.0
2023-12-05 05:00:00,81.0,80.0,0.0,537.0,65.0
2023-12-05 06:00:00,95.0,80.0,0.0,537.0,77.0
2023-12-05 07:00:00,96.0,80.0,6.0,529.0,106.0
2023-12-05 08:00:00,96.0,80.0,26.0,498.0,106.0
2023-12-05 09:00:00,95.0,78.0,38.0,438.0,110.0
2023-12-05 10:00:00,99.0,61.0,45.0,332.0,111.0
2023-12-05 11:00:00,100.0,64.0,52.0,239.0,111.0
2023-12-05 12:00:00,98.0,64.0,38.0,218.0,110.0
2023-12-05 13:00:00,96.0,64.0,26.0,228.0,110.0
2023-12-05 14:00:00,97.0,64.0,10.0,238.0,112.0
2023-12-05 15:00:00,94.0,80.0,0.0,265.0,107.0
2023-12-05 16:00:00,90.0,80.0,0.0,272.0,108.0
2023-12-05 17:00:00,94.0,80.0,0.0,290.0,109.0
2023-12-05 18:00:00,93.0,80.0,0.0,315.0,107.0
2023-12-05 19:00:00,94.0,63.0,0.0,258.0,109.0
2023-12-05 20:00:00,91.0,64.0,0.0,186.0,113.0
2023-12-05 21:00:00,15.0,64.0,0.0,164.0,113.0
2023-12-05 22:00:00,4.0,63.0,0.0,188.0,113.0
2023-12-05 23:00:00,4.0,60.0,0.0,262.0,108.0
2023-12-06 00:00:00,4.0,60.0,0.0,357.0,107.0
2023-12-06 01:00:00,4.0,60.0,0.0,442.0,109.0
2023-12-06 02:00:00,4.0,60.0,0.0,398.0,110.0
2023-12-06 03:00:00,4.0,60.0,0.0,382.0,109.0
2023-12-06 04:00:00,5.0,60.0,0.0,355.0,107.0
2023-12-06 05:00:00,80.0,79.0,0.0,233.0,108.0
2023-12-06 06:00:00,92.0,80.0,0.0,129.0,112.0
2023-12-06 07:00:00,95.0,80.0,3.0,118.0,107.0
2023-12-06 08:00:00,93.0,80.0,28.0,146.0,107.0
2023-12-06 09:00:00,93.0,60.0,84.0,157.0,93.0
2023-12-06 10:00:00,97.0,60.0,152.0,93.0,109.0
2023-12-06 11:00:00,108.0,60.0,156.0,68.0,112.0
2023-12-06 12:00:00,108.0,60.0,129.0,67.0,112.0
2023-12-06 13:00:00,101.0,60.0,120.0,105.0,108.0
2023-12-06 14:00:00,91.0,62.0,55.0,101.0,100.0
2023-12-06 15:00:00,89.0,80.0,4.0,119.0,106.0
2023-12-06 16:00:00,88.0,80.0,0.0,175.0,111.0
2023-12-06 17:00:00,106.0,80.0,0.0,166.0,108.0
2023-12-06 18:00:00,109.0,80.0,0.0,122.0,80.0
2023-12-06 19:00:00,101.0,60.0,0.0,91.0,55.0
2023-12-06 20:00:00,80.0,60.0,0.0,83.0,75.0
2023-12-06 21:00:00,15.0,60.0,0.0,82.0,111.0
2023-12-06 22:00:00,4.0,60.0,0.0,56.0,112.0
2023-12-06 23:00:00,4.0,60.0,0.0,17.0,112.0
2023-12-07 00:00:00,4.0,60.0,0.0,5.0,111.0
2023-12-07 01:00:00,4.0,60.0,0.0,1.0,111.0
2023-12-07 02:00:00,4.0,60.0,0.0,1.0,114.0
2023-12-07 03:00:00,4.0,60.0,0.0,0.0,105.0
2023-12-07 04:00:00,6.0,60.0,0.0,9.0,55.0
2023-12-07 05:00:00,78.0,80.0,0.0,12.0,56.0
2023-12-07 06:00:00,88.0,83.0,0.0,18.0,55.0
2023-12-07 07:00:00,110.0,84.0,3.0,31.0,55.0
2023-12-07 08:00:00,111.0,80.0,31.0,46.0,98.0
2023-12-07 09:00:00,111.0,80.0,70.0,31.0,108.0
2023-12-07 10:00:00,112.0,61.0,128.0,33.0,111.0
2023-12-07 11:00:00,111.0,60.0,176.0,40.0,107.0
2023-12-07 12:00:00,108.0,60.0,146.0,105.0,101.0
2023-12-07 13:00:00,98.0,60.0,92.0,235.0,100.0
2023-12-07 14:00:00,93.0,60.0,43.0,237.0,111.0
2023-12-07 15:00:00,94.0,80.0,8.0,313.0,114.0
2023-12-07 16:00:00,94.0,80.0,0.0,409.0,111.0
2023-12-07 17:00:00,95.0,82.0,0.0,382.0,109.0
2023-12-07 18:00:00,90.0,84.0,0.0,345.0,111.0
2023-12-07 19:00:00,86.0,83.0,0.0,397.0,109.0
2023-12-07 20:00:00,89.0,80.0,0.0,514.0,106.0
2023-12-07 21:00:00,18.0,60.0,0.0,456.0,100.0
2023-12-07 22:00:00,4.0,60.0,0.0,412.0,105.0
2023-12-07 23:00:00,4.0,60.0,0.0,353.0,112.0
2023-12-08 00:00:00,4.0,60.0,0.0,244.0,109.0
2023-12-08 01:00:00,4.0,60.0,0.0,334.0,108.0
2023-12-08 02:00:00,4.0,60.0,0.0,276.0,112.0
2023-12-08 03:00:00,4.0,60.0,0.0,128.0,110.0
2023-12-08 04:00:00,5.0,60.0,0.0,65.0,108.0
2023-12-08 05:00:00,74.0,80.0,0.0,69.0,110.0
2023-12-08 06:00:00,88.0,80.0,0.0,87.0,109.0
2023-12-08 07:00:00,101.0,80.0,1.0,123.0,112.0
2023-12-08 08:00:00,108.0,78.0,16.0,126.0,111.0
2023-12-08 09:00:00,109.0,72.0,31.0,139.0,110.0
2023-12-08 10:00:00,110.0,66.0,66.0,102.0,101.0
2023-12-08 11:00:00,110.0,68.0,73.0,84.0,107.0
2023-12-08 12:00:00,110.0,69.0,67.0,54.0,112.0
2023-12-08 13:00:00,112.0,74.0,41.0,68.0,112.0
2023-12-08 14:00:00,112.0,80.0,14.0,57.0,107.0
2023-12-08 15:00:00,108.0,80.0,0.0,68.0,112.0
2023-12-08 16:00:00,108.0,80.0,0.0,97.0,116.0
2023-12-08 17:00:00,108.0,80.0,0.0,105.0,117.0
2023-12-08 18:00:00,104.0,80.0,0.0,109.0,115.0
2023-12-08 19:00:00,83.0,80.0,0.0,113.0,113.0
2023-12-08 20:00:00,74.0,80.0,0.0,111.0,115.0
2023-12-08 21:00:00,12.0,80.0,0.0,96.0,111.0
2023-12-08 22:00:00,4.0,80.0,0.0,120.0,111.0
2023-12-08 23:00:00,4.0,80.0,0.0,126.0,114.0
2023-12-09 00:00:00,4.0,80.0,0.0,141.0,116.0
2023-12-09 01:00:00,4.0,80.0,0.0,128.0,118.0
2023-12-09 02:00:00,4.0,80.0,0.0,122.0,116.0
2023-12-09 03:00:00,4.0,80.0,0.0,164.0,114.0
2023-12-09 04:00:00,3.0,80.0,0.0,212.0,115.0
2023-12-09 05:00:00,64.0,80.0,0.0,287.0,115.0
2023-12-09 06:00:00,74.0,84.0,0.0,340.0,116.0
2023-12-09 07:00:00,77.0,83.0,2.0,390.0,105.0
2023-12-09 08:00:00,74.0,84.0,9.0,532.0,101.0
2023-12-09 09:00:00,70.0,81.0,14.0,603.0,103.0
2023-12-09 10:00:00,76.0,81.0,46.0,650.0,111.0
2023-12-09 11:00:00,78.0,83.0,30.0,665.0,113.0
2023-12-09 12:00:00,79.0,81.0,26.0,710.0,110.0
2023-12-09 13:00:00,72.0,80.0,27.0,719.0,115.0
2023-12-09 14:00:00,72.0,80.0,9.0,711.0,112.0
2023-12-09 15:00:00,72.0,80.0,0.0,672.0,105.0
2023-12-09 16:00:00,73.0,80.0,0.0,604.0,112.0
2023-12-09 17:00:00,81.0,80.0,0.0,473.0,89.0
2023-12-09 18:00:00,77.0,80.0,0.0,557.0,105.0
2023-12-09 19:00:00,75.0,80.0,0.0,682.0,99.0
2023-12-09 20:00:00,74.0,80.0,0.0,669.0,113.0
2023-12-09 21:00:00,9.0,76.0,0.0,614.0,106.0
2023-12-09 22:00:00,1.0,76.0,0.0,659.0,109.0
2023-12-09 23:00:00,2.0,76.0,0.0,636.0,109.0
2023-12-10 00:00:00,4.0,76.0,0.0,651.0,110.0
2023-12-10 01:00:00,4.0,72.0,0.0,655.0,110.0
2023-12-10 02:00:00,4.0,72.0,0.0,659.0,108.0
2023-12-10 03:00:00,4.0,72.0,0.0,659.0,111.0
2023-12-10 04:00:00,4.0,72.0,0.0,659.0,118.0
2023-12-10 05:00:00,64.0,72.0,0.0,662.0,120.0
2023-12-10 06:00:00,75.0,72.0,0.0,675.0,113.0
2023-12-10 07:00:00,73.0,71.0,4.0,668.0,111.0
2023-12-10 08:00:00,70.0,72.0,32.0,637.0,88.0
2023-12-10 09:00:00,66.0,72.0,52.0,610.0,57.0
2023-12-10 10:00:00,67.0,72.0,56.0,545.0,58.0
2023-12-10 11:00:00,73.0,72.0,63.0,515.0,72.0
2023-12-10 12:00:00,68.0,72.0,44.0,517.0,105.0
2023-12-10 13:00:00,65.0,72.0,40.0,563.0,106.0
2023-12-10 14:00:00,64.0,53.0,17.0,636.0,116.0
2023-12-10 15:00:00,65.0,52.0,1.0,653.0,114.0
2023-12-10 16:00:00,68.0,52.0,0.0,660.0,111.0
2023-12-10 17:00:00,71.0,52.0,0.0,693.0,114.0
2023-12-10 18:00:00,65.0,52.0,0.0,700.0,117.0
2023-12-10 19:00:00,70.0,52.0,0.0,669.0,109.0
2023-12-10 20:00:00,65.0,52.0,0.0,655.0,111.0
2023-12-10 21:00:00,10.0,48.0,0.0,644.0,115.0
2023-12-10 22:00:00,3.0,48.0,0.0,606.0,119.0
2023-12-10 23:00:00,4.0,48.0,0.0,584.0,115.0
2023-12-11 00:00:00,4.0,48.0,0.0,608.0,114.0
2023-12-11 01:00:00,4.0,48.0,0.0,595.0,113.0
2023-12-11 02:00:00,4.0,48.0,0.0,545.0,98.0
2023-12-11 03:00:00,4.0,48.0,0.0,563.0,56.0
2023-12-11 04:00:00,5.0,48.0,0.0,617.0,93.0
2023-12-11 05:00:00,78.0,63.0,0.0,645.0,114.0
2023-12-11 06:00:00,94.0,60.0,0.0,664.0,111.0
2023-12-11 07:00:00,94.0,60.0,2.0,658.0,108.0
2023-12-11 08:00:00,95.0,58.0,35.0,637.0,109.0
2023-12-11 09:00:00,93.0,40.0,62.0,629.0,109.0
2023-12-11 10:00:00,94.0,28.0,89.0,612.0,109.0
2023-12-11 11:00:00,92.0,28.0,97.0,595.0,115.0
2023-12-11 12:00:00,91.0,27.0,91.0,570.0,116.0
2023-12-11 13:00:00,84.0,25.0,76.0,606.0,111.0
2023-12-11 14:00:00,79.0,26.0,32.0,557.0,111.0
2023-12-11 15:00:00,83.0,44.0,1.0,451.0,110.0
2023-12-11 16:00:00,88.0,60.0,0.0,404.0,108.0
2023-12-11 17:00:00,88.0,61.0,0.0,431.0,109.0
2023-12-11 18:00:00,83.0,60.0,0.0,435.0,105.0
2023-12-11 19:00:00,81.0,44.0,0.0,384.0,106.0
2023-12-11 20:00:00,77.0,25.0,0.0,281.0,107.0
2023-12-11 21:00:00,12.0,24.0,0.0,253.0,108.0
2023-12-11 22:00:00,4.0,24.0,0.0,251.0,115.0
2023-12-11 23:00:00,4.0,24.0,0.0,182.0,108.0
2023-12-12 00:00:00,4.0,24.0,0.0,123.0,109.0
2023-12-12 01:00:00,4.0,24.0,0.0,87.0,113.0
2023-12-12 02:00:00,4.0,24.0,0.0,93.0,115.0
2023-12-12 03:00:00,4.0,24.0,0.0,47.0,112.0
2023-12-12 04:00:00,5.0,24.0,0.0,78.0,114.0
2023-12-12 05:00:00,71.0,60.0,0.0,77.0,110.0
2023-12-12 06:00:00,83.0,58.0,0.0,111.0,110.0
2023-12-12 07:00:00,91.0,60.0,1.0,140.0,107.0
2023-12-12 08:00:00,90.0,64.0,10.0,198.0,110.0
2023-12-12 09:00:00,84.0,64.0,21.0,159.0,104.0
2023-12-12 10:00:00,94.0,64.0,42.0,110.0,105.0
2023-12-12 11:00:00,104.0,32.0,47.0,140.0,107.0
2023-12-12 12:00:00,100.0,32.0,43.0,174.0,100.0
2023-12-12 13:00:00,77.0,32.0,30.0,203.0,78.0
2023-12-12 14:00:00,70.0,32.0,18.0,207.0,97.0
2023-12-12 15:00:00,71.0,66.0,1.0,222.0,101.0
2023-12-12 16:00:00,72.0,67.0,0.0,301.0,104.0
2023-12-12 17:00:00,70.0,64.0,0.0,323.0,107.0
2023-12-12 18:00:00,72.0,64.0,0.0,350.0,96.0
2023-12-12 19:00:00,70.0,64.0,0.0,330.0,79.0
2023-12-12 20:00:00,70.0,64.0,0.0,323.0,76.0
2023-12-12 21:00:00,11.0,32.0,0.0,450.0,78.0
2023-12-12 22:00:00,4.0,29.0,0.0,487.0,77.0
2023-12-12 23:00:00,5.0,28.0,0.0,363.0,56.0
2023-12-13 00:00:00,4.0,28.0,0.0,330.0,56.0
2023-12-13 01:00:00,4.0,28.0,0.0,294.0,56.0
2023-12-13 02:00:00,4.0,28.0,0.0,264.0,56.0
2023-12-13 03:00:00,4.0,28.0,0.0,200.0,56.0
2023-12-13 04:00:00,5.0,28.0,0.0,163.0,56.0
2023-12-13 05:00:00,65.0,60.0,0.0,190.0,56.0
2023-12-13 06:00:00,85.0,63.0,0.0,228.0,56.0
2023-12-13 07:00:00,86.0,60.0,2.0,223.0,54.0
2023-12-13 08:00:00,81.0,58.0,46.0,180.0,56.0
2023-12-13 09:00:00,77.0,58.0,113.0,124.0,58.0
2023-12-13 10:00:00,78.0,58.0,135.0,113.0,59.0
2023-12-13 11:00:00,81.0,60.0,177.0,83.0,59.0
2023-12-13 12:00:00,79.0,60.0,176.0,74.0,58.0
2023-12-13 13:00:00,76.0,58.0,114.0,60.0,58.0
2023-12-13 14:00:00,72.0,57.0,40.0,46.0,60.0
2023-12-13 15:00:00,77.0,60.0,4.0,54.0,57.0
2023-12-13 16:00:00,97.0,57.0,0.0,43.0,56.0
2023-12-13 17:00:00,92.0,56.0,0.0,37.0,56.0
2023-12-13 18:00:00,92.0,56.0,0.0,30.0,56.0
2023-12-13 19:00:00,93.0,56.0,0.0,23.0,56.0
2023-12-13 20:00:00,59.0,56.0,0.0,14.0,56.0
2023-12-13 21:00:00,9.0,37.0,0.0,12.0,56.0
2023-12-13 22:00:00,4.0,36.0,0.0,21.0,56.0
2023-12-13 23:00:00,4.0,36.0,0.0,61.0,52.0
2023-12-14 00:00:00,1.0,36.0,0.0,100.0,52.0
2023-12-14 01:00:00,0.0,36.0,0.0,126.0,52.0
2023-12-14 02:00:00,0.0,36.0,0.0,117.0,51.0
2023-12-14 03:00:00,0.0,36.0,0.0,144.0,52.0
2023-12-14 04:00:00,1.0,34.0,0.0,169.0,52.0
2023-12-14 05:00:00,61.0,51.0,0.0,179.0,51.0
2023-12-14 06:00:00,77.0,48.0,0.0,202.0,51.0
2023-12-14 07:00:00,73.0,48.0,1.0,175.0,48.0
2023-12-14 08:00:00,73.0,52.0,19.0,217.0,50.0
2023-12-14 09:00:00,74.0,52.0,48.0,191.0,48.0
2023-12-14 10:00:00,73.0,52.0,103.0,157.0,48.0
2023-12-14 11:00:00,80.0,51.0,66.0,247.0,48.0
2023-12-14 12:00:00,84.0,48.0,45.0,264.0,51.0
2023-12-14 13:00:00,83.0,47.0,27.0,275.0,52.0
2023-12-14 14:00:00,77.0,48.0,21.0,247.0,52.0
2023-12-14 15:00:00,76.0,48.0,4.0,187.0,51.0
2023-12-14 16:00:00,84.0,48.0,0.0,128.0,52.0
2023-12-14 17:00:00,92.0,48.0,0.0,106.0,49.0
2023-12-14 18:00:00,91.0,48.0,0.0,85.0,50.0
2023-12-14 19:00:00,78.0,48.0,0.0,91.0,50.0
2023-12-14 20:00:00,64.0,48.0,0.0,75.0,48.0
2023-12-14 21:00:00,12.0,12.0,0.0,95.0,48.0
2023-12-14 22:00:00,4.0,12.0,0.0,94.0,52.0
2023-12-14 23:00:00,4.0,12.0,0.0,65.0,84.0
2023-12-15 00:00:00,4.0,12.0,0.0,70.0,81.0
2023-12-15 01:00:00,2.0,12.0,0.0,65.0,116.0
2023-12-15 02:00:00,0.0,12.0,0.0,76.0,117.0
2023-12-15 03:00:00,0.0,12.0,0.0,68.0,124.0
2023-12-15 04:00:00,1.0,12.0,0.0,84.0,120.0
2023-12-15 05:00:00,56.0,48.0,0.0,100.0,112.0
2023-12-15 06:00:00,74.0,46.0,0.0,80.0,112.0
2023-12-15 07:00:00,73.0,48.0,3.0,86.0,111.0
2023-12-15 08:00:00,88.0,48.0,19.0,73.0,112.0
2023-12-15 09:00:00,92.0,32.0,40.0,44.0,110.0
2023-12-15 10:00:00,96.0,16.0,53.0,25.0,97.0
2023-12-15 11:00:00,92.0,16.0,65.0,33.0,113.0
2023-12-15 12:00:00,95.0,16.0,72.0,56.0,116.0
2023-12-15 13:00:00,73.0,12.0,116.0,28.0,116.0
2023-12-15 14:00:00,66.0,16.0,50.0,37.0,116.0
2023-12-15 15:00:00,69.0,52.0,4.0,48.0,113.0
2023-12-15 16:00:00,74.0,52.0,0.0,47.0,115.0
2023-12-15 17:00:00,78.0,52.0,0.0,25.0,117.0
2023-12-15 18:00:00,76.0,52.0,0.0,36.0,118.0
2023-12-15 19:00:00,76.0,36.0,0.0,27.0,116.0
2023-12-15 20:00:00,74.0,36.0,0.0,30.0,116.0
2023-12-15 21:00:00,13.0,18.0,0.0,45.0,116.0
2023-12-15 22:00:00,4.0,20.0,0.0,58.0,114.0
2023-12-15 23:00:00,4.0,20.0,0.0,68.0,56.0
2023-12-16 00:00:00,4.0,20.0,0.0,102.0,56.0
2023-12-16 01:00:00,4.0,20.0,0.0,92.0,56.0
2023-12-16 02:00:00,4.0,20.0,0.0,99.0,56.0
2023-12-16 03:00:00,0.0,20.0,0.0,105.0,57.0
2023-12-16 04:00:00,1.0,20.0,0.0,78.0,56.0
2023-12-16 05:00:00,55.0,20.0,0.0,118.0,56.0
2023-12-16 06:00:00,64.0,24.0,0.0,93.0,56.0
2023-12-16 07:00:00,59.0,58.0,1.0,96.0,54.0
2023-12-16 08:00:00,66.0,60.0,40.0,130.0,56.0
2023-12-16 09:00:00,72.0,60.0,146.0,87.0,57.0
2023-12-16 10:00:00,69.0,61.0,261.0,35.0,56.0
2023-12-16 11:00:00,71.0,24.0,290.0,31.0,56.0
2023-12-16 12:00:00,70.0,24.0,204.0,29.0,56.0
2023-12-16 13:00:00,64.0,24.0,103.0,21.0,56.0
2023-12-16 14:00:00,67.0,24.0,34.0,26.0,56.0
2023-12-16 15:00:00,65.0,64.0,3.0,57.0,56.0
2023-12-16 16:00:00,61.0,64.0,0.0,86.0,56.0
2023-12-16 17:00:00,68.0,64.0,0.0,94.0,56.0
2023-12-16 18:00:00,72.0,64.0,0.0,73.0,56.0
2023-12-16 19:00:00,70.0,64.0,0.0,80.0,56.0
2023-12-16 20:00:00,67.0,61.0,0.0,94.0,56.0
2023-12-16 21:00:00,11.0,28.0,0.0,85.0,56.0
2023-12-16 22:00:00,0.0,28.0,0.0,53.0,56.0
2023-12-16 23:00:00,0.0,28.0,0.0,71.0,56.0
2023-12-17 00:00:00,0.0,28.0,0.0,36.0,56.0
2023-12-17 01:00:00,0.0,28.0,0.0,20.0,56.0
2023-12-17 02:00:00,1.0,28.0,0.0,27.0,56.0
2023-12-17 03:00:00,4.0,28.0,0.0,23.0,56.0
2023-12-17 04:00:00,4.0,28.0,0.0,35.0,56.0
2023-12-17 05:00:00,52.0,28.0,0.0,58.0,56.0
2023-12-17 06:00:00,60.0,28.0,0.0,76.0,56.0
2023-12-17 07:00:00,60.0,66.0,4.0,97.0,55.0
2023-12-17 08:00:00,62.0,67.0,48.0,104.0,56.0
2023-12-17 09:00:00,64.0,72.0,133.0,95.0,56.0
2023-12-17 10:00:00,63.0,72.0,207.0,67.0,58.0
2023-12-17 11:00:00,60.0,32.0,244.0,55.0,59.0
2023-12-17 12:00:00,60.0,32.0,238.0,63.0,58.0
2023-12-17 13:00:00,54.0,32.0,175.0,51.0,57.0
2023-12-17 14:00:00,55.0,32.0,76.0,57.0,58.0
2023-12-17 15:00:00,56.0,72.0,7.0,79.0,58.0
2023-12-17 16:00:00,56.0,72.0,0.0,118.0,59.0
2023-12-17 17:00:00,57.0,72.0,0.0,173.0,57.0
2023-12-17 18:00:00,61.0,72.0,0.0,260.0,59.0
2023-12-17 19:00:00,65.0,72.0,0.0,328.0,58.0
2023-12-17 20:00:00,59.0,72.0,0.0,368.0,58.0
2023-12-17 21:00:00,9.0,36.0,0.0,432.0,58.0
2023-12-17 22:00:00,4.0,36.0,0.0,443.0,60.0
2023-12-17 23:00:00,4.0,36.0,0.0,497.0,59.0
2023-12-18 00:00:00,4.0,36.0,0.0,447.0,56.0
2023-12-18 01:00:00,4.0,36.0,0.0,352.0,57.0
2023-12-18 02:00:00,4.0,36.0,0.0,348.0,58.0
2023-12-18 03:00:00,4.0,36.0,0.0,365.0,58.0
2023-12-18 04:00:00,5.0,36.0,0.0,335.0,57.0
2023-12-18 05:00:00,64.0,71.0,0.0,333.0,56.0
2023-12-18 06:00:00,79.0,76.0,0.0,430.0,56.0
2023-12-18 07:00:00,78.0,76.0,3.0,464.0,57.0
2023-12-18 08:00:00,86.0,74.0,41.0,385.0,59.0
2023-12-18 09:00:00,88.0,55.0,103.0,317.0,56.0
2023-12-18 10:00:00,85.0,52.0,145.0,232.0,58.0
2023-12-18 11:00:00,80.0,53.0,155.0,189.0,60.0
2023-12-18 12:00:00,83.0,52.0,140.0,158.0,56.0
2023-12-18 13:00:00,89.0,56.0,104.0,155.0,56.0
2023-12-18 14:00:00,85.0,56.0,45.0,162.0,60.0
2023-12-18 15:00:00,81.0,56.0,4.0,182.0,60.0
2023-12-18 16:00:00,90.0,56.0,0.0,188.0,59.0
2023-12-18 17:00:00,89.0,72.0,0.0,186.0,56.0
2023-12-18 18:00:00,84.0,72.0,0.0,134.0,57.0
2023-12-18 19:00:00,86.0,56.0,0.0,84.0,58.0
2023-12-18 20:00:00,84.0,56.0,0.0,62.0,56.0
2023-12-18 21:00:00,13.0,56.0,0.0,68.0,58.0
2023-12-18 22:00:00,4.0,56.0,0.0,94.0,57.0
2023-12-18 23:00:00,4.0,56.0,0.0,80.0,57.0
2023-12-19 00:00:00,4.0,56.0,0.0,76.0,56.0
2023-12-19 01:00:00,4.0,56.0,0.0,45.0,56.0
2023-12-19 02:00:00,4.0,56.0,0.0,30.0,56.0
2023-12-19 03:00:00,4.0,56.0,0.0,26.0,56.0
2023-12-19 04:00:00,5.0,56.0,0.0,25.0,55.0
2023-12-19 05:00:00,73.0,56.0,0.0,28.0,54.0
2023-12-19 06:00:00,88.0,56.0,0.0,50.0,55.0
2023-12-19 07:00:00,91.0,56.0,0.0,56.0,53.0
2023-12-19 08:00:00,96.0,56.0,7.0,75.0,55.0
2023-12-19 09:00:00,98.0,56.0,18.0,121.0,55.0
2023-12-19 10:00:00,103.0,56.0,26.0,137.0,56.0
2023-12-19 11:00:00,101.0,56.0,26.0,183.0,56.0
2023-12-19 12:00:00,95.0,56.0,27.0,267.0,54.0
2023-12-19 13:00:00,85.0,56.0,17.0,314.0,56.0
2023-12-19 14:00:00,84.0,56.0,4.0,354.0,56.0
2023-12-19 15:00:00,84.0,60.0,0.0,374.0,56.0
2023-12-19 16:00:00,84.0,60.0,0.0,420.0,55.0
2023-12-19 17:00:00,85.0,76.0,0.0,424.0,52.0
2023-12-19 18:00:00,85.0,76.0,0.0,448.0,53.0
2023-12-19 19:00:00,81.0,60.0,0.0,442.0,54.0
2023-12-19 20:00:00,81.0,60.0,0.0,413.0,55.0
2023-12-19 21:00:00,12.0,60.0,0.0,394.0,55.0
2023-12-19 22:00:00,4.0,60.0,0.0,314.0,54.0
2023-12-19 23:00:00,4.0,60.0,0.0,221.0,55.0
2023-12-20 00:00:00,4.0,60.0,0.0,173.0,56.0
2023-12-20 01:00:00,4.0,60.0,0.0,339.0,56.0
2023-12-20 02:00:00,2.0,60.0,0.0,478.0,54.0
2023-12-20 03:00:00,0.0,60.0,0.0,419.0,56.0
2023-12-20 04:00:00,1.0,60.0,0.0,404.0,52.0
2023-12-20 05:00:00,63.0,60.0,0.0,392.0,53.0
2023-12-20 06:00:00,78.0,60.0,0.0,392.0,56.0
2023-12-20 07:00:00,78.0,60.0,1.0,379.0,54.0
2023-12-20 08:00:00,81.0,60.0,23.0,413.0,54.0
2023-12-20 09:00:00,87.0,60.0,67.0,368.0,54.0
2023-12-20 10:00:00,86.0,60.0,70.0,423.0,56.0
2023-12-20 11:00:00,86.0,60.0,91.0,456.0,54.0
2023-12-20 12:00:00,89.0,60.0,80.0,451.0,56.0
2023-12-20 13:00:00,86.0,60.0,52.0,507.0,56.0
2023-12-20 14:00:00,86.0,60.0,17.0,517.0,56.0
2023-12-20 15:00:00,82.0,60.0,1.0,520.0,56.0
2023-12-20 16:00:00,80.0,60.0,0.0,545.0,56.0
2023-12-20 17:00:00,78.0,77.0,0.0,607.0,55.0
2023-12-20 18:00:00,74.0,76.0,0.0,617.0,54.0
2023-12-20 19:00:00,75.0,60.0,0.0,591.0,56.0
2023-12-20 20:00:00,76.0,60.0,0.0,588.0,56.0
2023-12-20 21:00:00,12.0,60.0,0.0,596.0,55.0
2023-12-20 22:00:00,4.0,60.0,0.0,636.0,55.0
2023-12-20 23:00:00,4.0,60.0,0.0,627.0,54.0
2023-12-21 00:00:00,4.0,60.0,0.0,643.0,56.0
2023-12-21 01:00:00,4.0,60.0,0.0,633.0,56.0
2023-12-21 02:00:00,1.0,60.0,0.0,634.0,52.0
2023-12-21 03:00:00,0.0,60.0,0.0,662.0,54.0
2023-12-21 04:00:00,1.0,60.0,0.0,690.0,54.0
2023-12-21 05:00:00,64.0,60.0,0.0,698.0,55.0
2023-12-21 06:00:00,84.0,60.0,0.0,711.0,56.0
2023-12-21 07:00:00,90.0,60.0,0.0,712.0,53.0
2023-12-21 08:00:00,86.0,60.0,12.0,716.0,56.0
2023-12-21 09:00:00,79.0,60.0,29.0,725.0,56.0
2023-12-21 10:00:00,80.0,60.0,35.0,732.0,56.0
2023-12-21 11:00:00,86.0,60.0,43.0,727.0,56.0
2023-12-21 12:00:00,79.0,60.0,41.0,724.0,56.0
2023-12-21 13:00:00,76.0,60.0,29.0,727.0,55.0
2023-12-21 14:00:00,70.0,60.0,20.0,726.0,56.0
2023-12-21 15:00:00,67.0,60.0,3.0,725.0,56.0
2023-12-21 16:00:00,76.0,56.0,0.0,688.0,56.0
2023-12-21 17:00:00,78.0,74.0,0.0,712.0,56.0
2023-12-21 18:00:00,80.0,72.0,0.0,674.0,56.0
2023-12-21 19:00:00,78.0,56.0,0.0,693.0,56.0
2023-12-21 20:00:00,74.0,56.0,0.0,710.0,56.0
2023-12-21 21:00:00,12.0,56.0,0.0,698.0,56.0
2023-12-21 22:00:00,4.0,56.0,0.0,706.0,55.0
2023-12-21 23:00:00,4.0,56.0,0.0,705.0,56.0
2023-12-22 00:00:00,4.0,56.0,0.0,706.0,56.0
2023-12-22 01:00:00,1.0,56.0,0.0,694.0,56.0
2023-12-22 02:00:00,0.0,56.0,0.0,691.0,56.0
2023-12-22 03:00:00,0.0,56.0,0.0,695.0,56.0
2023-12-22 04:00:00,1.0,56.0,0.0,695.0,56.0
2023-12-22 05:00:00,68.0,56.0,0.0,659.0,56.0
2023-12-22 06:00:00,82.0,56.0,0.0,708.0,56.0
2023-12-22 07:00:00,79.0,73.0,1.0,697.0,54.0
2023-12-22 08:00:00,76.0,72.0,16.0,671.0,56.0
2023-12-22 09:00:00,74.0,56.0,42.0,673.0,55.0
2023-12-22 10:00:00,78.0,56.0,56.0,687.0,55.0
