Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39240,2023-06-24 00:00:00,2024-07-17 00:00:00,3.1,173.43,610.0,155.0,2088.0,645.0,0.0,67.0,15.0
39241,2023-06-24 01:00:00,2024-07-17 00:00:00,3.1,171.22,605.0,155.0,2085.0,653.0,0.0,92.0,16.0
39242,2023-06-24 02:00:00,2024-07-17 00:00:00,3.1,173.95,614.0,157.0,2084.0,640.0,2.0,82.0,14.0
39243,2023-06-24 03:00:00,2024-07-17 00:00:00,3.1,171.74,602.0,157.0,2084.0,611.0,79.0,50.0,17.0
39244,2023-06-24 04:00:00,2024-07-17 00:00:00,3.1,168.31,642.0,156.0,2086.0,662.0,355.0,27.0,17.0
39245,2023-06-24 05:00:00,2024-07-17 00:00:00,3.1,152.59,628.0,154.0,2085.0,743.0,754.0,20.0,20.0
39246,2023-06-24 06:00:00,2024-07-17 00:00:00,3.1,147.91,660.0,154.0,2085.0,754.0,1125.0,37.0,17.0
39247,2023-06-24 07:00:00,2024-07-17 00:00:00,3.1,148.52,713.0,150.0,2085.0,783.0,1375.0,50.0,17.0
39248,2023-06-24 08:00:00,2024-07-17 00:00:00,3.1,138.63,650.0,147.0,2086.0,689.0,1554.0,59.0,18.0
39249,2023-06-24 09:00:00,2024-07-17 00:00:00,3.1,132.19,591.0,146.0,2084.0,539.0,1643.0,69.0,17.0
39250,2023-06-24 10:00:00,2024-07-17 00:00:00,3.1,137.45,592.0,146.0,2084.0,288.0,1641.0,88.0,15.0
39251,2023-06-24 11:00:00,2024-07-17 00:00:00,3.1,142.37,591.0,145.0,2086.0,191.0,1504.0,86.0,16.0
39252,2023-06-24 12:00:00,2024-07-17 00:00:00,3.1,149.94,592.0,143.0,2085.0,190.0,1185.0,77.0,16.0
39253,2023-06-24 13:00:00,2024-07-17 00:00:00,3.1,147.89,622.0,145.0,2083.0,681.0,893.0,70.0,15.0
39254,2023-06-24 14:00:00,2024-07-17 00:00:00,3.1,155.63,655.0,152.0,2085.0,883.0,565.0,62.0,16.0
39255,2023-06-24 15:00:00,2024-07-17 00:00:00,3.1,169.22,713.0,153.0,2083.0,1001.0,271.0,48.0,17.0
39256,2023-06-24 16:00:00,2024-07-17 00:00:00,3.1,165.64,665.0,157.0,2085.0,1051.0,104.0,36.0,19.0
39257,2023-06-24 17:00:00,2024-07-17 00:00:00,3.1,156.26,614.0,158.0,2084.0,1166.0,19.0,33.0,20.0
39258,2023-06-24 18:00:00,2024-07-17 00:00:00,3.1,153.58,602.0,160.0,2085.0,1192.0,1.0,47.0,19.0
39259,2023-06-24 19:00:00,2024-07-17 00:00:00,3.1,162.13,639.0,161.0,2085.0,1072.0,0.0,88.0,18.0
39260,2023-06-24 20:00:00,2024-07-17 00:00:00,3.1,172.62,667.0,160.0,2087.0,901.0,0.0,90.0,19.0
39261,2023-06-24 21:00:00,2024-07-17 00:00:00,3.1,174.2,644.0,153.0,2087.0,741.0,0.0,94.0,17.0
39262,2023-06-24 22:00:00,2024-07-17 00:00:00,3.1,171.57,597.0,154.0,2087.0,656.0,0.0,46.0,18.0
39263,2023-06-24 23:00:00,2024-07-17 00:00:00,3.1,170.61,597.0,154.0,2087.0,657.0,0.0,66.0,17.0
