UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-04-13 00:00:00,2024-07-17 00:00:00,3.1,2.5135650465558106,281.4280646070211,277.4062024950831,0.0,0.0,1335.29189,312.48411,1945.17153,0.0,0.0,329.00001,22.50993
2023-04-13 01:00:00,2024-07-17 00:00:00,3.1,2.7971737106882344,281.2783051167562,276.85049642524626,0.0,0.0,1373.07637,313.25525,1945.11775,0.0,0.0,271.99999,22.69752
2023-04-13 02:00:00,2024-07-17 00:00:00,3.1,2.7971737106882344,281.2783051167562,276.85049642524626,0.0,0.0,1440.26505,311.85084,1925.35798,101.04124,0.0,271.00001,23.43109
2023-04-13 03:00:00,2024-07-17 00:00:00,3.1,2.7971737106882344,281.2783051167562,276.85049642524626,0.0,0.0,1505.60499,313.61071,1952.03262,193.38479,0.0,277.99999,24.78848
2023-04-13 04:00:00,2024-07-17 00:00:00,3.1,3.7359689320714287,284.49631165709354,278.89492597274784,49.30564296384357,0.0007575213457229,1544.44147,317.04426,1956.59273,281.82148,1.0,239.0,23.58524
2023-04-13 05:00:00,2024-07-17 00:00:00,3.1,3.7359689320714287,284.49631165709354,278.89492597274784,49.30564296384357,0.0007575213457229,1583.28657,317.64195,1966.05427,329.22767,126.0,214.00001,24.42775
2023-04-13 06:00:00,2024-07-17 00:00:00,3.1,3.7359689320714287,284.49631165709354,278.89492597274784,49.30564296384357,0.0007575213457229,1590.46796,317.95311,1992.13588,371.27258,472.0,78.0,23.97477
2023-04-13 07:00:00,2024-07-17 00:00:00,3.1,5.797399010590771,289.0788821280673,280.5330134607812,475.468889854171,0.0052179156903895,1569.55204,316.16669,1981.07372,346.08594,837.00001,23.0,24.47125
2023-04-13 08:00:00,2024-07-17 00:00:00,3.1,5.797399010590771,289.0788821280673,280.5330134607812,475.468889854171,0.0052179156903895,1529.85081,316.13892,1984.50131,292.97276,1172.99998,7.0,25.31678
2023-04-13 09:00:00,2024-07-17 00:00:00,3.1,5.797399010590771,289.0788821280673,280.5330134607812,475.468889854171,0.0052179156903895,1502.53961,316.31406,1984.90425,234.25448,1421.99998,1.0,25.0908
2023-04-13 10:00:00,2024-07-17 00:00:00,3.1,6.533239814839488,290.1413375515672,281.48983257119266,554.95978279836,0.2288535601572444,1468.5207,317.52597,1983.19051,201.58778,1556.00003,3.0,24.88655
2023-04-13 11:00:00,2024-07-17 00:00:00,3.1,6.533239814839488,290.1413375515672,281.48983257119266,554.95978279836,0.2288535601572444,1453.51113,315.25729,1981.64004,205.14815,1575.99997,48.0,24.76864
2023-04-13 12:00:00,2024-07-17 00:00:00,3.1,6.533239814839488,290.1413375515672,281.48983257119266,554.95978279836,0.2288535601572444,1454.09983,314.63568,1984.25368,189.51375,1492.00004,39.0,24.8031
2023-04-13 13:00:00,2024-07-17 00:00:00,3.1,6.048684832213309,287.84782395656106,281.6899687100116,400.239630401782,0.3854670514713555,1486.39909,315.26585,1985.29173,320.7409,1276.99998,95.0,24.70679
