Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38592,2023-05-28 00:00:00,296.09,940.0,153.0,1038.0,321.0,0.0,127.0,25.0
38593,2023-05-28 01:00:00,295.11,938.0,155.0,1037.0,320.0,0.0,136.0,24.0
38594,2023-05-28 02:00:00,295.67,938.0,159.0,1037.0,321.0,0.0,133.0,22.0
38595,2023-05-28 03:00:00,288.09,953.0,158.0,1038.0,399.0,19.0,127.0,23.0
38596,2023-05-28 04:00:00,266.61,942.0,154.0,1039.0,503.0,123.0,114.0,24.0
38597,2023-05-28 05:00:00,241.62,943.0,154.0,1037.0,660.0,253.0,128.0,27.0
38598,2023-05-28 06:00:00,237.27,975.0,150.0,1037.0,680.0,366.0,123.0,26.0
38599,2023-05-28 07:00:00,252.61,951.0,148.0,1038.0,342.0,454.0,120.0,25.0
38600,2023-05-28 08:00:00,255.61,972.0,143.0,1037.0,198.0,636.0,87.0,24.0
38601,2023-05-28 09:00:00,243.17,936.0,143.0,1037.0,198.0,739.0,67.0,23.0
38602,2023-05-28 10:00:00,234.79,944.0,143.0,1037.0,198.0,868.0,69.0,22.0
38603,2023-05-28 11:00:00,238.54,936.0,143.0,1037.0,198.0,777.0,91.0,22.0
38604,2023-05-28 12:00:00,243.02,937.0,143.0,1036.0,200.0,712.0,98.0,22.0
38605,2023-05-28 13:00:00,245.31,936.0,146.0,1036.0,198.0,677.0,104.0,23.0
38606,2023-05-28 14:00:00,266.09,985.0,145.0,1036.0,326.0,399.0,101.0,23.0
38607,2023-05-28 15:00:00,242.59,950.0,150.0,1038.0,664.0,251.0,129.0,23.0
38608,2023-05-28 16:00:00,235.08,974.0,157.0,1039.0,980.0,103.0,118.0,25.0
38609,2023-05-28 17:00:00,229.68,985.0,160.0,1038.0,1209.0,14.0,85.0,26.0
38610,2023-05-28 18:00:00,229.35,978.0,160.0,1037.0,1222.0,0.0,75.0,27.0
38611,2023-05-28 19:00:00,238.7,937.0,163.0,1038.0,993.0,0.0,80.0,25.0
38612,2023-05-28 20:00:00,256.14,941.0,164.0,1037.0,743.0,0.0,120.0,24.0
38613,2023-05-28 21:00:00,273.08,939.0,157.0,1038.0,455.0,0.0,213.0,24.0
38614,2023-05-28 22:00:00,290.37,939.0,158.0,1039.0,314.0,0.0,186.0,23.0
38615,2023-05-28 23:00:00,292.39,955.0,157.0,1039.0,312.0,0.0,194.0,24.0
