Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40320,2023-08-08 00:00:00,2024-07-17 00:00:00,3.1,195.12,806.0,149.0,1974.0,86.0,0.0,391.0,16.0
40321,2023-08-08 01:00:00,2024-07-17 00:00:00,3.1,194.08,808.0,150.0,1974.0,86.0,0.0,416.0,16.0
40322,2023-08-08 02:00:00,2024-07-17 00:00:00,3.1,196.68,808.0,154.0,1972.0,77.0,0.0,385.0,16.0
40323,2023-08-08 03:00:00,2024-07-17 00:00:00,3.1,196.15,809.0,155.0,1974.0,88.0,3.0,382.0,16.0
40324,2023-08-08 04:00:00,2024-07-17 00:00:00,3.1,186.41,849.0,153.0,1974.0,252.0,54.0,467.0,16.0
40325,2023-08-08 05:00:00,2024-07-17 00:00:00,3.1,179.25,876.0,138.0,1973.0,284.0,172.0,541.0,15.0
40326,2023-08-08 06:00:00,2024-07-17 00:00:00,3.1,145.23,711.0,130.0,1976.0,296.0,389.0,535.0,15.0
40327,2023-08-08 07:00:00,2024-07-17 00:00:00,3.1,128.72,667.0,129.0,1976.0,265.0,750.0,507.0,15.0
40328,2023-08-08 08:00:00,2024-07-17 00:00:00,3.1,119.94,660.0,129.0,1973.0,220.0,1057.0,526.0,15.0
40329,2023-08-08 09:00:00,2024-07-17 00:00:00,3.1,120.55,647.0,128.0,1975.0,96.0,1161.0,449.0,16.0
40330,2023-08-08 10:00:00,2024-07-17 00:00:00,3.1,121.53,688.0,128.0,1973.0,82.0,1445.0,360.0,16.0
40331,2023-08-08 11:00:00,2024-07-17 00:00:00,3.1,115.3,659.0,125.0,1972.0,84.0,1503.0,388.0,14.0
40332,2023-08-08 12:00:00,2024-07-17 00:00:00,3.1,122.21,706.0,125.0,1972.0,85.0,1524.0,342.0,15.0
40333,2023-08-08 13:00:00,2024-07-17 00:00:00,3.1,138.59,783.0,127.0,1973.0,87.0,1349.0,298.0,16.0
40334,2023-08-08 14:00:00,2024-07-17 00:00:00,3.1,155.28,804.0,133.0,1972.0,136.0,998.0,193.0,16.0
40335,2023-08-08 15:00:00,2024-07-17 00:00:00,3.1,150.46,760.0,135.0,1972.0,568.0,598.0,123.0,15.0
40336,2023-08-08 16:00:00,2024-07-17 00:00:00,3.1,157.3,748.0,139.0,1973.0,761.0,197.0,108.0,15.0
40337,2023-08-08 17:00:00,2024-07-17 00:00:00,3.1,165.71,804.0,140.0,1974.0,938.0,13.0,117.0,14.0
40338,2023-08-08 18:00:00,2024-07-17 00:00:00,3.1,165.24,797.0,139.0,1974.0,932.0,0.0,121.0,14.0
40339,2023-08-08 19:00:00,2024-07-17 00:00:00,3.1,184.96,844.0,140.0,1974.0,661.0,0.0,114.0,15.0
40340,2023-08-08 20:00:00,2024-07-17 00:00:00,3.1,181.97,801.0,138.0,1973.0,576.0,0.0,123.0,15.0
40341,2023-08-08 21:00:00,2024-07-17 00:00:00,3.1,193.13,765.0,136.0,1974.0,267.0,0.0,114.0,15.0
40342,2023-08-08 22:00:00,2024-07-17 00:00:00,3.1,207.03,786.0,129.0,1974.0,105.0,0.0,107.0,15.0
40343,2023-08-08 23:00:00,2024-07-17 00:00:00,3.1,191.77,703.0,127.0,1977.0,88.0,0.0,121.0,15.0
