Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35736,2023-01-29 00:00:00,2024-07-17 00:00:00,3.1,377.94,2639.0,371.0,2170.0,180.0,0.0,276.0,34.0
35737,2023-01-29 01:00:00,2024-07-17 00:00:00,3.1,369.73,2569.0,372.0,2169.0,180.0,0.0,329.0,34.0
35738,2023-01-29 02:00:00,2024-07-17 00:00:00,3.1,365.95,2538.0,371.0,2168.0,177.0,0.0,359.0,33.0
35739,2023-01-29 03:00:00,2024-07-17 00:00:00,3.1,375.01,2593.0,370.0,2169.0,103.0,0.0,351.0,34.0
35740,2023-01-29 04:00:00,2024-07-17 00:00:00,3.1,358.73,2490.0,371.0,2169.0,180.0,0.0,414.0,34.0
35741,2023-01-29 05:00:00,2024-07-17 00:00:00,3.1,352.27,2461.0,368.0,2169.0,209.0,1.0,454.0,34.0
35742,2023-01-29 06:00:00,2024-07-17 00:00:00,3.1,355.34,2592.0,370.0,2170.0,285.0,30.0,449.0,33.0
35743,2023-01-29 07:00:00,2024-07-17 00:00:00,3.1,365.41,2796.0,374.0,2170.0,307.0,106.0,410.0,31.0
35744,2023-01-29 08:00:00,2024-07-17 00:00:00,3.1,364.85,2826.0,382.0,2170.0,230.0,195.0,437.0,34.0
35745,2023-01-29 09:00:00,2024-07-17 00:00:00,3.1,354.1,2714.0,377.0,2170.0,214.0,266.0,446.0,32.0
35746,2023-01-29 10:00:00,2024-07-17 00:00:00,3.1,351.7,2711.0,379.0,2169.0,190.0,324.0,450.0,34.0
35747,2023-01-29 11:00:00,2024-07-17 00:00:00,3.1,347.67,2627.0,380.0,2169.0,184.0,309.0,443.0,35.0
35748,2023-01-29 12:00:00,2024-07-17 00:00:00,3.1,355.73,2643.0,381.0,2167.0,184.0,239.0,394.0,35.0
35749,2023-01-29 13:00:00,2024-07-17 00:00:00,3.1,358.29,2646.0,380.0,2168.0,269.0,146.0,361.0,35.0
35750,2023-01-29 14:00:00,2024-07-17 00:00:00,3.1,358.7,2644.0,380.0,2170.0,393.0,41.0,333.0,33.0
35751,2023-01-29 15:00:00,2024-07-17 00:00:00,3.1,377.39,2992.0,381.0,2170.0,558.0,3.0,261.0,34.0
35752,2023-01-29 16:00:00,2024-07-17 00:00:00,3.1,376.27,3402.0,385.0,2169.0,997.0,0.0,264.0,33.0
35753,2023-01-29 17:00:00,2024-07-17 00:00:00,3.1,364.22,3347.0,382.0,2170.0,1185.0,0.0,254.0,34.0
35754,2023-01-29 18:00:00,2024-07-17 00:00:00,3.1,377.5,3295.0,383.0,2170.0,940.0,0.0,190.0,31.0
35755,2023-01-29 19:00:00,2024-07-17 00:00:00,3.1,391.13,3368.0,376.0,2169.0,820.0,0.0,135.0,32.0
35756,2023-01-29 20:00:00,2024-07-17 00:00:00,3.1,397.58,3304.0,371.0,2169.0,682.0,0.0,100.0,35.0
35757,2023-01-29 21:00:00,2024-07-17 00:00:00,3.1,414.43,3184.0,373.0,2169.0,316.0,0.0,95.0,35.0
35758,2023-01-29 22:00:00,2024-07-17 00:00:00,3.1,410.24,2860.0,371.0,2170.0,134.0,0.0,64.0,34.0
35759,2023-01-29 23:00:00,2024-07-17 00:00:00,3.1,405.09,2751.0,372.0,2169.0,119.0,0.0,57.0,33.0
