Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38568,2023-05-27 00:00:00,2024-07-17 00:00:00,3.1,328.05,934.0,156.0,1037.0,316.0,0.0,185.0,23.0
38569,2023-05-27 01:00:00,2024-07-17 00:00:00,3.1,325.25,934.0,158.0,1037.0,306.0,0.0,219.0,24.0
38570,2023-05-27 02:00:00,2024-07-17 00:00:00,3.1,325.25,932.0,161.0,1038.0,310.0,1.0,212.0,23.0
38571,2023-05-27 03:00:00,2024-07-17 00:00:00,3.1,323.15,937.0,161.0,1037.0,321.0,40.0,194.0,22.0
38572,2023-05-27 04:00:00,2024-07-17 00:00:00,3.1,304.68,969.0,157.0,1038.0,509.0,170.0,122.0,24.0
38573,2023-05-27 05:00:00,2024-07-17 00:00:00,3.1,279.29,960.0,155.0,1037.0,665.0,334.0,94.0,27.0
38574,2023-05-27 06:00:00,2024-07-17 00:00:00,3.1,303.09,1200.0,150.0,1037.0,736.0,452.0,77.0,26.0
38575,2023-05-27 07:00:00,2024-07-17 00:00:00,3.1,307.13,1230.0,150.0,1037.0,726.0,488.0,57.0,24.0
38576,2023-05-27 08:00:00,2024-07-17 00:00:00,3.1,318.03,1186.0,146.0,1037.0,374.0,634.0,58.0,25.0
38577,2023-05-27 09:00:00,2024-07-17 00:00:00,3.1,281.24,943.0,147.0,1037.0,198.0,790.0,77.0,23.0
38578,2023-05-27 10:00:00,2024-07-17 00:00:00,3.1,278.0,981.0,146.0,1037.0,199.0,935.0,65.0,22.0
38579,2023-05-27 11:00:00,2024-07-17 00:00:00,3.1,273.18,946.0,144.0,1037.0,196.0,932.0,58.0,22.0
38580,2023-05-27 12:00:00,2024-07-17 00:00:00,3.1,272.7,931.0,144.0,1038.0,193.0,899.0,63.0,24.0
38581,2023-05-27 13:00:00,2024-07-17 00:00:00,3.1,280.95,938.0,144.0,1038.0,195.0,806.0,56.0,23.0
38582,2023-05-27 14:00:00,2024-07-17 00:00:00,3.1,278.73,939.0,146.0,1038.0,368.0,668.0,42.0,23.0
38583,2023-05-27 15:00:00,2024-07-17 00:00:00,3.1,259.73,960.0,149.0,1038.0,871.0,460.0,41.0,25.0
38584,2023-05-27 16:00:00,2024-07-17 00:00:00,3.1,263.22,942.0,156.0,1037.0,1053.0,135.0,68.0,25.0
38585,2023-05-27 17:00:00,2024-07-17 00:00:00,3.1,260.27,945.0,163.0,1039.0,1214.0,12.0,73.0,27.0
38586,2023-05-27 18:00:00,2024-07-17 00:00:00,3.1,258.13,943.0,164.0,1039.0,1237.0,0.0,88.0,28.0
38587,2023-05-27 19:00:00,2024-07-17 00:00:00,3.1,279.98,939.0,163.0,1039.0,916.0,0.0,101.0,25.0
38588,2023-05-27 20:00:00,2024-07-17 00:00:00,3.1,294.72,950.0,162.0,1039.0,767.0,0.0,97.0,27.0
38589,2023-05-27 21:00:00,2024-07-17 00:00:00,3.1,310.95,940.0,154.0,1039.0,555.0,0.0,114.0,25.0
38590,2023-05-27 22:00:00,2024-07-17 00:00:00,3.1,341.7,975.0,154.0,1039.0,323.0,0.0,125.0,24.0
38591,2023-05-27 23:00:00,2024-07-17 00:00:00,3.1,335.58,942.0,153.0,1039.0,323.0,0.0,125.0,24.0
