UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-12-25 00:00:00,1392.0,356.0,2121.0,76.0,0.0,310.0,20.0
2023-12-25 01:00:00,1383.0,356.0,2121.0,76.0,0.0,303.0,21.0
2023-12-25 02:00:00,1386.0,357.0,2121.0,76.0,0.0,342.0,21.0
2023-12-25 03:00:00,1372.0,359.0,2120.0,80.0,0.0,363.0,21.0
2023-12-25 04:00:00,1401.0,360.0,2121.0,83.0,0.0,386.0,20.0
2023-12-25 05:00:00,1408.0,358.0,2122.0,107.0,3.0,403.0,20.0
2023-12-25 06:00:00,1533.0,357.0,2121.0,157.0,176.0,317.0,21.0
2023-12-25 07:00:00,1516.0,357.0,2122.0,135.0,644.0,296.0,21.0
2023-12-25 08:00:00,1430.0,353.0,2122.0,116.0,1085.0,339.0,22.0
2023-12-25 09:00:00,1427.0,349.0,2122.0,92.0,1282.0,270.0,23.0
2023-12-25 10:00:00,1395.0,344.0,2123.0,93.0,1439.0,321.0,23.0
2023-12-25 11:00:00,1386.0,345.0,2123.0,86.0,1234.0,329.0,22.0
2023-12-25 12:00:00,1388.0,343.0,2121.0,76.0,1019.0,208.0,23.0
2023-12-25 13:00:00,1431.0,345.0,2120.0,99.0,577.0,190.0,24.0
2023-12-25 14:00:00,1596.0,354.0,2120.0,197.0,88.0,156.0,23.0
2023-12-25 15:00:00,1639.0,359.0,2121.0,466.0,0.0,228.0,23.0
2023-12-25 16:00:00,1558.0,358.0,2122.0,509.0,0.0,347.0,24.0
2023-12-25 17:00:00,1549.0,359.0,2121.0,336.0,0.0,333.0,23.0
2023-12-25 18:00:00,1553.0,359.0,2120.0,267.0,0.0,285.0,23.0
2023-12-25 19:00:00,1493.0,362.0,2121.0,187.0,0.0,308.0,24.0
2023-12-25 20:00:00,1552.0,354.0,2122.0,186.0,0.0,441.0,24.0
2023-12-25 21:00:00,1557.0,357.0,2122.0,131.0,0.0,483.0,23.0
2023-12-25 22:00:00,1625.0,356.0,2123.0,83.0,0.0,443.0,22.0
2023-12-25 23:00:00,1405.0,358.0,2122.0,80.0,0.0,299.0,23.0
