UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-11-03 00:00:00,1308.0,187.0,1081.0,37.0,0.0,44.0,24.0
2023-11-03 01:00:00,1313.0,188.0,1081.0,37.0,0.0,48.0,25.0
2023-11-03 02:00:00,1319.0,194.0,1081.0,36.0,0.0,59.0,25.0
2023-11-03 03:00:00,1337.0,191.0,1081.0,36.0,0.0,93.0,25.0
2023-11-03 04:00:00,1392.0,197.0,1080.0,90.0,8.0,109.0,24.0
2023-11-03 05:00:00,1446.0,208.0,1081.0,156.0,82.0,108.0,22.0
2023-11-03 06:00:00,1541.0,208.0,1080.0,189.0,253.0,148.0,24.0
2023-11-03 07:00:00,1578.0,203.0,1081.0,178.0,441.0,265.0,25.0
2023-11-03 08:00:00,1657.0,197.0,1081.0,95.0,600.0,333.0,25.0
2023-11-03 09:00:00,1658.0,186.0,1081.0,57.0,704.0,368.0,25.0
2023-11-03 10:00:00,1483.0,187.0,1081.0,128.0,871.0,376.0,25.0
2023-11-03 11:00:00,1392.0,186.0,1081.0,46.0,808.0,373.0,25.0
2023-11-03 12:00:00,1386.0,191.0,1081.0,45.0,658.0,383.0,25.0
2023-11-03 13:00:00,1492.0,192.0,1081.0,42.0,373.0,405.0,25.0
2023-11-03 14:00:00,1489.0,196.0,1080.0,90.0,73.0,451.0,23.0
2023-11-03 15:00:00,1674.0,195.0,1081.0,371.0,0.0,451.0,24.0
2023-11-03 16:00:00,1742.0,197.0,1081.0,529.0,1.0,433.0,23.0
2023-11-03 17:00:00,1702.0,196.0,1081.0,640.0,1.0,472.0,25.0
2023-11-03 18:00:00,1608.0,195.0,1081.0,384.0,0.0,489.0,23.0
2023-11-03 19:00:00,1435.0,191.0,1081.0,190.0,0.0,512.0,24.0
2023-11-03 20:00:00,1441.0,184.0,1081.0,70.0,0.0,308.0,24.0
2023-11-03 21:00:00,1415.0,182.0,1081.0,66.0,0.0,315.0,24.0
2023-11-03 22:00:00,1432.0,182.0,1081.0,44.0,0.0,512.0,24.0
2023-11-03 23:00:00,1256.0,183.0,1081.0,40.0,0.0,435.0,24.0
