Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35424,2023-01-16 00:00:00,389.2,2523.0,338.0,2169.0,69.0,0.0,114.0,35.0
35425,2023-01-16 01:00:00,385.87,2503.0,338.0,2169.0,69.0,0.0,141.0,34.0
35426,2023-01-16 02:00:00,383.26,2482.0,340.0,2169.0,68.0,0.0,155.0,36.0
35427,2023-01-16 03:00:00,382.59,2503.0,338.0,2169.0,76.0,0.0,178.0,35.0
35428,2023-01-16 04:00:00,391.8,2657.0,340.0,2168.0,81.0,0.0,193.0,36.0
35429,2023-01-16 05:00:00,420.42,3172.0,343.0,2168.0,109.0,2.0,205.0,37.0
35430,2023-01-16 06:00:00,415.7,3292.0,351.0,2167.0,205.0,52.0,227.0,37.0
35431,2023-01-16 07:00:00,408.81,3355.0,349.0,2170.0,242.0,172.0,230.0,35.0
35432,2023-01-16 08:00:00,395.05,3305.0,351.0,2170.0,281.0,301.0,244.0,35.0
35433,2023-01-16 09:00:00,397.41,3343.0,349.0,2169.0,220.0,359.0,243.0,35.0
35434,2023-01-16 10:00:00,401.24,3311.0,352.0,2169.0,144.0,343.0,243.0,34.0
35435,2023-01-16 11:00:00,400.14,3262.0,353.0,2169.0,90.0,289.0,326.0,33.0
35436,2023-01-16 12:00:00,392.97,3095.0,355.0,2170.0,88.0,216.0,362.0,34.0
35437,2023-01-16 13:00:00,401.71,3183.0,354.0,2168.0,116.0,120.0,371.0,36.0
35438,2023-01-16 14:00:00,394.56,3177.0,346.0,2170.0,259.0,29.0,427.0,36.0
35439,2023-01-16 15:00:00,384.27,3205.0,346.0,2169.0,460.0,0.0,455.0,37.0
35440,2023-01-16 16:00:00,367.69,3222.0,347.0,2169.0,756.0,0.0,478.0,37.0
35441,2023-01-16 17:00:00,364.23,3227.0,347.0,2168.0,786.0,0.0,522.0,36.0
35442,2023-01-16 18:00:00,371.93,3128.0,348.0,2168.0,524.0,0.0,535.0,35.0
35443,2023-01-16 19:00:00,362.19,2659.0,348.0,2169.0,188.0,0.0,537.0,34.0
35444,2023-01-16 20:00:00,363.59,2582.0,340.0,2168.0,93.0,0.0,525.0,35.0
35445,2023-01-16 21:00:00,368.32,2625.0,335.0,2168.0,84.0,0.0,506.0,35.0
35446,2023-01-16 22:00:00,367.95,2597.0,334.0,2170.0,79.0,0.0,487.0,33.0
35447,2023-01-16 23:00:00,362.63,2539.0,334.0,2170.0,75.0,0.0,510.0,34.0
