UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-05-27 00:00:00,2024-07-17 00:00:00,3.1,2.462085783088427,286.2611820236796,285.0877314101746,0.0,0.9916192258984586,958.27372,148.96212,1040.12133,87.88792,0.0,36.0,24.37786
2023-05-27 01:00:00,2024-07-17 00:00:00,3.1,2.811687374862119,286.01276040336535,284.91518581933894,0.2811434573069174,0.2649976758440876,968.42179,150.26179,1043.92627,121.35193,0.0,45.0,24.33943
2023-05-27 02:00:00,2024-07-17 00:00:00,3.1,2.811687374862119,286.01276040336535,284.91518581933894,0.2811434573069174,0.2649976758440876,991.36722,149.67381,1035.49112,259.85285,0.0,68.0,25.1079
2023-05-27 03:00:00,2024-07-17 00:00:00,3.1,2.811687374862119,286.01276040336535,284.91518581933894,0.2811434573069174,0.2649976758440876,1035.36606,151.75654,1047.34619,353.13432,0.0,196.0,26.49085
2023-05-27 04:00:00,2024-07-17 00:00:00,3.1,3.4764528825376986,288.4070575047519,285.96702002548244,59.99677433880919,0.6305198906402882,1061.36952,153.57092,1045.44559,441.72707,47.0,188.00001,25.22118
2023-05-27 05:00:00,2024-07-17 00:00:00,3.1,3.4764528825376986,288.4070575047519,285.96702002548244,59.99677433880919,0.6305198906402882,1082.79707,153.00114,1052.90643,516.23669,258.0,105.0,26.00034
2023-05-27 06:00:00,2024-07-17 00:00:00,3.1,3.4764528825376986,288.4070575047519,285.96702002548244,59.99677433880919,0.6305198906402882,1085.30806,153.82814,1071.35972,589.03704,515.0,60.0,25.50605
2023-05-27 07:00:00,2024-07-17 00:00:00,3.1,3.931262623464943,290.4191201701021,286.40734913659384,390.6779679437912,0.9710586864254588,1079.34639,153.66255,1063.44444,588.99891,898.99998,53.0,25.88954
2023-05-27 08:00:00,2024-07-17 00:00:00,3.1,3.931262623464943,290.4191201701021,286.40734913659384,390.6779679437912,0.9710586864254588,1055.48344,154.70938,1066.08304,539.48907,1091.99997,47.0,26.70386
2023-05-27 09:00:00,2024-07-17 00:00:00,3.1,3.931262623464943,290.4191201701021,286.40734913659384,390.6779679437912,0.9710586864254588,1045.21358,155.02041,1063.46474,441.94322,1072.00002,49.0,26.45145
