Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43200,2023-12-06 00:00:00,2024-07-17 00:00:00,3.1,385.74,1920.0,326.0,2123.0,126.0,0.0,68.0,21.0
43201,2023-12-06 01:00:00,2024-07-17 00:00:00,3.1,383.77,1903.0,327.0,2122.0,125.0,0.0,75.0,20.0
43202,2023-12-06 02:00:00,2024-07-17 00:00:00,3.1,384.08,1916.0,326.0,2122.0,125.0,0.0,86.0,20.0
43203,2023-12-06 03:00:00,2024-07-17 00:00:00,3.1,388.07,1960.0,330.0,2122.0,127.0,0.0,87.0,20.0
43204,2023-12-06 04:00:00,2024-07-17 00:00:00,3.1,388.62,2031.0,328.0,2121.0,152.0,0.0,136.0,24.0
43205,2023-12-06 05:00:00,2024-07-17 00:00:00,3.1,398.3,2183.0,322.0,2122.0,181.0,2.0,149.0,25.0
43206,2023-12-06 06:00:00,2024-07-17 00:00:00,3.1,408.88,2454.0,322.0,2122.0,316.0,46.0,127.0,22.0
43207,2023-12-06 07:00:00,2024-07-17 00:00:00,3.1,404.29,2552.0,324.0,2121.0,458.0,130.0,82.0,20.0
43208,2023-12-06 08:00:00,2024-07-17 00:00:00,3.1,398.32,2474.0,324.0,2123.0,409.0,203.0,64.0,19.0
43209,2023-12-06 09:00:00,2024-07-17 00:00:00,3.1,404.17,2495.0,322.0,2124.0,283.0,245.0,85.0,18.0
43210,2023-12-06 10:00:00,2024-07-17 00:00:00,3.1,404.21,2524.0,325.0,2124.0,305.0,233.0,105.0,19.0
43211,2023-12-06 11:00:00,2024-07-17 00:00:00,3.1,400.48,2440.0,327.0,2122.0,230.0,181.0,191.0,19.0
43212,2023-12-06 12:00:00,2024-07-17 00:00:00,3.1,415.25,2534.0,326.0,2121.0,168.0,103.0,216.0,19.0
43213,2023-12-06 13:00:00,2024-07-17 00:00:00,3.1,401.66,2399.0,328.0,2123.0,218.0,44.0,265.0,22.0
43214,2023-12-06 14:00:00,2024-07-17 00:00:00,3.1,395.54,2524.0,329.0,2123.0,445.0,5.0,305.0,23.0
43215,2023-12-06 15:00:00,2024-07-17 00:00:00,3.1,373.18,2526.0,341.0,2124.0,821.0,0.0,308.0,22.0
43216,2023-12-06 16:00:00,2024-07-17 00:00:00,3.1,359.66,2464.0,342.0,2123.0,974.0,0.0,319.0,20.0
43217,2023-12-06 17:00:00,2024-07-17 00:00:00,3.1,349.36,2364.0,342.0,2121.0,1044.0,0.0,304.0,22.0
43218,2023-12-06 18:00:00,2024-07-17 00:00:00,3.1,353.38,2346.0,340.0,2122.0,944.0,0.0,301.0,22.0
43219,2023-12-06 19:00:00,2024-07-17 00:00:00,3.1,377.62,2326.0,338.0,2121.0,529.0,0.0,276.0,22.0
43220,2023-12-06 20:00:00,2024-07-17 00:00:00,3.1,387.32,2161.0,337.0,2124.0,174.0,0.0,281.0,22.0
43221,2023-12-06 21:00:00,2024-07-17 00:00:00,3.1,379.39,2009.0,335.0,2124.0,124.0,0.0,257.0,21.0
43222,2023-12-06 22:00:00,2024-07-17 00:00:00,3.1,378.91,1971.0,338.0,2121.0,120.0,0.0,226.0,20.0
43223,2023-12-06 23:00:00,2024-07-17 00:00:00,3.1,379.98,1970.0,332.0,2120.0,115.0,0.0,215.0,20.0
