UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-05-27 00:00:00,934.0,156.0,1037.0,316.0,0.0,185.0,23.0
2023-05-27 01:00:00,934.0,158.0,1037.0,306.0,0.0,219.0,24.0
2023-05-27 02:00:00,932.0,161.0,1038.0,310.0,1.0,212.0,23.0
2023-05-27 03:00:00,937.0,161.0,1037.0,321.0,40.0,194.0,22.0
2023-05-27 04:00:00,969.0,157.0,1038.0,509.0,170.0,122.0,24.0
2023-05-27 05:00:00,960.0,155.0,1037.0,665.0,334.0,94.0,27.0
2023-05-27 06:00:00,1200.0,150.0,1037.0,736.0,452.0,77.0,26.0
2023-05-27 07:00:00,1230.0,150.0,1037.0,726.0,488.0,57.0,24.0
2023-05-27 08:00:00,1186.0,146.0,1037.0,374.0,634.0,58.0,25.0
2023-05-27 09:00:00,943.0,147.0,1037.0,198.0,790.0,77.0,23.0
2023-05-27 10:00:00,981.0,146.0,1037.0,199.0,935.0,65.0,22.0
2023-05-27 11:00:00,946.0,144.0,1037.0,196.0,932.0,58.0,22.0
2023-05-27 12:00:00,931.0,144.0,1038.0,193.0,899.0,63.0,24.0
2023-05-27 13:00:00,938.0,144.0,1038.0,195.0,806.0,56.0,23.0
2023-05-27 14:00:00,939.0,146.0,1038.0,368.0,668.0,42.0,23.0
2023-05-27 15:00:00,960.0,149.0,1038.0,871.0,460.0,41.0,25.0
2023-05-27 16:00:00,942.0,156.0,1037.0,1053.0,135.0,68.0,25.0
2023-05-27 17:00:00,945.0,163.0,1039.0,1214.0,12.0,73.0,27.0
2023-05-27 18:00:00,943.0,164.0,1039.0,1237.0,0.0,88.0,28.0
2023-05-27 19:00:00,939.0,163.0,1039.0,916.0,0.0,101.0,25.0
2023-05-27 20:00:00,950.0,162.0,1039.0,767.0,0.0,97.0,27.0
2023-05-27 21:00:00,940.0,154.0,1039.0,555.0,0.0,114.0,25.0
2023-05-27 22:00:00,975.0,154.0,1039.0,323.0,0.0,125.0,24.0
2023-05-27 23:00:00,942.0,153.0,1039.0,323.0,0.0,125.0,24.0
