UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-09-06 00:00:00,1263.0,165.0,1975.0,74.0,0.0,393.0,19.0
2023-09-06 01:00:00,1257.0,167.0,1975.0,73.0,0.0,406.0,19.0
2023-09-06 02:00:00,1251.0,166.0,1975.0,71.0,0.0,419.0,18.0
2023-09-06 03:00:00,1259.0,168.0,1975.0,99.0,11.0,384.0,18.0
2023-09-06 04:00:00,1283.0,175.0,1974.0,253.0,100.0,332.0,18.0
2023-09-06 05:00:00,1380.0,177.0,1973.0,325.0,338.0,327.0,18.0
2023-09-06 06:00:00,1451.0,176.0,1975.0,336.0,653.0,352.0,18.0
2023-09-06 07:00:00,1318.0,174.0,1975.0,259.0,937.0,385.0,17.0
2023-09-06 08:00:00,1310.0,165.0,1976.0,148.0,1169.0,378.0,17.0
2023-09-06 09:00:00,1285.0,170.0,1973.0,77.0,1398.0,345.0,17.0
2023-09-06 10:00:00,1286.0,169.0,1973.0,62.0,1494.0,307.0,18.0
2023-09-06 11:00:00,1285.0,172.0,1974.0,74.0,1338.0,302.0,18.0
2023-09-06 12:00:00,1283.0,172.0,1975.0,77.0,1089.0,317.0,19.0
2023-09-06 13:00:00,1320.0,165.0,1976.0,154.0,713.0,322.0,18.0
2023-09-06 14:00:00,1348.0,171.0,1975.0,323.0,372.0,279.0,19.0
2023-09-06 15:00:00,1326.0,181.0,1974.0,488.0,147.0,192.0,18.0
2023-09-06 16:00:00,1489.0,181.0,1975.0,866.0,17.0,166.0,19.0
2023-09-06 17:00:00,1528.0,182.0,1974.0,911.0,0.0,185.0,19.0
2023-09-06 18:00:00,1386.0,180.0,1975.0,909.0,0.0,181.0,19.0
2023-09-06 19:00:00,1195.0,180.0,1975.0,814.0,0.0,182.0,19.0
2023-09-06 20:00:00,1134.0,181.0,1974.0,356.0,0.0,190.0,18.0
2023-09-06 21:00:00,1202.0,192.0,1975.0,229.0,0.0,151.0,18.0
2023-09-06 22:00:00,1153.0,187.0,1975.0,120.0,0.0,192.0,18.0
2023-09-06 23:00:00,1135.0,186.0,1975.0,74.0,0.0,217.0,18.0
