UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-09-14 00:00:00,1149.0,213.0,1975.0,55.0,0.0,186.0,18.0
2023-09-14 01:00:00,1157.0,218.0,1974.0,55.0,0.0,170.0,17.0
2023-09-14 02:00:00,1177.0,218.0,1973.0,57.0,0.0,175.0,18.0
2023-09-14 03:00:00,1231.0,222.0,1975.0,58.0,10.0,171.0,18.0
2023-09-14 04:00:00,1365.0,221.0,1975.0,142.0,150.0,166.0,18.0
2023-09-14 05:00:00,1513.0,221.0,1974.0,281.0,642.0,174.0,18.0
2023-09-14 06:00:00,1400.0,219.0,1976.0,302.0,1175.0,174.0,15.0
2023-09-14 07:00:00,1292.0,215.0,1976.0,150.0,1567.0,192.0,16.0
2023-09-14 08:00:00,1310.0,209.0,1974.0,62.0,1787.0,203.0,17.0
2023-09-14 09:00:00,1298.0,188.0,1976.0,61.0,1853.0,204.0,17.0
2023-09-14 10:00:00,1349.0,189.0,1976.0,50.0,1755.0,209.0,17.0
2023-09-14 11:00:00,1342.0,189.0,1974.0,60.0,1610.0,204.0,18.0
2023-09-14 12:00:00,1427.0,187.0,1974.0,60.0,1342.0,200.0,18.0
2023-09-14 13:00:00,1487.0,192.0,1976.0,139.0,1016.0,195.0,21.0
2023-09-14 14:00:00,1625.0,192.0,1976.0,172.0,584.0,192.0,24.0
2023-09-14 15:00:00,1692.0,196.0,1974.0,249.0,147.0,194.0,24.0
2023-09-14 16:00:00,1661.0,198.0,1975.0,376.0,6.0,203.0,24.0
2023-09-14 17:00:00,1780.0,201.0,1976.0,482.0,0.0,188.0,25.0
2023-09-14 18:00:00,1719.0,198.0,1976.0,354.0,0.0,176.0,23.0
2023-09-14 19:00:00,1607.0,200.0,1977.0,245.0,0.0,188.0,23.0
2023-09-14 20:00:00,1334.0,198.0,1976.0,175.0,0.0,223.0,23.0
2023-09-14 21:00:00,1554.0,195.0,1975.0,113.0,0.0,211.0,24.0
2023-09-14 22:00:00,1396.0,193.0,1977.0,53.0,0.0,205.0,23.0
2023-09-14 23:00:00,1338.0,191.0,1975.0,51.0,0.0,201.0,22.0
