Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43464,2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,364.45,1864.0,380.0,2122.0,99.0,0.0,320.0,16.0
43465,2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,368.34,1846.0,381.0,2121.0,100.0,0.0,245.0,17.0
43466,2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,369.62,1845.0,381.0,2123.0,102.0,0.0,223.0,17.0
43467,2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,369.53,1838.0,383.0,2122.0,102.0,0.0,217.0,17.0
43468,2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,371.23,1873.0,384.0,2124.0,104.0,0.0,235.0,17.0
43469,2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,387.8,2062.0,384.0,2122.0,141.0,4.0,206.0,17.0
43470,2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,378.2,2207.0,383.0,2121.0,210.0,234.0,235.0,17.0
43471,2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,339.0,2189.0,389.0,2123.0,302.0,791.0,268.0,17.0
43472,2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,306.39,1965.0,386.0,2123.0,188.0,1245.0,255.0,17.0
43473,2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,289.98,1845.0,382.0,2124.0,163.0,1456.0,225.0,18.0
43474,2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,297.59,1877.0,382.0,2122.0,117.0,1487.0,137.0,17.0
43475,2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,302.19,1882.0,383.0,2123.0,106.0,1386.0,148.0,18.0
43476,2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,314.54,1868.0,384.0,2122.0,106.0,1097.0,137.0,18.0
43477,2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,348.78,1897.0,387.0,2120.0,113.0,552.0,83.0,18.0
43478,2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,380.59,2011.0,387.0,2120.0,217.0,77.0,105.0,17.0
43479,2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,360.83,1985.0,387.0,2121.0,485.0,0.0,160.0,17.0
43480,2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,349.22,1942.0,388.0,2121.0,548.0,0.0,217.0,17.0
43481,2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,347.77,1919.0,389.0,2122.0,505.0,0.0,248.0,17.0
43482,2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,358.92,1960.0,389.0,2121.0,380.0,0.0,257.0,17.0
43483,2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,378.06,2045.0,389.0,2123.0,195.0,0.0,269.0,16.0
43484,2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,375.7,2014.0,389.0,2121.0,169.0,0.0,291.0,16.0
43485,2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,375.87,1993.0,381.0,2121.0,108.0,0.0,319.0,17.0
43486,2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,365.28,1919.0,380.0,2121.0,100.0,0.0,379.0,17.0
43487,2023-12-17 23:00:00,2024-07-17 00:00:00,3.1,361.24,1850.0,380.0,2121.0,93.0,0.0,352.0,17.0
