Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37704,2023-04-21 00:00:00,2024-07-17 00:00:00,3.1,379.89,1131.0,295.0,939.0,117.0,0.0,53.0,15.0
37705,2023-04-21 01:00:00,2024-07-17 00:00:00,3.1,377.68,1144.0,297.0,939.0,117.0,0.0,81.0,15.0
37706,2023-04-21 02:00:00,2024-07-17 00:00:00,3.1,372.41,1152.0,300.0,941.0,118.0,0.0,122.0,16.0
37707,2023-04-21 03:00:00,2024-07-17 00:00:00,3.1,368.4,1202.0,303.0,940.0,162.0,3.0,159.0,15.0
37708,2023-04-21 04:00:00,2024-07-17 00:00:00,3.1,369.08,1356.0,301.0,939.0,281.0,102.0,99.0,16.0
37709,2023-04-21 05:00:00,2024-07-17 00:00:00,3.1,307.48,1219.0,295.0,934.0,467.0,322.0,115.0,16.0
37710,2023-04-21 06:00:00,2024-07-17 00:00:00,3.1,288.52,1197.0,290.0,933.0,466.0,490.0,134.0,15.0
37711,2023-04-21 07:00:00,2024-07-17 00:00:00,3.1,302.28,1174.0,287.0,935.0,174.0,618.0,99.0,16.0
37712,2023-04-21 08:00:00,2024-07-17 00:00:00,3.1,293.24,1104.0,278.0,935.0,144.0,650.0,85.0,16.0
37713,2023-04-21 09:00:00,2024-07-17 00:00:00,3.1,295.63,1100.0,279.0,933.0,131.0,599.0,120.0,15.0
37714,2023-04-21 10:00:00,2024-07-17 00:00:00,3.1,304.63,1123.0,281.0,932.0,129.0,543.0,120.0,15.0
37715,2023-04-21 11:00:00,2024-07-17 00:00:00,3.1,298.73,1161.0,282.0,930.0,137.0,625.0,152.0,16.0
37716,2023-04-21 12:00:00,2024-07-17 00:00:00,3.1,311.42,1215.0,281.0,929.0,129.0,530.0,199.0,16.0
37717,2023-04-21 13:00:00,2024-07-17 00:00:00,3.1,325.62,1257.0,280.0,927.0,132.0,445.0,194.0,17.0
37718,2023-04-21 14:00:00,2024-07-17 00:00:00,3.1,310.45,1168.0,280.0,926.0,375.0,261.0,165.0,18.0
37719,2023-04-21 15:00:00,2024-07-17 00:00:00,3.1,302.32,1193.0,281.0,925.0,643.0,157.0,127.0,17.0
37720,2023-04-21 16:00:00,2024-07-17 00:00:00,3.1,296.77,1197.0,282.0,926.0,843.0,56.0,97.0,16.0
37721,2023-04-21 17:00:00,2024-07-17 00:00:00,3.1,290.34,1205.0,287.0,924.0,980.0,1.0,107.0,16.0
37722,2023-04-21 18:00:00,2024-07-17 00:00:00,3.1,292.4,1226.0,284.0,925.0,1029.0,0.0,66.0,16.0
37723,2023-04-21 19:00:00,2024-07-17 00:00:00,3.1,318.47,1162.0,284.0,922.0,688.0,0.0,31.0,16.0
37724,2023-04-21 20:00:00,2024-07-17 00:00:00,3.1,388.4,1353.0,285.0,937.0,300.0,0.0,26.0,18.0
37725,2023-04-21 21:00:00,2024-07-17 00:00:00,3.1,382.01,1340.0,284.0,931.0,316.0,0.0,52.0,18.0
37726,2023-04-21 22:00:00,2024-07-17 00:00:00,3.1,355.29,1079.0,287.0,930.0,218.0,0.0,77.0,16.0
37727,2023-04-21 23:00:00,2024-07-17 00:00:00,3.1,357.36,1001.0,288.0,929.0,116.0,0.0,77.0,16.0
