Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39120,2023-06-19 00:00:00,2024-07-17 00:00:00,3.1,163.98,710.0,161.0,2086.0,281.0,0.0,388.0,28.0
39121,2023-06-19 01:00:00,2024-07-17 00:00:00,3.1,166.3,712.0,161.0,2086.0,280.0,0.0,343.0,30.0
39122,2023-06-19 02:00:00,2024-07-17 00:00:00,3.1,166.85,717.0,161.0,2085.0,292.0,1.0,338.0,29.0
39123,2023-06-19 03:00:00,2024-07-17 00:00:00,3.1,160.74,743.0,162.0,2085.0,377.0,70.0,419.0,30.0
39124,2023-06-19 04:00:00,2024-07-17 00:00:00,3.1,148.08,745.0,161.0,2084.0,428.0,321.0,458.0,29.0
39125,2023-06-19 05:00:00,2024-07-17 00:00:00,3.1,135.5,741.0,156.0,2082.0,442.0,661.0,468.0,32.0
39126,2023-06-19 06:00:00,2024-07-17 00:00:00,3.1,119.61,739.0,154.0,2082.0,689.0,1034.0,445.0,29.0
39127,2023-06-19 07:00:00,2024-07-17 00:00:00,3.1,114.18,715.0,153.0,2082.0,545.0,1307.0,423.0,30.0
39128,2023-06-19 08:00:00,2024-07-17 00:00:00,3.1,115.31,717.0,150.0,2082.0,431.0,1429.0,368.0,30.0
39129,2023-06-19 09:00:00,2024-07-17 00:00:00,3.1,119.78,747.0,151.0,2082.0,458.0,1461.0,279.0,28.0
39130,2023-06-19 10:00:00,2024-07-17 00:00:00,3.1,120.29,744.0,150.0,2082.0,453.0,1455.0,250.0,28.0
39131,2023-06-19 11:00:00,2024-07-17 00:00:00,3.1,120.61,739.0,151.0,2083.0,508.0,1419.0,192.0,28.0
39132,2023-06-19 12:00:00,2024-07-17 00:00:00,3.1,125.59,744.0,153.0,2085.0,563.0,1255.0,125.0,28.0
39133,2023-06-19 13:00:00,2024-07-17 00:00:00,3.1,127.95,741.0,153.0,2082.0,603.0,1140.0,96.0,29.0
39134,2023-06-19 14:00:00,2024-07-17 00:00:00,3.1,127.18,744.0,153.0,2082.0,897.0,894.0,91.0,30.0
39135,2023-06-19 15:00:00,2024-07-17 00:00:00,3.1,134.52,750.0,157.0,2083.0,992.0,582.0,75.0,30.0
39136,2023-06-19 16:00:00,2024-07-17 00:00:00,3.1,144.8,750.0,161.0,2083.0,1015.0,248.0,60.0,31.0
39137,2023-06-19 17:00:00,2024-07-17 00:00:00,3.1,147.91,772.0,162.0,2082.0,1207.0,42.0,76.0,31.0
39138,2023-06-19 18:00:00,2024-07-17 00:00:00,3.1,153.32,836.0,162.0,2082.0,1335.0,1.0,88.0,31.0
39139,2023-06-19 19:00:00,2024-07-17 00:00:00,3.1,151.29,803.0,162.0,2082.0,1268.0,0.0,84.0,31.0
39140,2023-06-19 20:00:00,2024-07-17 00:00:00,3.1,165.68,775.0,163.0,2082.0,783.0,0.0,84.0,32.0
39141,2023-06-19 21:00:00,2024-07-17 00:00:00,3.1,155.88,707.0,163.0,2085.0,755.0,0.0,94.0,30.0
39142,2023-06-19 22:00:00,2024-07-17 00:00:00,3.1,139.89,563.0,154.0,2084.0,496.0,0.0,140.0,29.0
39143,2023-06-19 23:00:00,2024-07-17 00:00:00,3.1,138.08,545.0,155.0,2083.0,337.0,0.0,266.0,29.0
