Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41208,2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,264.75,1149.0,213.0,1975.0,55.0,0.0,186.0,18.0
41209,2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,267.33,1157.0,218.0,1974.0,55.0,0.0,170.0,17.0
41210,2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,269.54,1177.0,218.0,1973.0,57.0,0.0,175.0,18.0
41211,2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,276.17,1231.0,222.0,1975.0,58.0,10.0,171.0,18.0
41212,2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,277.23,1365.0,221.0,1975.0,142.0,150.0,166.0,18.0
41213,2023-09-14 05:00:00,2024-07-17 00:00:00,3.1,255.37,1513.0,221.0,1974.0,281.0,642.0,174.0,18.0
41214,2023-09-14 06:00:00,2024-07-17 00:00:00,3.1,217.64,1400.0,219.0,1976.0,302.0,1175.0,174.0,15.0
41215,2023-09-14 07:00:00,2024-07-17 00:00:00,3.1,196.28,1292.0,215.0,1976.0,150.0,1567.0,192.0,16.0
41216,2023-09-14 08:00:00,2024-07-17 00:00:00,3.1,192.9,1310.0,209.0,1974.0,62.0,1787.0,203.0,17.0
41217,2023-09-14 09:00:00,2024-07-17 00:00:00,3.1,188.68,1298.0,188.0,1976.0,61.0,1853.0,204.0,17.0
41218,2023-09-14 10:00:00,2024-07-17 00:00:00,3.1,197.51,1349.0,189.0,1976.0,50.0,1755.0,209.0,17.0
41219,2023-09-14 11:00:00,2024-07-17 00:00:00,3.1,201.94,1342.0,189.0,1974.0,60.0,1610.0,204.0,18.0
41220,2023-09-14 12:00:00,2024-07-17 00:00:00,3.1,221.53,1427.0,187.0,1974.0,60.0,1342.0,200.0,18.0
41221,2023-09-14 13:00:00,2024-07-17 00:00:00,3.1,238.99,1487.0,192.0,1976.0,139.0,1016.0,195.0,21.0
41222,2023-09-14 14:00:00,2024-07-17 00:00:00,3.1,274.09,1625.0,192.0,1976.0,172.0,584.0,192.0,24.0
41223,2023-09-14 15:00:00,2024-07-17 00:00:00,3.1,303.49,1692.0,196.0,1974.0,249.0,147.0,194.0,24.0
41224,2023-09-14 16:00:00,2024-07-17 00:00:00,3.1,300.61,1661.0,198.0,1975.0,376.0,6.0,203.0,24.0
41225,2023-09-14 17:00:00,2024-07-17 00:00:00,3.1,306.79,1780.0,201.0,1976.0,482.0,0.0,188.0,25.0
41226,2023-09-14 18:00:00,2024-07-17 00:00:00,3.1,310.32,1719.0,198.0,1976.0,354.0,0.0,176.0,23.0
41227,2023-09-14 19:00:00,2024-07-17 00:00:00,3.1,305.5,1607.0,200.0,1977.0,245.0,0.0,188.0,23.0
41228,2023-09-14 20:00:00,2024-07-17 00:00:00,3.1,276.69,1334.0,198.0,1976.0,175.0,0.0,223.0,23.0
41229,2023-09-14 21:00:00,2024-07-17 00:00:00,3.1,307.76,1554.0,195.0,1975.0,113.0,0.0,211.0,24.0
41230,2023-09-14 22:00:00,2024-07-17 00:00:00,3.1,294.35,1396.0,193.0,1977.0,53.0,0.0,205.0,23.0
41231,2023-09-14 23:00:00,2024-07-17 00:00:00,3.1,287.86,1338.0,191.0,1975.0,51.0,0.0,201.0,22.0
