Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38592,2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,335.28,940.0,153.0,1038.0,321.0,0.0,127.0,25.0
38593,2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,334.2,938.0,155.0,1037.0,320.0,0.0,136.0,24.0
38594,2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,334.77,938.0,159.0,1037.0,321.0,0.0,133.0,22.0
38595,2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,327.0,953.0,158.0,1038.0,399.0,19.0,127.0,23.0
38596,2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,305.19,942.0,154.0,1039.0,503.0,123.0,114.0,24.0
38597,2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,279.83,943.0,154.0,1037.0,660.0,253.0,128.0,27.0
38598,2023-05-28 06:00:00,2024-07-17 00:00:00,3.1,275.71,975.0,150.0,1037.0,680.0,366.0,123.0,26.0
38599,2023-05-28 07:00:00,2024-07-17 00:00:00,3.1,292.56,951.0,148.0,1038.0,342.0,454.0,120.0,25.0
38600,2023-05-28 08:00:00,2024-07-17 00:00:00,3.1,296.87,972.0,143.0,1037.0,198.0,636.0,87.0,24.0
38601,2023-05-28 09:00:00,2024-07-17 00:00:00,3.1,284.46,936.0,143.0,1037.0,198.0,739.0,67.0,23.0
38602,2023-05-28 10:00:00,2024-07-17 00:00:00,3.1,276.2,944.0,143.0,1037.0,198.0,868.0,69.0,22.0
38603,2023-05-28 11:00:00,2024-07-17 00:00:00,3.1,279.59,936.0,143.0,1037.0,198.0,777.0,91.0,22.0
38604,2023-05-28 12:00:00,2024-07-17 00:00:00,3.1,283.93,937.0,143.0,1036.0,200.0,712.0,98.0,22.0
38605,2023-05-28 13:00:00,2024-07-17 00:00:00,3.1,286.26,936.0,146.0,1036.0,198.0,677.0,104.0,23.0
38606,2023-05-28 14:00:00,2024-07-17 00:00:00,3.1,306.26,985.0,145.0,1036.0,326.0,399.0,101.0,23.0
38607,2023-05-28 15:00:00,2024-07-17 00:00:00,3.1,280.47,950.0,150.0,1038.0,664.0,251.0,129.0,23.0
38608,2023-05-28 16:00:00,2024-07-17 00:00:00,3.1,271.87,974.0,157.0,1039.0,980.0,103.0,118.0,25.0
38609,2023-05-28 17:00:00,2024-07-17 00:00:00,3.1,265.88,985.0,160.0,1038.0,1209.0,14.0,85.0,26.0
38610,2023-05-28 18:00:00,2024-07-17 00:00:00,3.1,265.55,978.0,160.0,1037.0,1222.0,0.0,75.0,27.0
38611,2023-05-28 19:00:00,2024-07-17 00:00:00,3.1,275.38,937.0,163.0,1038.0,993.0,0.0,80.0,25.0
38612,2023-05-28 20:00:00,2024-07-17 00:00:00,3.1,293.53,941.0,164.0,1037.0,743.0,0.0,120.0,24.0
38613,2023-05-28 21:00:00,2024-07-17 00:00:00,3.1,310.74,939.0,157.0,1038.0,455.0,0.0,213.0,24.0
38614,2023-05-28 22:00:00,2024-07-17 00:00:00,3.1,328.97,939.0,158.0,1039.0,314.0,0.0,186.0,23.0
38615,2023-05-28 23:00:00,2024-07-17 00:00:00,3.1,331.09,955.0,157.0,1039.0,312.0,0.0,194.0,24.0
