Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40440,2023-08-13 00:00:00,2024-07-17 00:00:00,3.1,213.6,818.0,155.0,1971.0,90.0,0.0,128.0,17.0
40441,2023-08-13 01:00:00,2024-07-17 00:00:00,3.1,206.89,800.0,155.0,1972.0,90.0,0.0,181.0,18.0
40442,2023-08-13 02:00:00,2024-07-17 00:00:00,3.1,204.73,799.0,156.0,1972.0,93.0,0.0,211.0,17.0
40443,2023-08-13 03:00:00,2024-07-17 00:00:00,3.1,199.93,797.0,158.0,1973.0,126.0,15.0,236.0,17.0
40444,2023-08-13 04:00:00,2024-07-17 00:00:00,3.1,189.93,814.0,158.0,1972.0,181.0,219.0,205.0,16.0
40445,2023-08-13 05:00:00,2024-07-17 00:00:00,3.1,170.28,854.0,159.0,1974.0,256.0,754.0,143.0,17.0
40446,2023-08-13 06:00:00,2024-07-17 00:00:00,3.1,146.24,819.0,158.0,1973.0,248.0,1246.0,195.0,17.0
40447,2023-08-13 07:00:00,2024-07-17 00:00:00,3.1,149.04,813.0,156.0,1973.0,162.0,1208.0,204.0,17.0
40448,2023-08-13 08:00:00,2024-07-17 00:00:00,3.1,145.49,816.0,150.0,1972.0,87.0,1396.0,207.0,16.0
40449,2023-08-13 09:00:00,2024-07-17 00:00:00,3.1,142.68,803.0,151.0,1972.0,62.0,1460.0,204.0,17.0
40450,2023-08-13 10:00:00,2024-07-17 00:00:00,3.1,142.8,785.0,151.0,1973.0,63.0,1374.0,206.0,17.0
40451,2023-08-13 11:00:00,2024-07-17 00:00:00,3.1,143.59,782.0,151.0,1972.0,63.0,1340.0,203.0,17.0
40452,2023-08-13 12:00:00,2024-07-17 00:00:00,3.1,147.5,781.0,151.0,1972.0,60.0,1220.0,202.0,17.0
40453,2023-08-13 13:00:00,2024-07-17 00:00:00,3.1,153.63,787.0,151.0,1972.0,73.0,1047.0,210.0,17.0
40454,2023-08-13 14:00:00,2024-07-17 00:00:00,3.1,178.7,927.0,150.0,1972.0,147.0,813.0,227.0,17.0
40455,2023-08-13 15:00:00,2024-07-17 00:00:00,3.1,180.05,920.0,156.0,1972.0,503.0,452.0,184.0,17.0
40456,2023-08-13 16:00:00,2024-07-17 00:00:00,3.1,179.37,869.0,160.0,1972.0,734.0,128.0,132.0,17.0
40457,2023-08-13 17:00:00,2024-07-17 00:00:00,3.1,184.74,874.0,159.0,1972.0,784.0,5.0,103.0,17.0
40458,2023-08-13 18:00:00,2024-07-17 00:00:00,3.1,181.5,838.0,156.0,1972.0,749.0,0.0,95.0,17.0
40459,2023-08-13 19:00:00,2024-07-17 00:00:00,3.1,193.97,886.0,157.0,1973.0,633.0,0.0,105.0,17.0
40460,2023-08-13 20:00:00,2024-07-17 00:00:00,3.1,197.73,817.0,157.0,1972.0,385.0,0.0,86.0,17.0
40461,2023-08-13 21:00:00,2024-07-17 00:00:00,3.1,210.33,841.0,161.0,1972.0,247.0,0.0,85.0,16.0
40462,2023-08-13 22:00:00,2024-07-17 00:00:00,3.1,213.95,827.0,158.0,1972.0,123.0,0.0,115.0,16.0
40463,2023-08-13 23:00:00,2024-07-17 00:00:00,3.1,207.35,808.0,156.0,1972.0,86.0,0.0,202.0,16.0
