Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35448,2023-01-17 00:00:00,2024-07-17 00:00:00,3.1,356.35,2434.0,336.0,2168.0,70.0,0.0,497.0,35.0
35449,2023-01-17 01:00:00,2024-07-17 00:00:00,3.1,357.4,2429.0,335.0,2169.0,71.0,0.0,475.0,33.0
35450,2023-01-17 02:00:00,2024-07-17 00:00:00,3.1,359.46,2452.0,336.0,2170.0,71.0,0.0,468.0,33.0
35451,2023-01-17 03:00:00,2024-07-17 00:00:00,3.1,365.45,2510.0,327.0,2168.0,83.0,0.0,430.0,33.0
35452,2023-01-17 04:00:00,2024-07-17 00:00:00,3.1,362.42,2517.0,328.0,2169.0,101.0,0.0,463.0,35.0
35453,2023-01-17 05:00:00,2024-07-17 00:00:00,3.1,361.71,2517.0,325.0,2168.0,143.0,1.0,432.0,35.0
35454,2023-01-17 06:00:00,2024-07-17 00:00:00,3.1,376.38,2951.0,337.0,2168.0,332.0,41.0,426.0,35.0
35455,2023-01-17 07:00:00,2024-07-17 00:00:00,3.1,372.09,2960.0,337.0,2170.0,193.0,226.0,462.0,33.0
35456,2023-01-17 08:00:00,2024-07-17 00:00:00,3.1,351.61,2758.0,336.0,2171.0,148.0,398.0,470.0,34.0
35457,2023-01-17 09:00:00,2024-07-17 00:00:00,3.1,340.25,2646.0,329.0,2170.0,124.0,479.0,486.0,34.0
35458,2023-01-17 10:00:00,2024-07-17 00:00:00,3.1,340.12,2585.0,327.0,2169.0,92.0,417.0,508.0,34.0
35459,2023-01-17 11:00:00,2024-07-17 00:00:00,3.1,354.32,2750.0,324.0,2168.0,86.0,352.0,522.0,35.0
35460,2023-01-17 12:00:00,2024-07-17 00:00:00,3.1,355.03,2696.0,325.0,2168.0,86.0,277.0,525.0,33.0
35461,2023-01-17 13:00:00,2024-07-17 00:00:00,3.1,366.73,2752.0,327.0,2168.0,105.0,127.0,520.0,34.0
35462,2023-01-17 14:00:00,2024-07-17 00:00:00,3.1,378.92,2953.0,331.0,2168.0,213.0,28.0,518.0,35.0
35463,2023-01-17 15:00:00,2024-07-17 00:00:00,3.1,373.34,2970.0,330.0,2169.0,336.0,0.0,533.0,35.0
35464,2023-01-17 16:00:00,2024-07-17 00:00:00,3.1,353.77,2980.0,330.0,2168.0,695.0,0.0,540.0,34.0
35465,2023-01-17 17:00:00,2024-07-17 00:00:00,3.1,347.24,2927.0,330.0,2169.0,749.0,0.0,549.0,34.0
35466,2023-01-17 18:00:00,2024-07-17 00:00:00,3.1,352.64,2898.0,330.0,2170.0,587.0,0.0,574.0,33.0
35467,2023-01-17 19:00:00,2024-07-17 00:00:00,3.1,363.12,2891.0,328.0,2169.0,403.0,0.0,561.0,33.0
35468,2023-01-17 20:00:00,2024-07-17 00:00:00,3.1,373.43,2786.0,324.0,2168.0,134.0,0.0,553.0,26.0
35469,2023-01-17 21:00:00,2024-07-17 00:00:00,3.1,357.29,2505.0,326.0,2167.0,85.0,0.0,558.0,25.0
35470,2023-01-17 22:00:00,2024-07-17 00:00:00,3.1,356.81,2487.0,319.0,2168.0,85.0,0.0,552.0,17.0
35471,2023-01-17 23:00:00,2024-07-17 00:00:00,3.1,331.21,2137.0,319.0,2169.0,73.0,0.0,545.0,17.0
