Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37464,2023-04-11 00:00:00,2024-07-17 00:00:00,3.1,250.03,1139.0,333.0,2039.0,136.0,0.0,285.0,23.0
37465,2023-04-11 01:00:00,2024-07-17 00:00:00,3.1,247.46,1160.0,338.0,2039.0,135.0,0.0,372.0,24.0
37466,2023-04-11 02:00:00,2024-07-17 00:00:00,3.1,246.13,1189.0,339.0,2040.0,135.0,0.0,453.0,25.0
37467,2023-04-11 03:00:00,2024-07-17 00:00:00,3.1,251.23,1300.0,337.0,2041.0,190.0,0.0,537.0,24.0
37468,2023-04-11 04:00:00,2024-07-17 00:00:00,3.1,249.5,1352.0,337.0,2039.0,304.0,30.0,530.0,26.0
37469,2023-04-11 05:00:00,2024-07-17 00:00:00,3.1,250.32,1516.0,331.0,2038.0,521.0,125.0,537.0,24.0
37470,2023-04-11 06:00:00,2024-07-17 00:00:00,3.1,241.36,1544.0,327.0,2038.0,657.0,228.0,544.0,25.0
37471,2023-04-11 07:00:00,2024-07-17 00:00:00,3.1,226.08,1342.0,320.0,2037.0,362.0,397.0,550.0,27.0
37472,2023-04-11 08:00:00,2024-07-17 00:00:00,3.1,229.5,1382.0,311.0,2038.0,237.0,534.0,550.0,26.0
37473,2023-04-11 09:00:00,2024-07-17 00:00:00,3.1,232.64,1449.0,307.0,2037.0,255.0,601.0,550.0,23.0
37474,2023-04-11 10:00:00,2024-07-17 00:00:00,3.1,223.04,1364.0,307.0,2036.0,279.0,619.0,530.0,22.0
37475,2023-04-11 11:00:00,2024-07-17 00:00:00,3.1,217.44,1278.0,308.0,2035.0,278.0,560.0,510.0,22.0
37476,2023-04-11 12:00:00,2024-07-17 00:00:00,3.1,240.82,1400.0,311.0,2036.0,155.0,471.0,499.0,24.0
37477,2023-04-11 13:00:00,2024-07-17 00:00:00,3.1,251.44,1458.0,312.0,2035.0,192.0,379.0,467.0,23.0
37478,2023-04-11 14:00:00,2024-07-17 00:00:00,3.1,250.58,1467.0,316.0,2036.0,352.0,280.0,441.0,24.0
37479,2023-04-11 15:00:00,2024-07-17 00:00:00,3.1,246.05,1556.0,325.0,2036.0,805.0,131.0,417.0,25.0
37480,2023-04-11 16:00:00,2024-07-17 00:00:00,3.1,230.75,1465.0,328.0,2036.0,1024.0,37.0,438.0,23.0
37481,2023-04-11 17:00:00,2024-07-17 00:00:00,3.1,236.07,1635.0,332.0,2033.0,1454.0,0.0,306.0,24.0
37482,2023-04-11 18:00:00,2024-07-17 00:00:00,3.1,244.39,1675.0,331.0,2034.0,1411.0,0.0,232.0,27.0
37483,2023-04-11 19:00:00,2024-07-17 00:00:00,3.1,295.38,1682.0,330.0,2035.0,478.0,0.0,190.0,26.0
37484,2023-04-11 20:00:00,2024-07-17 00:00:00,3.1,312.47,1683.0,329.0,2034.0,194.0,0.0,219.0,24.0
37485,2023-04-11 21:00:00,2024-07-17 00:00:00,3.1,308.25,1632.0,326.0,2033.0,163.0,0.0,236.0,25.0
37486,2023-04-11 22:00:00,2024-07-17 00:00:00,3.1,289.27,1449.0,319.0,2034.0,142.0,0.0,248.0,23.0
37487,2023-04-11 23:00:00,2024-07-17 00:00:00,3.1,281.73,1380.0,320.0,2029.0,139.0,0.0,252.0,23.0
