Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
42576,2023-11-10 00:00:00,2024-07-17 00:00:00,3.1,443.55,1362.0,268.0,1082.0,57.0,0.0,68.0,23.0
42577,2023-11-10 01:00:00,2024-07-17 00:00:00,3.1,442.37,1356.0,272.0,1082.0,56.0,0.0,72.0,23.0
42578,2023-11-10 02:00:00,2024-07-17 00:00:00,3.1,437.13,1362.0,272.0,1082.0,55.0,0.0,114.0,22.0
42579,2023-11-10 03:00:00,2024-07-17 00:00:00,3.1,431.87,1382.0,268.0,1082.0,80.0,0.0,144.0,22.0
42580,2023-11-10 04:00:00,2024-07-17 00:00:00,3.1,442.53,1546.0,274.0,1082.0,132.0,11.0,155.0,20.0
42581,2023-11-10 05:00:00,2024-07-17 00:00:00,3.1,422.34,1579.0,274.0,1081.0,228.0,108.0,164.0,20.0
42582,2023-11-10 06:00:00,2024-07-17 00:00:00,3.1,391.98,1670.0,274.0,1081.0,323.0,441.0,146.0,21.0
42583,2023-11-10 07:00:00,2024-07-17 00:00:00,3.1,347.57,1554.0,266.0,1081.0,313.0,823.0,168.0,21.0
42584,2023-11-10 08:00:00,2024-07-17 00:00:00,3.1,327.53,1419.0,264.0,1081.0,89.0,1108.0,184.0,24.0
42585,2023-11-10 09:00:00,2024-07-17 00:00:00,3.1,325.51,1402.0,263.0,1080.0,61.0,1127.0,195.0,22.0
42586,2023-11-10 10:00:00,2024-07-17 00:00:00,3.1,330.83,1394.0,263.0,1080.0,56.0,1038.0,198.0,22.0
42587,2023-11-10 11:00:00,2024-07-17 00:00:00,3.1,344.22,1479.0,266.0,1080.0,56.0,999.0,193.0,22.0
42588,2023-11-10 12:00:00,2024-07-17 00:00:00,3.1,346.59,1399.0,274.0,1081.0,59.0,805.0,225.0,22.0
42589,2023-11-10 13:00:00,2024-07-17 00:00:00,3.1,390.82,1440.0,277.0,1081.0,70.0,313.0,259.0,23.0
42590,2023-11-10 14:00:00,2024-07-17 00:00:00,3.1,404.88,1479.0,275.0,1082.0,220.0,52.0,268.0,24.0
42591,2023-11-10 15:00:00,2024-07-17 00:00:00,3.1,373.46,1660.0,274.0,1081.0,771.0,1.0,301.0,25.0
42592,2023-11-10 16:00:00,2024-07-17 00:00:00,3.1,347.38,1618.0,278.0,1081.0,1045.0,0.0,300.0,25.0
42593,2023-11-10 17:00:00,2024-07-17 00:00:00,3.1,346.03,1604.0,275.0,1081.0,1075.0,0.0,268.0,24.0
42594,2023-11-10 18:00:00,2024-07-17 00:00:00,3.1,343.02,1455.0,275.0,1081.0,902.0,0.0,259.0,25.0
42595,2023-11-10 19:00:00,2024-07-17 00:00:00,3.1,390.09,1429.0,277.0,1082.0,354.0,0.0,262.0,25.0
42596,2023-11-10 20:00:00,2024-07-17 00:00:00,3.1,417.66,1444.0,278.0,1082.0,198.0,0.0,196.0,24.0
42597,2023-11-10 21:00:00,2024-07-17 00:00:00,3.1,445.58,1501.0,274.0,1082.0,73.0,0.0,159.0,24.0
42598,2023-11-10 22:00:00,2024-07-17 00:00:00,3.1,421.07,1424.0,265.0,1082.0,54.0,0.0,287.0,24.0
42599,2023-11-10 23:00:00,2024-07-17 00:00:00,3.1,406.06,1313.0,263.0,1080.0,53.0,0.0,292.0,25.0
