UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-10-05 00:00:00,1317.0,183.0,1984.0,39.0,0.0,57.0,26.0
2023-10-05 01:00:00,1282.0,186.0,1985.0,39.0,0.0,32.0,27.0
2023-10-05 02:00:00,1317.0,189.0,1984.0,36.0,0.0,30.0,26.0
2023-10-05 03:00:00,1355.0,194.0,1984.0,39.0,3.0,40.0,26.0
2023-10-05 04:00:00,1579.0,201.0,1982.0,142.0,56.0,71.0,26.0
2023-10-05 05:00:00,1538.0,198.0,1982.0,200.0,364.0,62.0,25.0
2023-10-05 06:00:00,1377.0,190.0,1982.0,139.0,875.0,38.0,25.0
2023-10-05 07:00:00,1282.0,185.0,1982.0,68.0,1402.0,31.0,26.0
2023-10-05 08:00:00,1260.0,178.0,1982.0,39.0,1658.0,34.0,27.0
2023-10-05 09:00:00,1265.0,186.0,1981.0,39.0,1733.0,37.0,26.0
2023-10-05 10:00:00,1279.0,189.0,1982.0,39.0,1730.0,45.0,26.0
2023-10-05 11:00:00,1290.0,190.0,1982.0,39.0,1691.0,48.0,26.0
2023-10-05 12:00:00,1281.0,186.0,1982.0,38.0,1444.0,31.0,26.0
2023-10-05 13:00:00,1343.0,189.0,1982.0,40.0,1038.0,14.0,26.0
2023-10-05 14:00:00,1433.0,194.0,1983.0,43.0,446.0,14.0,26.0
2023-10-05 15:00:00,1610.0,197.0,1981.0,279.0,66.0,13.0,26.0
2023-10-05 16:00:00,1664.0,201.0,1982.0,798.0,1.0,17.0,26.0
2023-10-05 17:00:00,1660.0,202.0,1983.0,781.0,1.0,30.0,26.0
2023-10-05 18:00:00,1638.0,202.0,1983.0,556.0,0.0,39.0,25.0
2023-10-05 19:00:00,1415.0,202.0,1982.0,126.0,0.0,64.0,26.0
2023-10-05 20:00:00,1392.0,201.0,1983.0,42.0,0.0,61.0,25.0
2023-10-05 21:00:00,1393.0,186.0,1985.0,40.0,0.0,71.0,25.0
2023-10-05 22:00:00,1353.0,186.0,1984.0,41.0,0.0,75.0,26.0
2023-10-05 23:00:00,1326.0,188.0,1983.0,41.0,0.0,86.0,25.0
