Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40680,2023-08-23 00:00:00,296.36,1059.0,167.0,1973.0,76.0,0.0,14.0,17.0
40681,2023-08-23 01:00:00,286.6,1012.0,168.0,1973.0,75.0,0.0,42.0,16.0
40682,2023-08-23 02:00:00,290.99,1044.0,168.0,1973.0,75.0,0.0,51.0,16.0
40683,2023-08-23 03:00:00,290.12,1052.0,169.0,1973.0,76.0,6.0,71.0,16.0
40684,2023-08-23 04:00:00,290.3,1217.0,168.0,1974.0,246.0,179.0,66.0,16.0
40685,2023-08-23 05:00:00,261.58,1314.0,166.0,1976.0,564.0,651.0,12.0,17.0
40686,2023-08-23 06:00:00,233.24,1241.0,164.0,1976.0,522.0,1188.0,1.0,17.0
40687,2023-08-23 07:00:00,216.17,1102.0,158.0,1977.0,178.0,1581.0,2.0,15.0
40688,2023-08-23 08:00:00,212.9,1114.0,151.0,1977.0,81.0,1816.0,5.0,14.0
40689,2023-08-23 09:00:00,223.01,1232.0,153.0,1974.0,119.0,1871.0,15.0,14.0
40690,2023-08-23 10:00:00,236.18,1370.0,153.0,1975.0,198.0,1821.0,25.0,17.0
40691,2023-08-23 11:00:00,235.32,1367.0,151.0,1974.0,331.0,1682.0,30.0,18.0
40692,2023-08-23 12:00:00,233.45,1331.0,152.0,1973.0,444.0,1495.0,36.0,18.0
40693,2023-08-23 13:00:00,243.43,1374.0,152.0,1975.0,548.0,1226.0,38.0,18.0
40694,2023-08-23 14:00:00,244.24,1314.0,155.0,1975.0,684.0,888.0,35.0,17.0
40695,2023-08-23 15:00:00,249.03,1295.0,156.0,1977.0,926.0,450.0,33.0,18.0
40696,2023-08-23 16:00:00,252.74,1299.0,158.0,1976.0,1198.0,91.0,22.0,17.0
40697,2023-08-23 17:00:00,256.87,1305.0,161.0,1978.0,1211.0,1.0,22.0,16.0
40698,2023-08-23 18:00:00,258.02,1298.0,161.0,1981.0,1171.0,0.0,20.0,16.0
40699,2023-08-23 19:00:00,268.28,1284.0,163.0,1979.0,947.0,0.0,21.0,17.0
40700,2023-08-23 20:00:00,263.4,1148.0,163.0,1977.0,712.0,0.0,31.0,18.0
40701,2023-08-23 21:00:00,289.33,1102.0,165.0,1978.0,228.0,0.0,28.0,18.0
40702,2023-08-23 22:00:00,286.9,1028.0,165.0,1980.0,117.0,0.0,20.0,17.0
40703,2023-08-23 23:00:00,281.34,973.0,163.0,1980.0,75.0,0.0,17.0,18.0
