Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39744,2023-07-15 00:00:00,2024-07-17 00:00:00,3.1,297.16,1166.0,160.0,2084.0,150.0,0.0,12.0,27.0
39745,2023-07-15 01:00:00,2024-07-17 00:00:00,3.1,280.17,1077.0,158.0,2088.0,147.0,0.0,58.0,27.0
39746,2023-07-15 02:00:00,2024-07-17 00:00:00,3.1,277.18,1080.0,155.0,2087.0,156.0,0.0,94.0,27.0
39747,2023-07-15 03:00:00,2024-07-17 00:00:00,3.1,276.32,1099.0,157.0,2087.0,187.0,56.0,68.0,27.0
39748,2023-07-15 04:00:00,2024-07-17 00:00:00,3.1,273.79,1169.0,157.0,2087.0,220.0,268.0,33.0,27.0
39749,2023-07-15 05:00:00,2024-07-17 00:00:00,3.1,245.33,1146.0,155.0,2085.0,316.0,682.0,13.0,26.0
39750,2023-07-15 06:00:00,2024-07-17 00:00:00,3.1,225.35,1137.0,156.0,2086.0,393.0,1047.0,21.0,26.0
39751,2023-07-15 07:00:00,2024-07-17 00:00:00,3.1,214.1,1120.0,157.0,2087.0,375.0,1339.0,14.0,27.0
39752,2023-07-15 08:00:00,2024-07-17 00:00:00,3.1,207.86,1065.0,152.0,2085.0,185.0,1527.0,22.0,27.0
39753,2023-07-15 09:00:00,2024-07-17 00:00:00,3.1,207.24,1046.0,150.0,2083.0,131.0,1525.0,30.0,27.0
39754,2023-07-15 10:00:00,2024-07-17 00:00:00,3.1,204.59,1028.0,149.0,2086.0,133.0,1510.0,47.0,26.0
39755,2023-07-15 11:00:00,2024-07-17 00:00:00,3.1,204.66,1016.0,149.0,2086.0,131.0,1454.0,55.0,26.0
39756,2023-07-15 12:00:00,2024-07-17 00:00:00,3.1,209.76,1021.0,148.0,2084.0,129.0,1328.0,51.0,25.0
39757,2023-07-15 13:00:00,2024-07-17 00:00:00,3.1,220.19,1051.0,149.0,2084.0,131.0,1144.0,52.0,26.0
39758,2023-07-15 14:00:00,2024-07-17 00:00:00,3.1,229.57,1130.0,149.0,2083.0,334.0,929.0,58.0,27.0
39759,2023-07-15 15:00:00,2024-07-17 00:00:00,3.1,250.63,1250.0,149.0,2087.0,515.0,576.0,57.0,27.0
39760,2023-07-15 16:00:00,2024-07-17 00:00:00,3.1,262.66,1314.0,156.0,2086.0,792.0,202.0,44.0,27.0
39761,2023-07-15 17:00:00,2024-07-17 00:00:00,3.1,282.01,1462.0,158.0,2086.0,932.0,31.0,26.0,25.0
39762,2023-07-15 18:00:00,2024-07-17 00:00:00,3.1,279.92,1539.0,161.0,2087.0,1163.0,1.0,25.0,25.0
39763,2023-07-15 19:00:00,2024-07-17 00:00:00,3.1,288.66,1515.0,160.0,2087.0,951.0,0.0,24.0,25.0
39764,2023-07-15 20:00:00,2024-07-17 00:00:00,3.1,289.71,1318.0,156.0,2086.0,537.0,0.0,24.0,25.0
39765,2023-07-15 21:00:00,2024-07-17 00:00:00,3.1,281.99,1174.0,157.0,2086.0,355.0,0.0,30.0,26.0
39766,2023-07-15 22:00:00,2024-07-17 00:00:00,3.1,300.5,1210.0,156.0,2085.0,166.0,0.0,31.0,25.0
39767,2023-07-15 23:00:00,2024-07-17 00:00:00,3.1,276.58,1038.0,154.0,2086.0,145.0,0.0,27.0,26.0
