UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-04-29 00:00:00,2024-07-17 00:00:00,3.1,1.572863378231476,281.1271839147166,277.195857612012,0.0,0.0935917784719416,1077.58297,257.04348,1836.02191,5.01118,0.0,359.0,25.26071
2023-04-29 01:00:00,2024-07-17 00:00:00,3.1,1.643181075377158,279.8520423487653,276.38931351785925,0.0,0.0312361764013193,1103.79893,257.99382,1836.43349,40.16602,0.0,351.0,25.11546
2023-04-29 02:00:00,2024-07-17 00:00:00,3.1,1.643181075377158,279.8520423487653,276.38931351785925,0.0,0.0312361764013193,1139.69485,256.86623,1818.03954,188.29463,0.0,302.0,25.90043
2023-04-29 03:00:00,2024-07-17 00:00:00,3.1,1.643181075377158,279.8520423487653,276.38931351785925,0.0,0.0312361764013193,1182.69134,258.73556,1842.92689,296.57946,0.0,225.00001,27.29546
2023-04-29 04:00:00,2024-07-17 00:00:00,3.1,1.868546241578524,284.5354717543256,278.6734651138532,84.64718319925353,0.0707964561572761,1203.76395,261.62013,1846.70784,401.80257,9.0,277.99999,25.99438
2023-04-29 05:00:00,2024-07-17 00:00:00,3.1,1.868546241578524,284.5354717543256,278.6734651138532,84.64718319925353,0.0707964561572761,1223.88607,261.82199,1855.92824,484.9868,176.0,242.0,26.74362
2023-04-29 06:00:00,2024-07-17 00:00:00,3.1,1.868546241578524,284.5354717543256,278.6734651138532,84.64718319925353,0.0707964561572761,1227.53616,262.30805,1881.08981,563.74755,472.0,111.0,26.22979
2023-04-29 07:00:00,2024-07-17 00:00:00,3.1,2.778206084054401,288.5093147885359,279.7154600294091,668.186983208243,0.350499201185637,1210.47843,261.07117,1870.40718,560.68262,767.99998,124.0,26.55987
2023-04-29 08:00:00,2024-07-17 00:00:00,3.1,2.778206084054401,288.5093147885359,279.7154600294091,668.186983208243,0.350499201185637,1172.82274,261.40772,1873.7396,504.23857,1080.00005,145.0,27.35945
2023-04-29 09:00:00,2024-07-17 00:00:00,3.1,2.778206084054401,288.5093147885359,279.7154600294091,668.186983208243,0.350499201185637,1158.9438,261.62893,1873.77814,407.97965,1363.99995,113.0,27.09455
2023-04-29 10:00:00,2024-07-17 00:00:00,3.1,2.995939586229724,290.1727992952123,280.1049309359681,749.8764957515264,1.0404807779090643,1133.60243,262.57627,1872.44961,325.80468,1540.99994,96.0,26.85184
2023-04-29 11:00:00,2024-07-17 00:00:00,3.1,2.995939586229724,290.1727992952123,280.1049309359681,749.8764957515264,1.0404807779090643,1120.10901,260.45163,1871.34562,290.14423,1573.00006,60.0,26.75467
2023-04-29 12:00:00,2024-07-17 00:00:00,3.1,2.995939586229724,290.1727992952123,280.1049309359681,749.8764957515264,1.0404807779090643,1117.90672,259.72237,1874.68703,261.67855,1480.0,25.0,26.78285
2023-04-29 13:00:00,2024-07-17 00:00:00,3.1,2.4885675169306025,289.05646985939967,281.0445618281741,467.3699737443519,0.5837049958960983,1142.68915,260.51931,1875.69494,397.72152,1282.99994,18.0,26.67995
2023-04-29 14:00:00,2024-07-17 00:00:00,3.1,2.4885675169306025,289.05646985939967,281.0445618281741,467.3699737443519,0.5837049958960983,1196.06529,259.91545,1877.05634,608.62377,1023.0,15.0,26.87951
2023-04-29 15:00:00,2024-07-17 00:00:00,3.1,2.4885675169306025,289.05646985939967,281.0445618281741,467.3699737443519,0.5837049958960983,1232.91728,261.90298,1877.00893,918.56806,688.99997,12.0,27.23252
2023-04-29 16:00:00,2024-07-17 00:00:00,3.1,2.14667420412259,284.5268230707678,280.275881971206,273.4933456060061,1.0120789848981566,1254.75981,262.32302,1877.97625,1204.87342,349.99999,6.0,27.30302
2023-04-29 17:00:00,2024-07-17 00:00:00,3.1,2.14667420412259,284.5268230707678,280.275881971206,273.4933456060061,1.0120789848981566,1284.6467,262.24129,1878.89855,1250.92442,78.0,39.0,27.44344
2023-04-29 18:00:00,2024-07-17 00:00:00,3.1,2.14667420412259,284.5268230707678,280.275881971206,273.4933456060061,1.0120789848981566,1292.47489,263.55107,1877.22938,1055.53214,0.0,54.0,27.131
2023-04-29 19:00:00,2024-07-17 00:00:00,3.1,1.937866522124169,282.85845130489315,279.8554635713722,0.0,0.3099381105240203,1268.05604,262.59374,1876.3396,748.10864,0.0,107.00001,27.18544
2023-04-29 20:00:00,2024-07-17 00:00:00,3.1,1.937866522124169,282.85845130489315,279.8554635713722,0.0,0.3099381105240203,1214.3709,264.58364,1876.24853,484.46278,0.0,108.0,27.29077
2023-04-29 21:00:00,2024-07-17 00:00:00,3.1,1.937866522124169,282.85845130489315,279.8554635713722,0.0,0.3099381105240203,1145.30301,267.09565,1875.62104,261.87497,0.0,72.0,27.13141
2023-04-29 22:00:00,2024-07-17 00:00:00,3.1,1.6857351093394912,281.95337793953433,279.3326331506648,0.0,0.3855270530926564,1099.45012,265.71987,1874.81858,85.66501,0.0,3.0,27.51998
2023-04-29 23:00:00,2024-07-17 00:00:00,3.1,1.6857351093394912,281.95337793953433,279.3326331506648,0.0,0.3855270530926564,1079.44887,263.8157,1874.30217,0.0,0.0,21.0,27.43784
2023-04-30 00:00:00,2024-07-17 00:00:00,3.1,1.6857351093394912,281.95337793953433,279.3326331506648,0.0,0.3855270530926564,1094.09747,256.30946,1819.74032,0.0,0.0,27.7878,29.12627
2023-04-30 01:00:00,2024-07-17 00:00:00,3.1,1.6848595926697445,281.2440777002714,278.7549752269465,0.0,0.0206737429887056,1129.03759,257.26215,1820.22137,17.4132,0.0,40.20879,28.5133
2023-04-30 02:00:00,2024-07-17 00:00:00,3.1,1.6848595926697445,281.2440777002714,278.7549752269465,0.0,0.0206737429887056,1172.23492,256.13822,1802.03105,129.51953,0.0,50.51205,29.37048
2023-04-30 03:00:00,2024-07-17 00:00:00,3.1,1.6848595926697445,281.2440777002714,278.7549752269465,0.0,0.0206737429887056,1209.13972,258.00901,1826.65178,203.06166,16.37408,55.97638,30.81841
2023-04-30 04:00:00,2024-07-17 00:00:00,3.1,1.9074897638864208,285.51357179357524,280.67158708034094,78.55971067673786,0.0492363206638968,1224.40345,260.88631,1830.31665,300.37168,63.09015,59.81476,29.37984
2023-04-30 05:00:00,2024-07-17 00:00:00,3.1,1.9074897638864208,285.51357179357524,280.67158708034094,78.55971067673786,0.0492363206638968,1234.89719,261.08294,1839.501,414.09805,139.34033,63.23159,29.998
2023-04-30 06:00:00,2024-07-17 00:00:00,3.1,1.9074897638864208,285.51357179357524,280.67158708034094,78.55971067673786,0.0492363206638968,1228.99307,261.57132,1864.52523,539.38834,316.79852,69.1222,29.39867
2023-04-30 07:00:00,2024-07-17 00:00:00,3.1,3.155216709609566,289.10772070775624,280.9094177020688,622.2063418600101,0.2627178289535892,1212.70715,260.3417,1853.89922,568.28092,581.62466,72.27267,29.49492
2023-04-30 08:00:00,2024-07-17 00:00:00,3.1,3.155216709609566,289.10772070775624,280.9094177020688,622.2063418600101,0.2627178289535892,1187.7333,260.68308,1857.21755,520.76164,826.01042,77.18408,30.22991
2023-04-30 09:00:00,2024-07-17 00:00:00,3.1,3.155216709609566,289.10772070775624,280.9094177020688,622.2063418600101,0.2627178289535892,1185.92506,260.9049,1857.20163,407.65907,985.39635,76.21675,29.91033
2023-04-30 10:00:00,2024-07-17 00:00:00,3.1,3.855123788519309,290.21102913645365,281.0290239783454,722.9578986529261,0.9458522177289628,1174.15767,261.84875,1855.93062,312.37305,1023.77293,77.40673,29.61357
2023-04-30 11:00:00,2024-07-17 00:00:00,3.1,3.855123788519309,290.21102913645365,281.0290239783454,722.9578986529261,0.9458522177289628,1171.60567,259.726,1854.89338,268.03505,954.81373,80.9331,29.54556
2023-04-30 12:00:00,2024-07-17 00:00:00,3.1,3.855123788519309,290.21102913645365,281.0290239783454,722.9578986529261,0.9458522177289628,1178.91351,258.99531,1858.34314,227.78462,815.83889,84.57813,29.56491
2023-04-30 13:00:00,2024-07-17 00:00:00,3.1,3.801802771270724,288.98370372012164,281.5375072383371,513.0835518584596,0.5792565798789673,1199.77312,259.79446,1859.34673,359.92212,634.99574,81.24616,29.45275
2023-04-30 14:00:00,2024-07-17 00:00:00,3.1,3.801802771270724,288.98370372012164,281.5375072383371,513.0835518584596,0.5792565798789673,1238.13276,259.19522,1860.70414,564.48537,415.46826,82.5154,29.45476
2023-04-30 15:00:00,2024-07-17 00:00:00,3.1,3.801802771270724,288.98370372012164,281.5375072383371,513.0835518584596,0.5792565798789673,1255.73349,261.1762,1860.67072,889.40326,201.50499,87.67565,29.7694
2023-04-30 16:00:00,2024-07-17 00:00:00,3.1,2.638989425571718,284.26538773990774,280.29263379361737,304.3161481017324,0.8455609996930025,1250.42715,261.59413,1861.65248,1218.34368,36.12191,85.01761,29.73711
2023-04-30 17:00:00,2024-07-17 00:00:00,3.1,2.638989425571718,284.26538773990774,280.29263379361737,304.3161481017324,0.8455609996930025,1252.00108,261.51633,1862.5957,1301.38339,0.0,80.9179,29.79794
2023-04-30 18:00:00,2024-07-17 00:00:00,3.1,2.638989425571718,284.26538773990774,280.29263379361737,304.3161481017324,0.8455609996930025,1241.28208,262.82859,1860.97224,1120.29177,0.0,81.43527,29.46953
2023-04-30 19:00:00,2024-07-17 00:00:00,3.1,2.469223906974344,282.66096227223767,279.01576043117507,0.0,0.0009358692040672,1208.37803,261.87551,1860.11258,799.04895,0.0,85.94695,29.24227
2023-04-30 20:00:00,2024-07-17 00:00:00,3.1,2.469223906974344,282.66096227223767,279.01576043117507,0.0,0.0009358692040672,1157.05024,263.8664,1860.05699,504.13668,0.0,89.80538,29.54251
2023-04-30 21:00:00,2024-07-17 00:00:00,3.1,2.469223906974344,282.66096227223767,279.01576043117507,0.0,0.0009358692040672,1108.0635,266.3713,1859.471,255.7696,0.0,84.98713,29.445
2023-04-30 22:00:00,2024-07-17 00:00:00,3.1,2.280832941290861,281.6653384623186,278.17146284418027,0.0,0.0013131659809923,1085.66773,264.99972,1858.70014,59.10723,0.0,86.3085,29.88527
2023-04-30 23:00:00,2024-07-17 00:00:00,3.1,2.280832941290861,281.6653384623186,278.17146284418027,0.0,0.0013131659809923,1085.80733,263.10189,1858.18953,0.0,0.0,93.07287,29.8072
2023-05-01 00:00:00,2024-07-17 00:00:00,3.1,2.280832941290861,281.6653384623186,278.17146284418027,0.0,0.0013131659809923,1095.1739,255.50248,1804.17888,11.36045,0.0,56.47305,31.49874
2023-05-01 01:00:00,2024-07-17 00:00:00,3.1,2.290916516903482,280.72535523786235,277.54171753569807,0.0,0.0,1130.24854,256.45779,1804.72621,25.19763,0.0,67.95804,30.5987
2023-05-01 02:00:00,2024-07-17 00:00:00,3.1,2.290916516903482,280.72535523786235,277.54171753569807,0.0,0.0,1173.46207,255.33789,1786.73066,119.03545,0.0,76.68792,31.5002
2023-05-01 03:00:00,2024-07-17 00:00:00,3.1,2.290916516903482,280.72535523786235,277.54171753569807,0.0,0.0,1209.8366,257.21027,1811.09659,174.0544,26.29131,81.28375,32.9806
2023-05-01 04:00:00,2024-07-17 00:00:00,3.1,3.149715745729548,285.05566352185343,279.21855009142337,85.60037592661038,0.000566673557886,1224.67295,260.07959,1814.65027,263.95365,72.33502,84.24416,31.45764
