Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39576,2023-07-08 00:00:00,194.1,891.0,147.0,2089.0,227.0,0.0,384.0,31.0
39577,2023-07-08 01:00:00,190.77,885.0,145.0,2090.0,256.0,0.0,400.0,31.0
39578,2023-07-08 02:00:00,189.29,896.0,144.0,2091.0,272.0,1.0,444.0,31.0
39579,2023-07-08 03:00:00,182.95,854.0,147.0,2092.0,196.0,35.0,489.0,32.0
39580,2023-07-08 04:00:00,168.5,869.0,146.0,2090.0,401.0,208.0,494.0,32.0
39581,2023-07-08 05:00:00,159.64,941.0,145.0,2089.0,450.0,622.0,537.0,32.0
39582,2023-07-08 06:00:00,158.75,992.0,142.0,2089.0,396.0,866.0,564.0,31.0
39583,2023-07-08 07:00:00,147.55,912.0,141.0,2089.0,316.0,1022.0,539.0,32.0
39584,2023-07-08 08:00:00,141.26,873.0,139.0,2089.0,254.0,1189.0,485.0,32.0
39585,2023-07-08 09:00:00,140.05,863.0,140.0,2089.0,222.0,1199.0,507.0,33.0
39586,2023-07-08 10:00:00,138.92,867.0,137.0,2088.0,202.0,1262.0,520.0,32.0
39587,2023-07-08 11:00:00,139.81,855.0,135.0,2088.0,209.0,1156.0,530.0,32.0
39588,2023-07-08 12:00:00,142.77,856.0,136.0,2088.0,223.0,1044.0,531.0,31.0
39589,2023-07-08 13:00:00,147.39,884.0,137.0,2089.0,221.0,1012.0,527.0,32.0
39590,2023-07-08 14:00:00,152.7,898.0,136.0,2087.0,334.0,790.0,523.0,31.0
39591,2023-07-08 15:00:00,156.3,922.0,136.0,2088.0,682.0,417.0,528.0,32.0
39592,2023-07-08 16:00:00,152.22,867.0,142.0,2088.0,842.0,192.0,510.0,33.0
39593,2023-07-08 17:00:00,155.45,864.0,147.0,2088.0,876.0,35.0,532.0,32.0
39594,2023-07-08 18:00:00,153.45,870.0,146.0,2087.0,999.0,1.0,527.0,31.0
39595,2023-07-08 19:00:00,159.67,896.0,146.0,2087.0,915.0,0.0,526.0,33.0
39596,2023-07-08 20:00:00,165.94,861.0,147.0,2088.0,682.0,0.0,461.0,32.0
39597,2023-07-08 21:00:00,180.77,873.0,145.0,2088.0,382.0,0.0,447.0,32.0
39598,2023-07-08 22:00:00,191.35,931.0,145.0,2087.0,296.0,0.0,487.0,32.0
39599,2023-07-08 23:00:00,189.93,911.0,143.0,2089.0,264.0,0.0,485.0,32.0
