UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-06-04 00:00:00,590.0,164.0,1041.0,606.0,0.0,219.0,23.0
2023-06-04 01:00:00,590.0,165.0,1042.0,603.0,0.0,266.0,21.0
2023-06-04 02:00:00,588.0,163.0,1042.0,623.0,1.0,247.0,20.0
2023-06-04 03:00:00,588.0,166.0,1043.0,563.0,33.0,224.0,21.0
2023-06-04 04:00:00,589.0,160.0,1042.0,628.0,140.0,256.0,23.0
2023-06-04 05:00:00,677.0,151.0,1041.0,754.0,288.0,334.0,25.0
2023-06-04 06:00:00,728.0,147.0,1041.0,784.0,463.0,378.0,24.0
2023-06-04 07:00:00,633.0,142.0,1041.0,564.0,640.0,328.0,24.0
2023-06-04 08:00:00,610.0,140.0,1042.0,220.0,858.0,312.0,24.0
2023-06-04 09:00:00,617.0,140.0,1041.0,205.0,1016.0,300.0,22.0
2023-06-04 10:00:00,627.0,140.0,1041.0,207.0,1110.0,284.0,20.0
2023-06-04 11:00:00,625.0,140.0,1043.0,208.0,1045.0,279.0,20.0
2023-06-04 12:00:00,586.0,141.0,1042.0,206.0,983.0,276.0,21.0
2023-06-04 13:00:00,605.0,141.0,1041.0,227.0,801.0,260.0,21.0
2023-06-04 14:00:00,604.0,141.0,1040.0,487.0,642.0,269.0,23.0
2023-06-04 15:00:00,601.0,144.0,1041.0,742.0,436.0,196.0,23.0
2023-06-04 16:00:00,602.0,146.0,1041.0,875.0,167.0,136.0,24.0
2023-06-04 17:00:00,633.0,157.0,1040.0,988.0,23.0,93.0,26.0
2023-06-04 18:00:00,647.0,161.0,1041.0,995.0,0.0,60.0,26.0
2023-06-04 19:00:00,640.0,161.0,1041.0,893.0,0.0,41.0,24.0
2023-06-04 20:00:00,662.0,161.0,1040.0,718.0,0.0,36.0,25.0
2023-06-04 21:00:00,612.0,162.0,1041.0,565.0,0.0,28.0,24.0
2023-06-04 22:00:00,574.0,163.0,1041.0,580.0,0.0,39.0,22.0
2023-06-04 23:00:00,576.0,163.0,1041.0,612.0,0.0,36.0,21.0
