Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40152,2023-08-01 00:00:00,2024-07-17 00:00:00,3.1,244.75,1002.0,130.0,1980.0,95.0,0.0,79.0,22.0
40153,2023-08-01 01:00:00,2024-07-17 00:00:00,3.1,241.73,989.0,131.0,1979.0,96.0,0.0,94.0,21.0
40154,2023-08-01 02:00:00,2024-07-17 00:00:00,3.1,245.8,1009.0,133.0,1978.0,97.0,0.0,86.0,17.0
40155,2023-08-01 03:00:00,2024-07-17 00:00:00,3.1,247.24,1048.0,134.0,1980.0,121.0,32.0,89.0,18.0
40156,2023-08-01 04:00:00,2024-07-17 00:00:00,3.1,230.92,1053.0,135.0,1978.0,210.0,241.0,46.0,19.0
40157,2023-08-01 05:00:00,2024-07-17 00:00:00,3.1,195.64,1000.0,135.0,1977.0,290.0,693.0,26.0,19.0
40158,2023-08-01 06:00:00,2024-07-17 00:00:00,3.1,180.81,1037.0,134.0,1977.0,321.0,1132.0,13.0,19.0
40159,2023-08-01 07:00:00,2024-07-17 00:00:00,3.1,167.43,996.0,128.0,1973.0,254.0,1431.0,7.0,15.0
40160,2023-08-01 08:00:00,2024-07-17 00:00:00,3.1,163.72,989.0,127.0,1975.0,144.0,1622.0,6.0,15.0
40161,2023-08-01 09:00:00,2024-07-17 00:00:00,3.1,162.44,994.0,128.0,1972.0,96.0,1731.0,5.0,16.0
40162,2023-08-01 10:00:00,2024-07-17 00:00:00,3.1,163.81,1003.0,130.0,1972.0,78.0,1737.0,12.0,15.0
40163,2023-08-01 11:00:00,2024-07-17 00:00:00,3.1,162.45,989.0,130.0,1973.0,102.0,1697.0,17.0,15.0
40164,2023-08-01 12:00:00,2024-07-17 00:00:00,3.1,168.37,1011.0,129.0,1974.0,104.0,1589.0,25.0,15.0
40165,2023-08-01 13:00:00,2024-07-17 00:00:00,3.1,183.79,1083.0,129.0,1975.0,113.0,1392.0,32.0,14.0
40166,2023-08-01 14:00:00,2024-07-17 00:00:00,3.1,212.92,1254.0,134.0,1975.0,241.0,1054.0,35.0,16.0
40167,2023-08-01 15:00:00,2024-07-17 00:00:00,3.1,232.72,1381.0,144.0,1973.0,603.0,584.0,38.0,16.0
40168,2023-08-01 16:00:00,2024-07-17 00:00:00,3.1,239.14,1343.0,144.0,1972.0,781.0,200.0,36.0,15.0
40169,2023-08-01 17:00:00,2024-07-17 00:00:00,3.1,241.46,1320.0,145.0,1975.0,865.0,14.0,43.0,15.0
40170,2023-08-01 18:00:00,2024-07-17 00:00:00,3.1,238.14,1401.0,146.0,1974.0,1102.0,0.0,59.0,16.0
40171,2023-08-01 19:00:00,2024-07-17 00:00:00,3.1,233.83,1319.0,146.0,1974.0,999.0,0.0,64.0,16.0
40172,2023-08-01 20:00:00,2024-07-17 00:00:00,3.1,243.87,1159.0,147.0,1973.0,479.0,0.0,62.0,15.0
40173,2023-08-01 21:00:00,2024-07-17 00:00:00,3.1,264.27,1184.0,145.0,1973.0,226.0,0.0,65.0,15.0
40174,2023-08-01 22:00:00,2024-07-17 00:00:00,3.1,269.71,1167.0,136.0,1973.0,117.0,0.0,66.0,16.0
40175,2023-08-01 23:00:00,2024-07-17 00:00:00,3.1,267.59,1144.0,133.0,1973.0,94.0,0.0,73.0,16.0
